# Athena++ data at time=9.375191e+01  cycle=48001  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999903481671104e-01   6.0000003604650887e-01  -1.8555551617640524e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999903539862900e-01   6.0000003602533403e-01  -2.9712385065120195e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999903656216282e-01   6.0000003598302698e-01  -5.2383148091443407e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999903830654591e-01   6.0000003591953599e-01  -7.1746828602967558e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999904063030254e-01   6.0000003583451944e-01  -9.2700891239105207e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999904353219626e-01   6.0000003572815819e-01  -1.1346986735620247e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999904701022735e-01   6.0000003560026538e-01  -1.3449844492339178e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999905106225462e-01   6.0000003545089298e-01  -1.5554210356382832e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999905568579806e-01   6.0000003528005075e-01  -1.7659431701134043e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999906087800561e-01   6.0000003508782218e-01  -1.9759746634479912e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999906663575133e-01   6.0000003487430698e-01  -2.1852933048831285e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999907295555501e-01   6.0000003463962914e-01  -2.3936674594393886e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999907983363590e-01   6.0000003438392635e-01  -2.6008890852813930e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999908726581799e-01   6.0000003410734959e-01  -2.8067352400811042e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999909524764097e-01   6.0000003381006473e-01  -3.0109772968194171e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999910377428558e-01   6.0000003349225339e-01  -3.2134043406212005e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999911284062826e-01   6.0000003315411377e-01  -3.4138145512978896e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999912244123046e-01   6.0000003279585967e-01  -3.6120516929249141e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999913257032857e-01   6.0000003241771804e-01  -3.8079466304013526e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999914322176620e-01   6.0000003201992969e-01  -4.0013650562095013e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999915438922382e-01   6.0000003160274662e-01  -4.1921583848939403e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999916606593753e-01   6.0000003116643308e-01  -4.3801996255012579e-10   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999917824489415e-01   6.0000003071126462e-01  -4.5653667596000197e-10   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999919091878209e-01   6.0000003023752846e-01  -4.7475414323059015e-10   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999920407997189e-01   6.0000002974552269e-01  -4.9266218402683364e-10   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999921772057565e-01   6.0000002923555595e-01  -5.1025077192129674e-10   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999923183234474e-01   6.0000002870794644e-01  -5.2751058652228301e-10   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999924640680660e-01   6.0000002816302211e-01  -5.4443219160588863e-10   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999926143517948e-01   6.0000002760112070e-01  -5.6100804931378710e-10   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999927690845181e-01   6.0000002702258881e-01  -5.7722924880695228e-10   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999929281727595e-01   6.0000002642778216e-01  -5.9308820078128420e-10   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999930915209378e-01   6.0000002581706535e-01  -6.0857764874600242e-10   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999932590306395e-01   6.0000002519081130e-01  -6.2368961101237959e-10   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999934306012583e-01   6.0000002454940138e-01  -6.3841775560072966e-10   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999936061289463e-01   6.0000002389322515e-01  -6.5275445307423393e-10   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999937855084253e-01   6.0000002322268020e-01  -6.6669256651123205e-10   0.0000000000000000e+00   0.0000000000000000e+00
0038   1.4257812500000000e-01   9.9999939686315609e-01   6.0000002253817197e-01  -6.8022598057050225e-10   0.0000000000000000e+00   0.0000000000000000e+00
0039   1.4648437500000000e-01   9.9999941553879634e-01   6.0000002184011325e-01  -6.9334760307089308e-10   0.0000000000000000e+00   0.0000000000000000e+00
0040   1.5039062500000000e-01   9.9999943456653417e-01   6.0000002112892437e-01  -7.0605098642787297e-10   0.0000000000000000e+00   0.0000000000000000e+00
0041   1.5429687500000000e-01   9.9999945393487233e-01   6.0000002040503320e-01  -7.1832871400014534e-10   0.0000000000000000e+00   0.0000000000000000e+00
0042   1.5820312500000000e-01   9.9999947363216135e-01   6.0000001966887517e-01  -7.3017582225213141e-10   0.0000000000000000e+00   0.0000000000000000e+00
0043   1.6210937500000000e-01   9.9999949364654661e-01   6.0000001892089172e-01  -7.4158469773601244e-10   0.0000000000000000e+00   0.0000000000000000e+00
0044   1.6601562500000000e-01   9.9999951396596987e-01   6.0000001816153203e-01  -7.5254962984038925e-10   0.0000000000000000e+00   0.0000000000000000e+00
0045   1.6992187500000000e-01   9.9999953457818103e-01   6.0000001739125175e-01  -7.6306462685491176e-10   0.0000000000000000e+00   0.0000000000000000e+00
0046   1.7382812500000000e-01   9.9999955547074704e-01   6.0000001661051250e-01  -7.7312354861639837e-10   0.0000000000000000e+00   0.0000000000000000e+00
0047   1.7773437500000000e-01   9.9999957663110584e-01   6.0000001581978246e-01  -7.8272032048914513e-10   0.0000000000000000e+00   0.0000000000000000e+00
0048   1.8164062500000000e-01   9.9999959804649285e-01   6.0000001501953582e-01  -7.9184967584435279e-10   0.0000000000000000e+00   0.0000000000000000e+00
0049   1.8554687500000000e-01   9.9999961970402518e-01   6.0000001421025229e-01  -8.0050615452282111e-10   0.0000000000000000e+00   0.0000000000000000e+00
0050   1.8945312500000000e-01   9.9999964159064092e-01   6.0000001339241760e-01  -8.0868433783830393e-10   0.0000000000000000e+00   0.0000000000000000e+00
0051   1.9335937500000000e-01   9.9999966369312843e-01   6.0000001256652247e-01  -8.1637897898865934e-10   0.0000000000000000e+00   0.0000000000000000e+00
0052   1.9726562500000000e-01   9.9999968599821820e-01   6.0000001173306272e-01  -8.2358502896123365e-10   0.0000000000000000e+00   0.0000000000000000e+00
0053   2.0117187500000000e-01   9.9999970849244801e-01   6.0000001089253840e-01  -8.3029848939154870e-10   0.0000000000000000e+00   0.0000000000000000e+00
0054   2.0507812500000000e-01   9.9999973116228180e-01   6.0000001004545489e-01  -8.3651485119859467e-10   0.0000000000000000e+00   0.0000000000000000e+00
0055   2.0898437500000000e-01   9.9999975399405938e-01   6.0000000919232122e-01  -8.4222981329356796e-10   0.0000000000000000e+00   0.0000000000000000e+00
0056   2.1289062500000000e-01   9.9999977697401177e-01   6.0000000833364997e-01  -8.4743989704301107e-10   0.0000000000000000e+00   0.0000000000000000e+00
0057   2.1679687500000000e-01   9.9999980008832245e-01   6.0000000746995796e-01  -8.5214187612858620e-10   0.0000000000000000e+00   0.0000000000000000e+00
0058   2.2070312500000000e-01   9.9999982332300397e-01   6.0000000660176500e-01  -8.5633314545881985e-10   0.0000000000000000e+00   0.0000000000000000e+00
0059   2.2460937500000000e-01   9.9999984666414410e-01   6.0000000572959211e-01  -8.6001023489199257e-10   0.0000000000000000e+00   0.0000000000000000e+00
0060   2.2851562500000000e-01   9.9999987009766322e-01   6.0000000485397054e-01  -8.6317213691778571e-10   0.0000000000000000e+00   0.0000000000000000e+00
0061   2.3242187500000000e-01   9.9999989360940067e-01   6.0000000397540887e-01  -8.6581633933879126e-10   0.0000000000000000e+00   0.0000000000000000e+00
0062   2.3632812500000000e-01   9.9999991718525516e-01   6.0000000309449264e-01  -8.6793926344235525e-10   0.0000000000000000e+00   0.0000000000000000e+00
0063   2.4023437500000000e-01   9.9999994081086696e-01   6.0000000221159355e-01  -8.6956200342669098e-10   0.0000000000000000e+00   0.0000000000000000e+00
0064   2.4414062500000000e-01   9.9999996447245332e-01   6.0000000132765452e-01  -8.7060899344004503e-10   0.0000000000000000e+00   0.0000000000000000e+00
0065   2.4804687500000000e-01   9.9999998815471591e-01   6.0000000044222268e-01  -8.7130885615970053e-10   0.0000000000000000e+00   0.0000000000000000e+00
0066   2.5195312500000000e-01   1.0000000118453596e+00   5.9999999955774863e-01  -8.7132173355731297e-10   0.0000000000000000e+00   0.0000000000000000e+00
0067   2.5585937500000000e-01   1.0000000355276202e+00   5.9999999867231757e-01  -8.7064841020192134e-10   0.0000000000000000e+00   0.0000000000000000e+00
0068   2.5976562500000000e-01   1.0000000591891787e+00   5.9999999778837854e-01  -8.6962714647173942e-10   0.0000000000000000e+00   0.0000000000000000e+00
0069   2.6367187500000000e-01   1.0000000828147959e+00   5.9999999690547934e-01  -8.6803051623669258e-10   0.0000000000000000e+00   0.0000000000000000e+00
0070   2.6757812500000000e-01   1.0000001063906787e+00   5.9999999602456355e-01  -8.6593353082814225e-10   0.0000000000000000e+00   0.0000000000000000e+00
0071   2.7148437500000000e-01   1.0000001299023977e+00   5.9999999514600233e-01  -8.6331450424520896e-10   0.0000000000000000e+00   0.0000000000000000e+00
0072   2.7539062500000000e-01   1.0000001533359149e+00   5.9999999427038131e-01  -8.6017798809106387e-10   0.0000000000000000e+00   0.0000000000000000e+00
0073   2.7929687500000000e-01   1.0000001766770443e+00   5.9999999339820864e-01  -8.5652541832569711e-10   0.0000000000000000e+00   0.0000000000000000e+00
0074   2.8320312500000000e-01   1.0000001999117492e+00   5.9999999253001624e-01  -8.5235877522747598e-10   0.0000000000000000e+00   0.0000000000000000e+00
0075   2.8710937500000000e-01   1.0000002230260532e+00   5.9999999166632445e-01  -8.4768052706938377e-10   0.0000000000000000e+00   0.0000000000000000e+00
0076   2.9101562500000000e-01   1.0000002460059867e+00   5.9999999080765365e-01  -8.4249305935791546e-10   0.0000000000000000e+00   0.0000000000000000e+00
0077   2.9492187500000000e-01   1.0000002688377598e+00   5.9999998995452031e-01  -8.3680053366422465e-10   0.0000000000000000e+00   0.0000000000000000e+00
0078   2.9882812500000000e-01   1.0000002915076192e+00   5.9999998910743690e-01  -8.3060561274039847e-10   0.0000000000000000e+00   0.0000000000000000e+00
0079   3.0273437500000000e-01   1.0000003140018243e+00   5.9999998826691292e-01  -8.2391289935770242e-10   0.0000000000000000e+00   0.0000000000000000e+00
0080   3.0664062500000000e-01   1.0000003363068926e+00   5.9999998743345351e-01  -8.1672623550179734e-10   0.0000000000000000e+00   0.0000000000000000e+00
0081   3.1054687500000000e-01   1.0000003584094554e+00   5.9999998660755882e-01  -8.0905006998604320e-10   0.0000000000000000e+00   0.0000000000000000e+00
0082   3.1445312500000000e-01   1.0000003802960391e+00   5.9999998578972447e-01  -8.0088938054931497e-10   0.0000000000000000e+00   0.0000000000000000e+00
0083   3.1835937500000000e-01   1.0000004019535358e+00   5.9999998498044127e-01  -7.9224919354991998e-10   0.0000000000000000e+00   0.0000000000000000e+00
0084   3.2226562500000000e-01   1.0000004233689179e+00   5.9999998418019496e-01  -7.8313470707488468e-10   0.0000000000000000e+00   0.0000000000000000e+00
0085   3.2617187500000000e-01   1.0000004445292958e+00   5.9999998338946492e-01  -7.7355127228751376e-10   0.0000000000000000e+00   0.0000000000000000e+00
0086   3.3007812500000000e-01   1.0000004654218753e+00   5.9999998260872589e-01  -7.6350497804714533e-10   0.0000000000000000e+00   0.0000000000000000e+00
0087   3.3398437500000000e-01   1.0000004860340854e+00   5.9999998183844550e-01  -7.5300205044337007e-10   0.0000000000000000e+00   0.0000000000000000e+00
0088   3.3789062500000000e-01   1.0000005063534616e+00   5.9999998107908603e-01  -7.4204691811819675e-10   0.0000000000000000e+00   0.0000000000000000e+00
0089   3.4179687500000000e-01   1.0000005263678577e+00   5.9999998033110258e-01  -7.3064736312201195e-10   0.0000000000000000e+00   0.0000000000000000e+00
0090   3.4570312500000000e-01   1.0000005460651653e+00   5.9999997959494433e-01  -7.1880909793535972e-10   0.0000000000000000e+00   0.0000000000000000e+00
0091   3.4960937500000000e-01   1.0000005654334958e+00   5.9999997887105316e-01  -7.0653839647090353e-10   0.0000000000000000e+00   0.0000000000000000e+00
0092   3.5351562500000000e-01   1.0000005844612176e+00   5.9999997815986406e-01  -6.9384182573651419e-10   0.0000000000000000e+00   0.0000000000000000e+00
0093   3.5742187500000000e-01   1.0000006031368665e+00   5.9999997746180467e-01  -6.8072594676151939e-10   0.0000000000000000e+00   0.0000000000000000e+00
0094   3.6132812500000000e-01   1.0000006214491590e+00   5.9999997677729588e-01  -6.6719720819412577e-10   0.0000000000000000e+00   0.0000000000000000e+00
0095   3.6523437500000000e-01   1.0000006393871153e+00   5.9999997610675104e-01  -6.5326203246647363e-10   0.0000000000000000e+00   0.0000000000000000e+00
0096   3.6914062500000000e-01   1.0000006569398818e+00   5.9999997545057504e-01  -6.3892810030675807e-10   0.0000000000000000e+00   0.0000000000000000e+00
0097   3.7304687500000000e-01   1.0000006740969383e+00   5.9999997480916523e-01  -6.2420139413845674e-10   0.0000000000000000e+00   0.0000000000000000e+00
0098   3.7695312500000000e-01   1.0000006908478991e+00   5.9999997418291084e-01  -6.0908939459290338e-10   0.0000000000000000e+00   0.0000000000000000e+00
0099   3.8085937500000000e-01   1.0000007071827215e+00   5.9999997357219415e-01  -5.9359917877060412e-10   0.0000000000000000e+00   0.0000000000000000e+00
0100   3.8476562500000000e-01   1.0000007230915580e+00   5.9999997297738761e-01  -5.7773787126437921e-10   0.0000000000000000e+00   0.0000000000000000e+00
0101   3.8867187500000000e-01   1.0000007385648029e+00   5.9999997239885583e-01  -5.6151313795680949e-10   0.0000000000000000e+00   0.0000000000000000e+00
0102   3.9257812500000000e-01   1.0000007535931992e+00   5.9999997183695419e-01  -5.4493286555947048e-10   0.0000000000000000e+00   0.0000000000000000e+00
