# Athena++ data at time=1.155019e+02  cycle=59137  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899789673430e-01   5.9999999912648716e-01  -4.4201765475062556e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999899850050522e-01   5.9999999912717594e-01  -1.3270505623472171e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999899970738049e-01   5.9999999912821200e-01  -2.2105730583712985e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900151687204e-01   5.9999999912982516e-01  -3.0930627859916973e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900392776020e-01   5.9999999913193969e-01  -3.9735691237658996e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900693865351e-01   5.9999999913457636e-01  -4.8517246104887024e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901054772700e-01   5.9999999913773172e-01  -5.7269421321063235e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901475280317e-01   5.9999999914140323e-01  -6.5987149970893576e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999901955136805e-01   5.9999999914558966e-01  -7.4665117427139854e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902494050030e-01   5.9999999915028823e-01  -8.3298127759848862e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903091697195e-01   5.9999999915549584e-01  -9.1880980616892995e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903747717178e-01   5.9999999916120905e-01  -1.0040851540007653e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904461717015e-01   5.9999999916742486e-01  -1.0887561559554548e-08   0.0000000000000000e+00   0.0000000000000000e+00
