# Athena++ data at time=1.765019e+02  cycle=90369  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899789066127e-01   5.9999999912040647e-01  -4.4142637859102816e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999899849442175e-01   5.9999999912109647e-01  -1.3252779265408327e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999899970130701e-01   5.9999999912213642e-01  -2.2076227857594984e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900151080356e-01   5.9999999912375446e-01  -3.0889392329261989e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900392168684e-01   5.9999999912587565e-01  -3.9682794016439885e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900693260246e-01   5.9999999912852064e-01  -4.8452763140800369e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901054167750e-01   5.9999999913168600e-01  -5.7193465431924659e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901474676911e-01   5.9999999913536983e-01  -6.5899844766943771e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999901954535220e-01   5.9999999913957069e-01  -7.4566605134356080e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902493450132e-01   5.9999999914428581e-01  -8.3188553945269414e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903091099096e-01   5.9999999914951274e-01  -9.1760513189093310e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903747121288e-01   5.9999999915524815e-01  -1.0027733939344844e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904461122679e-01   5.9999999916148894e-01  -1.0873391081686654e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905232672592e-01   5.9999999916823188e-01  -1.1712515415292405e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906061308241e-01   5.9999999917547275e-01  -1.2544602952978486e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999906946526074e-01   5.9999999918320768e-01  -1.3369153751452682e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999907887797490e-01   5.9999999919143243e-01  -1.4185672539805935e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999908884554323e-01   5.9999999920014246e-01  -1.4993668680148231e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999909936196518e-01   5.9999999920933333e-01  -1.5792656652758540e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911042085565e-01   5.9999999921900005e-01  -1.6582156283555038e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912201563468e-01   5.9999999922913771e-01  -1.7361692155220572e-08   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999913413926034e-01   5.9999999923974157e-01  -1.8130794400267066e-08   0.0000000000000000e+00   0.0000000000000000e+00
