# Athena++ data at time=1.730019e+02  cycle=88577  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899964941186e-01   6.0000000087915872e-01   4.4143557857444188e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999900025179378e-01   6.0000000087846928e-01   1.3253039614546830e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999900145659981e-01   6.0000000087743088e-01   2.2076652181697871e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900326285962e-01   6.0000000087581473e-01   3.0889982082656873e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900566950384e-01   6.0000000087369609e-01   3.9683545106515212e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900867513580e-01   6.0000000087105365e-01   4.8453676073042565e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901227788179e-01   6.0000000086789107e-01   5.7194542187037851e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901647560785e-01   6.0000000086421068e-01   6.5901083093763176e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999902126579143e-01   6.0000000086001304e-01   7.4568008159200417e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902664551443e-01   6.0000000085530159e-01   8.3190130842386747e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903261155376e-01   6.0000000085007843e-01   9.1762264927173877e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903916030819e-01   6.0000000084434679e-01   1.0027926976011298e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904628784619e-01   6.0000000083810967e-01   1.0873603250805496e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905398986522e-01   6.0000000083137084e-01   1.1712746939597479e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906226174573e-01   6.0000000082413429e-01   1.2544854517819708e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999907109845609e-01   6.0000000081640392e-01   1.3369426538905311e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999908049472441e-01   6.0000000080818416e-01   1.4185967192078645e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999909044487756e-01   6.0000000079947924e-01   1.4993986763359149e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999910094292344e-01   6.0000000079029403e-01   1.5792999362136470e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911198248925e-01   6.0000000078063298e-01   1.6582524407476923e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912355699627e-01   6.0000000077050120e-01   1.7362087328765179e-08   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999913565942011e-01   6.0000000075990412e-01   1.8131218549119904e-08   0.0000000000000000e+00   0.0000000000000000e+00
