# Athena++ data at time=4.850193e+01  cycle=24833  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899790345548e-01   5.9999999913322000e-01  -4.4266597817759074e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999899850724194e-01   5.9999999913390367e-01  -1.3289902417680634e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999899971410722e-01   5.9999999913493018e-01  -2.2138051399681181e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900152356325e-01   5.9999999913652891e-01  -3.0975847392099825e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900393444274e-01   5.9999999913862467e-01  -3.9793787926859048e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900694531885e-01   5.9999999914123892e-01  -4.8588171578213586e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901055436080e-01   5.9999999914436819e-01  -5.7353130200573492e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901475940378e-01   5.9999999914801083e-01  -6.6083577891127888e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999901955794346e-01   5.9999999915216529e-01  -7.4774186623953610e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902494704240e-01   5.9999999915682956e-01  -8.3419737011102859e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903092348097e-01   5.9999999916200097e-01  -9.2015015301517460e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903748363228e-01   5.9999999916767666e-01  -1.0055484004680919e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904462359024e-01   5.9999999917385327e-01  -1.0903407015726969e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905233902775e-01   5.9999999918052682e-01  -1.1744759546781853e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906062530330e-01   5.9999999918769376e-01  -1.2579034222823846e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999906947741579e-01   5.9999999919534952e-01  -1.3405729500982796e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999907889003981e-01   5.9999999920348923e-01  -1.4224347318563856e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999908885750421e-01   5.9999999921210811e-01  -1.5034395326286750e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999909937382059e-01   5.9999999922120051e-01  -1.5835385734177734e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911043262313e-01   5.9999999923076064e-01  -1.6626837774388578e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912202727070e-01   5.9999999924078251e-01  -1.7408275249530283e-08   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999913415077446e-01   5.9999999925125935e-01  -1.8179229374801511e-08   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999914679582902e-01   5.9999999926218528e-01  -1.8939237637376905e-08   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999915995482491e-01   5.9999999927355274e-01  -1.9687844149834997e-08   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999917361982438e-01   5.9999999928535486e-01  -2.0424599784029549e-08   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999918778261232e-01   5.9999999929758407e-01  -2.1149063091471750e-08   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999920243464702e-01   5.9999999931023340e-01  -2.1860800669182808e-08   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999921756707988e-01   5.9999999932329473e-01  -2.2559386077034580e-08   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999923317082373e-01   5.9999999933676096e-01  -2.3244400473483190e-08   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999924923648509e-01   5.9999999935062409e-01  -2.3915434224735445e-08   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999926575436904e-01   5.9999999936487647e-01  -2.4572084308940382e-08   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999928271454763e-01   5.9999999937951054e-01  -2.5213957649139524e-08   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999930010677929e-01   5.9999999939451865e-01  -2.5840667931678696e-08   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999931792060948e-01   5.9999999940989324e-01  -2.6451838428178929e-08   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999933614529535e-01   5.9999999942562654e-01  -2.7047100240559815e-08   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999935476986845e-01   5.9999999944171090e-01  -2.7626093345894605e-08   0.0000000000000000e+00   0.0000000000000000e+00
0038   1.4257812500000000e-01   9.9999937378311654e-01   5.9999999945813909e-01  -2.8188466194076229e-08   0.0000000000000000e+00   0.0000000000000000e+00
0039   1.4648437500000000e-01   9.9999939317356978e-01   5.9999999947490323e-01  -2.8733876317306782e-08   0.0000000000000000e+00   0.0000000000000000e+00
0040   1.5039062500000000e-01   9.9999941292958727e-01   5.9999999949199567e-01  -2.9261989827947271e-08   0.0000000000000000e+00   0.0000000000000000e+00
0041   1.5429687500000000e-01   9.9999943303923133e-01   5.9999999950940908e-01  -2.9772482263750196e-08   0.0000000000000000e+00   0.0000000000000000e+00
0042   1.5820312500000000e-01   9.9999945349041020e-01   5.9999999952713512e-01  -3.0265037874622705e-08   0.0000000000000000e+00   0.0000000000000000e+00
0043   1.6210937500000000e-01   9.9999947427080826e-01   5.9999999954516559e-01  -3.0739350629560369e-08   0.0000000000000000e+00   0.0000000000000000e+00
0044   1.6601562500000000e-01   9.9999949536790567e-01   5.9999999956349226e-01  -3.1195123143766213e-08   0.0000000000000000e+00   0.0000000000000000e+00
0045   1.6992187500000000e-01   9.9999951676901344e-01   5.9999999958210548e-01  -3.1632068853643116e-08   0.0000000000000000e+00   0.0000000000000000e+00
0046   1.7382812500000000e-01   9.9999953846121048e-01   5.9999999960099559e-01  -3.2049911553345019e-08   0.0000000000000000e+00   0.0000000000000000e+00
0047   1.7773437500000000e-01   9.9999956043145399e-01   5.9999999962015127e-01  -3.2448385385216053e-08   0.0000000000000000e+00   0.0000000000000000e+00
0048   1.8164062500000000e-01   9.9999958266649425e-01   5.9999999963956130e-01  -3.2827235172458713e-08   0.0000000000000000e+00   0.0000000000000000e+00
0049   1.8554687500000000e-01   9.9999960515296793e-01   5.9999999965921347e-01  -3.3186216870563754e-08   0.0000000000000000e+00   0.0000000000000000e+00
0050   1.8945312500000000e-01   9.9999962787728691e-01   5.9999999967909423e-01  -3.3525098323897275e-08   0.0000000000000000e+00   0.0000000000000000e+00
0051   1.9335937500000000e-01   9.9999965082576914e-01   5.9999999969918905e-01  -3.3843660178475526e-08   0.0000000000000000e+00   0.0000000000000000e+00
0052   1.9726562500000000e-01   9.9999967398460354e-01   5.9999999971948037e-01  -3.4141697696145875e-08   0.0000000000000000e+00   0.0000000000000000e+00
0053   2.0117187500000000e-01   9.9999969733982941e-01   5.9999999973994855e-01  -3.4419021830977307e-08   0.0000000000000000e+00   0.0000000000000000e+00
0054   2.0507812500000000e-01   9.9999972087737565e-01   5.9999999976057183e-01  -3.4675458599285152e-08   0.0000000000000000e+00   0.0000000000000000e+00
0055   2.0898437500000000e-01   9.9999974458303686e-01   5.9999999978132890e-01  -3.4910848717918311e-08   0.0000000000000000e+00   0.0000000000000000e+00
0056   2.1289062500000000e-01   9.9999976844253446e-01   5.9999999980219954e-01  -3.5125046355925918e-08   0.0000000000000000e+00   0.0000000000000000e+00
0057   2.1679687500000000e-01   9.9999979244148440e-01   5.9999999982316032e-01  -3.5317917931066235e-08   0.0000000000000000e+00   0.0000000000000000e+00
0058   2.2070312500000000e-01   9.9999981656540504e-01   5.9999999984418895e-01  -3.5489355704515172e-08   0.0000000000000000e+00   0.0000000000000000e+00
0059   2.2460937500000000e-01   9.9999984079974658e-01   5.9999999986522667e-01  -3.5639267055172478e-08   0.0000000000000000e+00   0.0000000000000000e+00
0060   2.2851562500000000e-01   9.9999986512992223e-01   5.9999999988626584e-01  -3.5767635590988823e-08   0.0000000000000000e+00   0.0000000000000000e+00
0061   2.3242187500000000e-01   9.9999988954100549e-01   5.9999999990705988e-01  -3.5874402098725379e-08   0.0000000000000000e+00   0.0000000000000000e+00
0062   2.3632812500000000e-01   9.9999991401877486e-01   5.9999999992805220e-01  -3.5959748982472184e-08   0.0000000000000000e+00   0.0000000000000000e+00
0063   2.4023437500000000e-01   9.9999993854670166e-01   5.9999999994746001e-01  -3.6023488520386471e-08   0.0000000000000000e+00   0.0000000000000000e+00
0064   2.4414062500000000e-01   9.9999996311494532e-01   5.9999999997019182e-01  -3.6065963158046526e-08   0.0000000000000000e+00   0.0000000000000000e+00
0065   2.4804687500000000e-01   9.9999998769383092e-01   5.9999999998137910e-01  -3.6087217922823189e-08   0.0000000000000000e+00   0.0000000000000000e+00
0066   2.5195312500000000e-01   1.0000000123061814e+00   6.0000000001860621e-01  -3.6087212757751769e-08   0.0000000000000000e+00   0.0000000000000000e+00
0067   2.5585937500000000e-01   1.0000000368850535e+00   6.0000000002979326e-01  -3.6065947668950729e-08   0.0000000000000000e+00   0.0000000000000000e+00
0068   2.5976562500000000e-01   1.0000000614532947e+00   6.0000000005252552e-01  -3.6023462793646604e-08   0.0000000000000000e+00   0.0000000000000000e+00
0069   2.6367187500000000e-01   1.0000000859812310e+00   6.0000000007193377e-01  -3.5959712331613849e-08   0.0000000000000000e+00   0.0000000000000000e+00
0070   2.6757812500000000e-01   1.0000001104589993e+00   6.0000000009292676e-01  -3.5874354329721836e-08   0.0000000000000000e+00   0.0000000000000000e+00
0071   2.7148437500000000e-01   1.0000001348700946e+00   6.0000000011372079e-01  -3.5767576592794112e-08   0.0000000000000000e+00   0.0000000000000000e+00
0072   2.7539062500000000e-01   1.0000001592002521e+00   6.0000000013476007e-01  -3.5639197097609839e-08   0.0000000000000000e+00   0.0000000000000000e+00
0073   2.7929687500000000e-01   1.0000001834345980e+00   6.0000000015579769e-01  -3.5489274320506119e-08   0.0000000000000000e+00   0.0000000000000000e+00
0074   2.8320312500000000e-01   1.0000002075585290e+00   6.0000000017682631e-01  -3.5317825443997267e-08   0.0000000000000000e+00   0.0000000000000000e+00
0075   2.8710937500000000e-01   1.0000002315574785e+00   6.0000000019778710e-01  -3.5124942799065147e-08   0.0000000000000000e+00   0.0000000000000000e+00
0076   2.9101562500000000e-01   1.0000002554169656e+00   6.0000000021865718e-01  -3.4910734057781830e-08   0.0000000000000000e+00   0.0000000000000000e+00
0077   2.9492187500000000e-01   1.0000002791226295e+00   6.0000000023941402e-01  -3.4675333033488091e-08   0.0000000000000000e+00   0.0000000000000000e+00
0078   2.9882812500000000e-01   1.0000003026601814e+00   6.0000000026003697e-01  -3.4418885415466509e-08   0.0000000000000000e+00   0.0000000000000000e+00
0079   3.0273437500000000e-01   1.0000003260153933e+00   6.0000000028050493e-01  -3.4141550456746017e-08   0.0000000000000000e+00   0.0000000000000000e+00
0080   3.0664062500000000e-01   1.0000003491742082e+00   6.0000000030079625e-01  -3.3843502818499208e-08   0.0000000000000000e+00   0.0000000000000000e+00
0081   3.1054687500000000e-01   1.0000003721227391e+00   6.0000000032089063e-01  -3.3524930882675678e-08   0.0000000000000000e+00   0.0000000000000000e+00
0082   3.1445312500000000e-01   1.0000003948470471e+00   6.0000000034077128e-01  -3.3186040287915018e-08   0.0000000000000000e+00   0.0000000000000000e+00
0083   3.1835937500000000e-01   1.0000004173334986e+00   6.0000000036042278e-01  -3.2827049649134352e-08   0.0000000000000000e+00   0.0000000000000000e+00
0084   3.2226562500000000e-01   1.0000004395685425e+00   6.0000000037983225e-01  -3.2448191574781978e-08   0.0000000000000000e+00   0.0000000000000000e+00
0085   3.2617187500000000e-01   1.0000004615387914e+00   6.0000000039898727e-01  -3.2049710301066108e-08   0.0000000000000000e+00   0.0000000000000000e+00
0086   3.3007812500000000e-01   1.0000004832310032e+00   6.0000000041787671e-01  -3.1631860451038490e-08   0.0000000000000000e+00   0.0000000000000000e+00
0087   3.3398437500000000e-01   1.0000005046321061e+00   6.0000000043648904e-01  -3.1194908594958311e-08   0.0000000000000000e+00   0.0000000000000000e+00
0088   3.3789062500000000e-01   1.0000005257291755e+00   6.0000000045481483e-01  -3.0739130645013654e-08   0.0000000000000000e+00   0.0000000000000000e+00
0089   3.4179687500000000e-01   1.0000005465095883e+00   6.0000000047284463e-01  -3.0264813243333703e-08   0.0000000000000000e+00   0.0000000000000000e+00
0090   3.4570312500000000e-01   1.0000005669607808e+00   6.0000000049057001e-01  -2.9772253778360805e-08   0.0000000000000000e+00   0.0000000000000000e+00
