# Athena++ data at time=1.410019e+02  cycle=72193  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899964622996e-01   6.0000000087597971e-01   4.4174775676982052e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999900024861488e-01   6.0000000087529082e-01   1.3262424335973045e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999900145342246e-01   6.0000000087425398e-01   2.2092283063068904e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900325968838e-01   6.0000000087263994e-01   3.0911836011778336e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900566634126e-01   6.0000000087052396e-01   3.9711581823605343e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900867196323e-01   6.0000000086788496e-01   4.8487856803533616e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901227472110e-01   6.0000000086472693e-01   5.7234802070367901e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901647245060e-01   6.0000000086105232e-01   6.5947363596673781e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999902126263629e-01   6.0000000085686156e-01   7.4620229506210116e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902664236862e-01   6.0000000085215821e-01   8.3248215487071203e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903260842193e-01   6.0000000084694449e-01   9.1826122649841550e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903915718447e-01   6.0000000084122396e-01   1.0034880511902120e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904628474467e-01   6.0000000083500005e-01   1.0881114670223402e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905398677413e-01   6.0000000082827654e-01   1.1720805914760337e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906225866342e-01   6.0000000082105742e-01   1.2553450720334804e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999907109539954e-01   6.0000000081334737e-01   1.3378549453494787e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999908049168418e-01   6.0000000080515015e-01   1.4195606302864954e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999909044186530e-01   6.0000000079647087e-01   1.5004131553870181e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999910093994770e-01   6.0000000078731430e-01   1.5803639352568158e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911197954283e-01   6.0000000077768578e-01   1.6593649564513694e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912355408949e-01   6.0000000076758997e-01   1.7373687991075182e-08   0.0000000000000000e+00   0.0000000000000000e+00
