# Athena++ data at time=1.947519e+02  cycle=99713  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999903472958374e-01   6.0000003595936413e-01  -1.8547362744379532e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999903531159484e-01   6.0000003593830542e-01  -2.9832260071231703e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999903647536992e-01   6.0000003589623818e-01  -5.2566257301526743e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999903822011860e-01   6.0000003583310335e-01  -7.2010230902782293e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999904054433564e-01   6.0000003574855809e-01  -9.3038133964821861e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999904344682289e-01   6.0000003564277826e-01  -1.1388462984572206e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999904692553865e-01   6.0000003551557368e-01  -1.3499514945046065e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999905097836084e-01   6.0000003536699020e-01  -1.5612997645210900e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999905560278568e-01   6.0000003519703171e-01  -1.7728463163524147e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999906079595569e-01   6.0000003500577437e-01  -1.9840488437425785e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999906655475979e-01   6.0000003479331077e-01  -2.1946899593614011e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999907287569023e-01   6.0000003455975726e-01  -2.4045652053025986e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999907975494984e-01   6.0000003430524251e-01  -2.6134668927210580e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999908718837716e-01   6.0000003402990987e-01  -2.8211795110383445e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999909517150354e-01   6.0000003373391675e-01  -3.0274695707079946e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999910369945877e-01   6.0000003341743702e-01  -3.2321239023851496e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999911276717901e-01   6.0000003308066019e-01  -3.4349384315961716e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999912236916555e-01   6.0000003272379321e-01  -3.6357323148155651e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999913249966077e-01   6.0000003234705601e-01  -3.8343390062905337e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999914315251104e-01   6.0000003195068252e-01  -4.0305932578128433e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999915432139375e-01   6.0000003153491932e-01  -4.2243397597527338e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999916599952943e-01   6.0000003110002509e-01  -4.4154216986008830e-10   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999917817991224e-01   6.0000003064627172e-01  -4.6036965475504230e-10   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999919085519362e-01   6.0000003017394299e-01  -4.7890306594354887e-10   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999920401778242e-01   6.0000002968333399e-01  -4.9712912914232741e-10   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999921765976196e-01   6.0000002917475148e-01  -5.1503628874751075e-10   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999923177291428e-01   6.0000002864851243e-01  -5.3261272656853526e-10   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999924634872972e-01   6.0000002810494502e-01  -5.4984740275174061e-10   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999926137844120e-01   6.0000002754438697e-01  -5.6673013267668949e-10   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999927685304546e-01   6.0000002696718602e-01  -5.8325103528434973e-10   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999929276319943e-01   6.0000002637369976e-01  -5.9940009810711375e-10   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999930909933843e-01   6.0000002576429512e-01  -6.1516931803448634e-10   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999932585160267e-01   6.0000002513934769e-01  -6.3055011581480326e-10   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999934300996340e-01   6.0000002449924150e-01  -6.4553429524355201e-10   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999936056404559e-01   6.0000002384436957e-01  -6.6011381567047812e-10   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999937850330733e-01   6.0000002317513279e-01  -6.7428168783380345e-10   0.0000000000000000e+00   0.0000000000000000e+00
0038   1.4257812500000000e-01   9.9999939681690908e-01   6.0000002249193995e-01  -6.8803108720714992e-10   0.0000000000000000e+00   0.0000000000000000e+00
0039   1.4648437500000000e-01   9.9999941549387839e-01   6.0000002179520762e-01  -7.0135458502081312e-10   0.0000000000000000e+00   0.0000000000000000e+00
0040   1.5039062500000000e-01   9.9999943452297824e-01   6.0000002108535977e-01  -7.1424550890695542e-10   0.0000000000000000e+00   0.0000000000000000e+00
0041   1.5429687500000000e-01   9.9999945389266898e-01   6.0000002036282762e-01  -7.2669852734139989e-10   0.0000000000000000e+00   0.0000000000000000e+00
0042   1.5820312500000000e-01   9.9999947359133368e-01   6.0000001962804916e-01  -7.3870666380691310e-10   0.0000000000000000e+00   0.0000000000000000e+00
0043   1.6210937500000000e-01   9.9999949360713170e-01   6.0000001888146959e-01  -7.5026468810166067e-10   0.0000000000000000e+00   0.0000000000000000e+00
0044   1.6601562500000000e-01   9.9999951392797959e-01   6.0000001812354020e-01  -7.6136659048118320e-10   0.0000000000000000e+00   0.0000000000000000e+00
0045   1.6992187500000000e-01   9.9999953454164270e-01   6.0000001735471908e-01  -7.7200671349583218e-10   0.0000000000000000e+00   0.0000000000000000e+00
0046   1.7382812500000000e-01   9.9999955543570984e-01   6.0000001657547009e-01  -7.8218048072695367e-10   0.0000000000000000e+00   0.0000000000000000e+00
0047   1.7773437500000000e-01   9.9999957659758565e-01   6.0000001578626250e-01  -7.9188241267486795e-10   0.0000000000000000e+00   0.0000000000000000e+00
0048   1.8164062500000000e-01   9.9999959801454008e-01   6.0000001498757172e-01  -8.0110765161451533e-10   0.0000000000000000e+00   0.0000000000000000e+00
0049   1.8554687500000000e-01   9.9999961967364981e-01   6.0000001417987892e-01  -8.0985140712195599e-10   0.0000000000000000e+00   0.0000000000000000e+00
0050   1.8945312500000000e-01   9.9999964156189780e-01   6.0000001336366926e-01  -8.1810881852747075e-10   0.0000000000000000e+00   0.0000000000000000e+00
0051   1.9335937500000000e-01   9.9999966366605508e-01   6.0000001253943414e-01  -8.2587635201910209e-10   0.0000000000000000e+00   0.0000000000000000e+00
0052   1.9726562500000000e-01   9.9999968597282196e-01   6.0000001170766837e-01  -8.3314899511138580e-10   0.0000000000000000e+00   0.0000000000000000e+00
0053   2.0117187500000000e-01   9.9999970846878183e-01   6.0000001086887189e-01  -8.3992297228996218e-10   0.0000000000000000e+00   0.0000000000000000e+00
0054   2.0507812500000000e-01   9.9999973114036977e-01   6.0000001002354852e-01  -8.4619489151251890e-10   0.0000000000000000e+00   0.0000000000000000e+00
0055   2.0898437500000000e-01   9.9999975397393592e-01   6.0000000917220564e-01  -8.5196097268217760e-10   0.0000000000000000e+00   0.0000000000000000e+00
0056   2.1289062500000000e-01   9.9999977695571707e-01   6.0000000831535483e-01  -8.5721810918241450e-10   0.0000000000000000e+00   0.0000000000000000e+00
0057   2.1679687500000000e-01   9.9999980007188582e-01   6.0000000745350957e-01  -8.6196329773369263e-10   0.0000000000000000e+00   0.0000000000000000e+00
0058   2.2070312500000000e-01   9.9999982330842774e-01   6.0000000658718855e-01  -8.6619393281046578e-10   0.0000000000000000e+00   0.0000000000000000e+00
0059   2.2460937500000000e-01   9.9999984665146735e-01   6.0000000571691015e-01  -8.6990687913934660e-10   0.0000000000000000e+00   0.0000000000000000e+00
0060   2.2851562500000000e-01   9.9999987008689728e-01   6.0000000484320271e-01  -8.7310187407078283e-10   0.0000000000000000e+00   0.0000000000000000e+00
0061   2.3242187500000000e-01   9.9999989360056607e-01   6.0000000396657227e-01  -8.7577610680612061e-10   0.0000000000000000e+00   0.0000000000000000e+00
0062   2.3632812500000000e-01   9.9999991717835257e-01   6.0000000308760026e-01  -8.7792625970109650e-10   0.0000000000000000e+00   0.0000000000000000e+00
0063   2.4023437500000000e-01   9.9999994080592269e-01   6.0000000220665906e-01  -8.7957268059364151e-10   0.0000000000000000e+00   0.0000000000000000e+00
