# Athena++ data at time=8.125191e+01  cycle=41601  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999896271268685e-01   5.9999996394241151e-01   1.8574855504729068e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999896333697680e-01   5.9999996396360633e-01   2.9749767695155874e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999896458516080e-01   5.9999996400595312e-01   5.2447777130593828e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999896645658148e-01   5.9999996406950329e-01   7.1835004445290949e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999896895045004e-01   5.9999996415459800e-01   9.2811968398074982e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999897206516919e-01   5.9999996426105506e-01   1.1360127289269096e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999897579909081e-01   5.9999996438906045e-01   1.3464774968038328e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999898014998889e-01   5.9999996453856130e-01   1.5570548314582637e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999898511535490e-01   5.9999996470954620e-01   1.7676874206389258e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999899069218134e-01   5.9999996490193019e-01   1.9777849705112353e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999899687711891e-01   5.9999996511561171e-01   2.1871296973839460e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999900366645222e-01   5.9999996535046451e-01   2.3954841822871163e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999901105611777e-01   5.9999996560634961e-01   2.6026444145542901e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999901904164157e-01   5.9999996588311388e-01   2.8083847733524648e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999902761822257e-01   5.9999996618059015e-01   3.0124793616589709e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999903678068636e-01   5.9999996649859477e-01   3.2147162378110292e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999904652349536e-01   5.9999996683692813e-01   3.4149000720338809e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999905684079671e-01   5.9999996719537485e-01   3.6128696778109565e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999906772636404e-01   5.9999996757370699e-01   3.8084704343727767e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999907917356468e-01   5.9999996797168309e-01   4.0015616985611901e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999909117556685e-01   5.9999996838904979e-01   4.1920096540566624e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999910372508527e-01   5.9999996882554252e-01   4.3796838515125037e-10   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999911681454268e-01   5.9999996928088506e-01   4.5644674970354329e-10   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999913043607280e-01   5.9999996975478975e-01   4.7462516825732777e-10   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999914458143246e-01   5.9999997024695850e-01   4.9249340472147484e-10   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999915924212868e-01   5.9999997075708345e-01   5.1004200050106977e-10   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999917440926767e-01   5.9999997128484650e-01   5.2726187139202426e-10   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999919007371829e-01   5.9999997182991971e-01   5.4414516670507132e-10   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999920622604088e-01   5.9999997239196656e-01   5.6068306878888702e-10   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999922285650999e-01   5.9999997297064034e-01   5.7686798395828194e-10   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999923995508744e-01   5.9999997356558665e-01   5.9269181662901110e-10   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999925751147134e-01   5.9999997417644158e-01   6.0814736785474046e-10   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999927551508760e-01   5.9999997480283307e-01   6.2322790310440613e-10   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999929395510412e-01   5.9999997544438066e-01   6.3792529893785950e-10   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999931282035959e-01   5.9999997610069589e-01   6.5223306468291751e-10   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999933209953440e-01   5.9999997677138184e-01   6.6614470148725894e-10   0.0000000000000000e+00   0.0000000000000000e+00
0038   1.4257812500000000e-01   9.9999935178100452e-01   5.9999997745603417e-01   6.7965209283424558e-10   0.0000000000000000e+00   0.0000000000000000e+00
0039   1.4648437500000000e-01   9.9999937185290444e-01   5.9999997815424044e-01   6.9274929124188612e-10   0.0000000000000000e+00   0.0000000000000000e+00
0040   1.5039062500000000e-01   9.9999939230316692e-01   5.9999997886558076e-01   7.0542907129231048e-10   0.0000000000000000e+00   0.0000000000000000e+00
0041   1.5429687500000000e-01   9.9999941311943852e-01   5.9999997958962825e-01   7.1768484133180266e-10   0.0000000000000000e+00   0.0000000000000000e+00
0042   1.5820312500000000e-01   9.9999943428920723e-01   5.9999998032594770e-01   7.2951027628407711e-10   0.0000000000000000e+00   0.0000000000000000e+00
0043   1.6210937500000000e-01   9.9999945579972060e-01   5.9999998107409802e-01   7.4089812443655426e-10   0.0000000000000000e+00   0.0000000000000000e+00
0044   1.6601562500000000e-01   9.9999947763803654e-01   5.9999998183363024e-01   7.5184232348198562e-10   0.0000000000000000e+00   0.0000000000000000e+00
0045   1.6992187500000000e-01   9.9999949979097924e-01   5.9999998260408927e-01   7.6233675691936063e-10   0.0000000000000000e+00   0.0000000000000000e+00
0046   1.7382812500000000e-01   9.9999952224520539e-01   5.9999998338501281e-01   7.7237430177962379e-10   0.0000000000000000e+00   0.0000000000000000e+00
0047   1.7773437500000000e-01   9.9999954498721355e-01   5.9999998417593303e-01   7.8195000492434854e-10   0.0000000000000000e+00   0.0000000000000000e+00
0048   1.8164062500000000e-01   9.9999956800328771e-01   5.9999998497637574e-01   7.9105739735650236e-10   0.0000000000000000e+00   0.0000000000000000e+00
0049   1.8554687500000000e-01   9.9999959127958660e-01   5.9999998578586078e-01   7.9969128403802627e-10   0.0000000000000000e+00   0.0000000000000000e+00
0050   1.8945312500000000e-01   9.9999961480206989e-01   5.9999998660390230e-01   8.0784609316385636e-10   0.0000000000000000e+00   0.0000000000000000e+00
0051   1.9335937500000000e-01   9.9999963855656093e-01   5.9999998743000937e-01   8.1551645361300725e-10   0.0000000000000000e+00   0.0000000000000000e+00
0052   1.9726562500000000e-01   9.9999966252878347e-01   5.9999998826368606e-01   8.2269802592426489e-10   0.0000000000000000e+00   0.0000000000000000e+00
0053   2.0117187500000000e-01   9.9999968670428130e-01   5.9999998910443131e-01   8.2938571804510051e-10   0.0000000000000000e+00   0.0000000000000000e+00
0054   2.0507812500000000e-01   9.9999971106850649e-01   5.9999998995173953e-01   8.3557573101872610e-10   0.0000000000000000e+00   0.0000000000000000e+00
0055   2.0898437500000000e-01   9.9999973560678457e-01   5.9999999080510202e-01   8.4126402064983275e-10   0.0000000000000000e+00   0.0000000000000000e+00
0056   2.1289062500000000e-01   9.9999976030430338e-01   5.9999999166400497e-01   8.4644698699306079e-10   0.0000000000000000e+00   0.0000000000000000e+00
