# Athena++ data at time=1.260019e+02  cycle=64513  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899964474437e-01   6.0000000087449223e-01   4.4189658320406524e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999900024712896e-01   6.0000000087380356e-01   1.3266883541818215e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999900145193299e-01   6.0000000087276739e-01   2.2099703889701008e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900325819935e-01   6.0000000087115424e-01   3.0922203923051805e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900566485866e-01   6.0000000086903960e-01   3.9724883396400096e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900867047897e-01   6.0000000086640271e-01   4.8504065200277815e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901227324117e-01   6.0000000086324701e-01   5.7253895666059776e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901647097156e-01   6.0000000085957472e-01   6.5969306978753276e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999902126116214e-01   6.0000000085538707e-01   7.4644988749345184e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902664089590e-01   6.0000000085068783e-01   8.3275748839254442e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903260695266e-01   6.0000000084547855e-01   9.1856390218906792e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903915572530e-01   6.0000000083976313e-01   1.0038175918615233e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904628328873e-01   6.0000000083354499e-01   1.0884673656523918e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905398532829e-01   6.0000000082682814e-01   1.1724623000326326e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906225722113e-01   6.0000000081961646e-01   1.2557521057906868e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999907109396513e-01   6.0000000081191451e-01   1.3382867264133538e-08   0.0000000000000000e+00   0.0000000000000000e+00
