# Athena++ data at time=5.500193e+01  cycle=28161  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899963763861e-01   6.0000000086740213e-01   4.4259855180915123e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999900024005262e-01   6.0000000086671756e-01   1.3287868093945172e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999900144486598e-01   6.0000000086568983e-01   2.2134651040498940e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900325112168e-01   6.0000000086408900e-01   3.0971080857170807e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900565780697e-01   6.0000000086199101e-01   3.9787651688066725e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900866345426e-01   6.0000000085937399e-01   4.8580664804170467e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901226623633e-01   6.0000000085624150e-01   5.7344254227046605e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901646398481e-01   6.0000000085259575e-01   6.6073333500021527e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999902125421269e-01   6.0000000084843685e-01   7.4762571729122730e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902663398066e-01   6.0000000084376859e-01   8.3406759996651748e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903260006717e-01   6.0000000083859273e-01   9.2000677787874625e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903914886623e-01   6.0000000083291249e-01   1.0053915089605881e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904627646696e-01   6.0000000082673111e-01   1.0901703740559586e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905397855260e-01   6.0000000082005256e-01   1.1742923675360454e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906225049207e-01   6.0000000081288085e-01   1.2577067641603066e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999907108728447e-01   6.0000000080521998e-01   1.3403634476714078e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999908048362374e-01   6.0000000079707538e-01   1.4222126281375546e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999909043384616e-01   6.0000000078845217e-01   1.5032051178573817e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999910093197542e-01   6.0000000077935589e-01   1.5832922083340050e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911197165092e-01   6.0000000076979154e-01   1.6624258114546122e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912354625509e-01   6.0000000075976601e-01   1.7405583879827492e-08   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999913564880238e-01   6.0000000074928528e-01   1.8176430917883638e-08   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999914827199798e-01   6.0000000073835602e-01   1.8936336156673632e-08   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999916140825329e-01   6.0000000072698467e-01   1.9684844540458802e-08   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999917504964808e-01   6.0000000071517878e-01   2.0421507554727073e-08   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999918918797548e-01   6.0000000070294524e-01   2.1145883423487753e-08   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999920381470542e-01   6.0000000069029158e-01   2.1857538382680289e-08   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999921892101040e-01   6.0000000067722448e-01   2.2556045937300218e-08   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999923449781591e-01   6.0000000066375236e-01   2.3240987976690417e-08   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999925053574401e-01   6.0000000064988168e-01   2.3911953649703659e-08   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999926702511421e-01   6.0000000063562053e-01   2.4568539948700117e-08   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999928395601156e-01   6.0000000062097636e-01   2.5210352810036790e-08   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999930131821990e-01   6.0000000060595637e-01   2.5837005564171622e-08   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999931910128792e-01   6.0000000059056802e-01   2.6448120956945082e-08   0.0000000000000000e+00   0.0000000000000000e+00
