# Athena++ data at time=5.225193e+01  cycle=26753  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999896268651256e-01   5.9999996391624133e-01   1.8613565130933257e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999896331086147e-01   5.9999996393749189e-01   2.9797346082104865e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999896455916515e-01   5.9999996397995303e-01   5.2529147117415998e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999896643074015e-01   5.9999996404367151e-01   7.1936715445116314e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999896892484041e-01   5.9999996412898882e-01   9.2930404461966669e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999897203983346e-01   5.9999996423571811e-01   1.1372711747444427e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999897577407071e-01   5.9999996436404224e-01   1.3477120127989678e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999898012532618e-01   5.9999996451390303e-01   1.5581562202646143e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999898509109586e-01   5.9999996468528460e-01   1.7685293413915059e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999899066834030e-01   5.9999996487809593e-01   1.9782485277981651e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999899685373783e-01   5.9999996509223019e-01   2.1870825779879416e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999900364353989e-01   5.9999996532755484e-01   2.3947996556996666e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999901103369127e-01   5.9999996558392510e-01   2.6012024506851303e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999901901971044e-01   5.9999996586118254e-01   2.8060712974518144e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999902759679438e-01   5.9999996615915430e-01   3.0091881171577220e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999903675974111e-01   5.9999996647765130e-01   3.2103521393855914e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999904650304494e-01   5.9999996681647016e-01   3.4093829312382070e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999905682080925e-01   5.9999996717539184e-01   3.6061364384802156e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999906770682545e-01   5.9999996755418450e-01   3.8004695843071476e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999907915448571e-01   5.9999996795260435e-01   3.9922551323776119e-10   0.0000000000000000e+00   0.0000000000000000e+00
