# Athena++ data at time=4.751951e+00  cycle=2433  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999903490087128e-01   6.0000003613067254e-01  -1.8867941880019811e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999903548247182e-01   6.0000003610917296e-01  -3.0265820170799316e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999903664534739e-01   6.0000003606620622e-01  -5.3300539019120875e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999903838876991e-01   6.0000003600176488e-01  -7.2941745629976749e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999904071130175e-01   6.0000003591551743e-01  -9.4126845649788302e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999904361173253e-01   6.0000003580769201e-01  -1.1504918871107467e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999904708810017e-01   6.0000003567814064e-01  -1.3614914303749136e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999905113832999e-01   6.0000003552696324e-01  -1.5717533490765112e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999905575995229e-01   6.0000003535421798e-01  -1.7812150063423935e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999906095020730e-01   6.0000003516003575e-01  -1.9893311528619503e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999906670599925e-01   6.0000003494456078e-01  -2.1959485187039124e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999907302388769e-01   6.0000003470795737e-01  -2.4009401751732556e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999907990010661e-01   6.0000003445039585e-01  -2.6042109828973916e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999908733052822e-01   6.0000003417205428e-01  -2.8056654316563208e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999909531069819e-01   6.0000003387311673e-01  -3.0052034440727101e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999910383581836e-01   6.0000003355377640e-01  -3.2027426547760984e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999911290076737e-01   6.0000003321423578e-01  -3.3982083026903879e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999912250009027e-01   6.0000003285470693e-01  -3.5915224057142133e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999913262800788e-01   6.0000003247541056e-01  -3.7826309656531909e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999914327842143e-01   6.0000003207657604e-01  -3.9714488689039368e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999915444491427e-01   6.0000003165844162e-01  -4.1578845474639243e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999916612075601e-01   6.0000003122125578e-01  -4.3418434387644731e-10   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999917829891494e-01   6.0000003076527786e-01  -4.5232258934863544e-10   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999919097203904e-01   6.0000003029077875e-01  -4.7019154349343285e-10   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999920413250165e-01   6.0000002979804046e-01  -4.8778069219007960e-10   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999921777237144e-01   6.0000002928735685e-01  -5.0507900459552470e-10   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999923188342588e-01   6.0000002875903291e-01  -5.2207488918107310e-10   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999924645715899e-01   6.0000002821338538e-01  -5.3875786800077242e-10   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999926148480645e-01   6.0000002765074145e-01  -5.5511679079690613e-10   0.0000000000000000e+00   0.0000000000000000e+00
