# Athena++ data at time=1.430019e+02  cycle=73217  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899964642935e-01   6.0000000087617855e-01   4.4172797783444982e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999900024881394e-01   6.0000000087548966e-01   1.3261828359845399e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999900145362042e-01   6.0000000087445271e-01   2.2091292254092538e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900325988611e-01   6.0000000087283833e-01   3.0910452233593995e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900566653677e-01   6.0000000087072214e-01   3.9709812156289112e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900867216229e-01   6.0000000086808292e-01   4.8485698640960455e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901227492005e-01   6.0000000086492433e-01   5.7232265473826124e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901647264844e-01   6.0000000086124927e-01   6.5944445215742001e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999902126283302e-01   6.0000000085705785e-01   7.4616942010871711e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902664256268e-01   6.0000000085235372e-01   8.3244557390490017e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903260861578e-01   6.0000000084713967e-01   9.1822102524646863e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903915738064e-01   6.0000000084141858e-01   1.0034442930288234e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904628493796e-01   6.0000000083519411e-01   1.0880642004297655e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905398696587e-01   6.0000000082846994e-01   1.1720299059157766e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906225885660e-01   6.0000000082124982e-01   1.2552910457961093e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999907109559061e-01   6.0000000081353844e-01   1.3377976157479546e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999908049187380e-01   6.0000000080534022e-01   1.4195000718933546e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999909044205437e-01   6.0000000079665938e-01   1.5003493980715198e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999910094013567e-01   6.0000000078750104e-01   1.5802971169337861e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911197972879e-01   6.0000000077787041e-01   1.6592951330764615e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912355427123e-01   6.0000000076777238e-01   1.7372960042864860e-08   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999913565672860e-01   6.0000000075721271e-01   1.8142528994924073e-08   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999914827985081e-01   6.0000000074619619e-01   1.8901195153699522e-08   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999916141599432e-01   6.0000000073472926e-01   1.9648501602180682e-08   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999917505728009e-01   6.0000000072281756e-01   2.0383998486143435e-08   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999918919548481e-01   6.0000000071046677e-01   2.1107242168278652e-08   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999920382210272e-01   6.0000000069768344e-01   2.1817795346670920e-08   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999921892825994e-01   6.0000000068447312e-01   2.2515228696297409e-08   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999923450490080e-01   6.0000000067084269e-01   2.3199119599942690e-08   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999925054266836e-01   6.0000000065679882e-01   2.3869053221456427e-08   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999926703184527e-01   6.0000000064234804e-01   2.4524621226958952e-08   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999928396253490e-01   6.0000000062749737e-01   2.5165424524584435e-08   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999930132451076e-01   6.0000000061225378e-01   2.5791071118494316e-08   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999931910734863e-01   6.0000000059662517e-01   2.6401177571316357e-08   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999933730028667e-01   6.0000000058061931e-01   2.6995369157127821e-08   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999935589240962e-01   6.0000000056424396e-01   2.7573279524455187e-08   0.0000000000000000e+00   0.0000000000000000e+00
0038   1.4257812500000000e-01   9.9999937487247759e-01   6.0000000054750802e-01   2.8134551396653187e-08   0.0000000000000000e+00   0.0000000000000000e+00
0039   1.4648437500000000e-01   9.9999939422909023e-01   6.0000000053042057e-01   2.8678836782041167e-08   0.0000000000000000e+00   0.0000000000000000e+00
0040   1.5039062500000000e-01   9.9999941395059266e-01   6.0000000051299107e-01   2.9205797438794385e-08   0.0000000000000000e+00   0.0000000000000000e+00
0041   1.5429687500000000e-01   9.9999943402507019e-01   6.0000000049522961e-01   2.9715105221896823e-08   0.0000000000000000e+00   0.0000000000000000e+00
0042   1.5820312500000000e-01   9.9999945444041283e-01   6.0000000047714674e-01   3.0206441306139278e-08   0.0000000000000000e+00   0.0000000000000000e+00
0043   1.6210937500000000e-01   9.9999947518439347e-01   6.0000000045875390e-01   3.0679498643968511e-08   0.0000000000000000e+00   0.0000000000000000e+00
0044   1.6601562500000000e-01   9.9999949624448614e-01   6.0000000044006285e-01   3.1133979238280469e-08   0.0000000000000000e+00   0.0000000000000000e+00
0045   1.6992187500000000e-01   9.9999951760799233e-01   6.0000000042108603e-01   3.1569598487180769e-08   0.0000000000000000e+00   0.0000000000000000e+00
0046   1.7382812500000000e-01   9.9999953926205065e-01   6.0000000040183743e-01   3.1986082294410387e-08   0.0000000000000000e+00   0.0000000000000000e+00
0047   1.7773437500000000e-01   9.9999956119363409e-01   6.0000000038233181e-01   3.2383168867174617e-08   0.0000000000000000e+00   0.0000000000000000e+00
0048   1.8164062500000000e-01   9.9999958338952444e-01   6.0000000036258394e-01   3.2760609389380585e-08   0.0000000000000000e+00   0.0000000000000000e+00
