# Athena++ data at time=2.700194e+01  cycle=13825  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899963479688e-01   6.0000000086456262e-01   4.4286383516028266e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999900023721888e-01   6.0000000086388106e-01   1.3295795674362695e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999900144203790e-01   6.0000000086285843e-01   2.2147871983067632e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900324829927e-01   6.0000000086126526e-01   3.0989590306688490e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900565499222e-01   6.0000000085917671e-01   3.9811455212249386e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900866065006e-01   6.0000000085657146e-01   4.8609764240736686e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901226344490e-01   6.0000000085345284e-01   5.7378651780191888e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901646121925e-01   6.0000000084982286e-01   6.6113031368498154e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999902125145435e-01   6.0000000084568239e-01   7.4807573968842800e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902663123852e-01   6.0000000084103411e-01   8.3457060598919722e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903259735690e-01   6.0000000083588001e-01   9.2056277444512736e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903914618482e-01   6.0000000083022331e-01   1.0060004246967896e-08   0.0000000000000000e+00   0.0000000000000000e+00
