# Athena++ data at time=1.827519e+02  cycle=93569  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999903473978458e-01   6.0000003596956775e-01  -1.8542841389469131e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999903532178736e-01   6.0000003594849749e-01  -2.9805805396850097e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999903648554067e-01   6.0000003590640649e-01  -5.2525097476143622e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999903823024994e-01   6.0000003584323591e-01  -7.1953323271041903e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999904055441913e-01   6.0000003575864358e-01  -9.2966187265666973e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999904345685542e-01   6.0000003565280535e-01  -1.1379831574990155e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999904693549158e-01   6.0000003552553149e-01  -1.3489487909651687e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999905098823494e-01   6.0000003537686830e-01  -1.5601522981440240e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999905561256586e-01   6.0000003520682010e-01  -1.7715522422997231e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999906080564516e-01   6.0000003501546384e-01  -1.9825947702249582e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999906656433979e-01   6.0000003480289210e-01  -2.1930714383373279e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999907288515211e-01   6.0000003456922213e-01  -2.4027651240840768e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999907976429359e-01   6.0000003431458337e-01  -2.6114778274554372e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999908719758723e-01   6.0000003403911994e-01  -2.8189843536597953e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999909518057262e-01   6.0000003374298949e-01  -3.0250620196238778e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999910370838996e-01   6.0000003342636665e-01  -3.2294853638494229e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999911277595921e-01   6.0000003308944216e-01  -3.4320559024816902e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999912237779531e-01   6.0000003273242275e-01  -3.6325954021251807e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999913250813921e-01   6.0000003235552957e-01  -3.8309328485304554e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999914316083038e-01   6.0000003195899720e-01  -4.0269037407822523e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999915432954989e-01   6.0000003154307224e-01  -4.2203505360511201e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999916600751482e-01   6.0000003110801459e-01  -4.4111275996968515e-10   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999917818773665e-01   6.0000003065409635e-01  -4.5990883088656445e-10   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999919086285161e-01   6.0000003018160186e-01  -4.7841005086896659e-10   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999920402527687e-01   6.0000002969082622e-01  -4.9660340662778359e-10   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999921766708522e-01   6.0000002918207651e-01  -5.1447734275914076e-10   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999923178007144e-01   6.0000002865567048e-01  -5.3202026480411270e-10   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999924635572013e-01   6.0000002811193620e-01  -5.4922169193969415e-10   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999926138526629e-01   6.0000002755121140e-01  -5.6607099266514849e-10   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999927685971368e-01   6.0000002697384425e-01  -5.8255877043320969e-10   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999929276968869e-01   6.0000002638019201e-01  -5.9867531100476454e-10   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999930910566470e-01   6.0000002577062128e-01  -6.1441276047101116e-10   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999932585776297e-01   6.0000002514550788e-01  -6.2976201817329632e-10   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999934301596138e-01   6.0000002450523593e-01  -6.4471581947233974e-10   0.0000000000000000e+00   0.0000000000000000e+00
