# Athena++ data at time=6.925192e+01  cycle=35457  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999896270194766e-01   5.9999996393167643e-01   1.8587387859434735e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999896332626437e-01   5.9999996395289179e-01   2.9763036799374417e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999896457449389e-01   5.9999996399528110e-01   5.2470835608789516e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999896644596620e-01   5.9999996405889400e-01   7.1863008529827370e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999896893992257e-01   5.9999996414407220e-01   9.2843687764085177e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999897205474453e-01   5.9999996425063140e-01   1.1363331618882268e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999897578878594e-01   5.9999996437875702e-01   1.3467638999302034e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999898013981936e-01   5.9999996452839410e-01   1.5572717960813625e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999898510534246e-01   5.9999996469953010e-01   1.7677868687028912e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999899068232689e-01   5.9999996489207719e-01   1.9777247825292167e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999899686744009e-01   5.9999996510593268e-01   2.1868640259250878e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999900365695549e-01   5.9999996534096756e-01   2.3949705306019256e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999901104680766e-01   5.9999996559704138e-01   2.6018350677479420e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999901903252941e-01   5.9999996587399884e-01   2.8072417007329472e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999902760930282e-01   5.9999996617167051e-01   3.0109589418662368e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999903677196056e-01   5.9999996648987086e-01   3.2127875141902908e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999904651497085e-01   5.9999996682839862e-01   3.4125305954419362e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999905683245682e-01   5.9999996718703763e-01   3.6100325852447459e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999906771820513e-01   5.9999996756555773e-01   3.8051466843440066e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999907916559694e-01   5.9999996796371680e-01   3.9977352278635476e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999909116777375e-01   5.9999996838126102e-01   4.1876692405782215e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999910371746703e-01   5.9999996881792506e-01   4.3748283300849385e-10   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999911680708564e-01   5.9999996927343213e-01   4.5590983082947810e-10   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999913042878141e-01   5.9999996974749525e-01   4.7403777162423142e-10   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999914457429340e-01   5.9999997023981599e-01   4.9185634458615135e-10   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999915923513039e-01   5.9999997075008649e-01   5.0935750664023560e-10   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999917440241004e-01   5.9999997127798965e-01   5.2653198710556549e-10   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999919006699467e-01   5.9999997182319809e-01   5.4337193509886234e-10   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999920621944494e-01   5.9999997238537583e-01   5.5986894259199804e-10   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999922285004350e-01   5.9999997296417795e-01   5.7601601180572416e-10   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999923994874818e-01   5.9999997355924994e-01   5.9180482343799085e-10   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999925750526175e-01   5.9999997417022954e-01   6.0722810385164337e-10   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999927550900491e-01   5.9999997479674583e-01   6.2227915559577281e-10   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999929394913933e-01   5.9999997543841943e-01   6.3695022761738560e-10   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999931281452792e-01   5.9999997609486255e-01   6.5123438200784063e-10   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999933209383307e-01   5.9999997676567940e-01   6.6512485896120851e-10   0.0000000000000000e+00   0.0000000000000000e+00
0038   1.4257812500000000e-01   9.9999935177543908e-01   5.9999997745046663e-01   6.7861421240758903e-10   0.0000000000000000e+00   0.0000000000000000e+00
0039   1.4648437500000000e-01   9.9999937184747412e-01   5.9999997814881234e-01   6.9169511624600475e-10   0.0000000000000000e+00   0.0000000000000000e+00
0040   1.5039062500000000e-01   9.9999939229788160e-01   5.9999997886029743e-01   7.0436075472407053e-10   0.0000000000000000e+00   0.0000000000000000e+00
0041   1.5429687500000000e-01   9.9999941311430163e-01   5.9999997958449514e-01   7.1660434976459301e-10   0.0000000000000000e+00   0.0000000000000000e+00
0042   1.5820312500000000e-01   9.9999943428423199e-01   5.9999998032097102e-01   7.2841860750074902e-10   0.0000000000000000e+00   0.0000000000000000e+00
0043   1.6210937500000000e-01   9.9999945579490990e-01   5.9999998106928376e-01   7.3979694669027452e-10   0.0000000000000000e+00   0.0000000000000000e+00
0044   1.6601562500000000e-01   9.9999947763339059e-01   5.9999998182898473e-01   7.5073308136176472e-10   0.0000000000000000e+00   0.0000000000000000e+00
0045   1.6992187500000000e-01   9.9999949978651415e-01   5.9999998259961873e-01   7.6121933014552909e-10   0.0000000000000000e+00   0.0000000000000000e+00
0046   1.7382812500000000e-01   9.9999952224091448e-01   5.9999998338072391e-01   7.7125046999937261e-10   0.0000000000000000e+00   0.0000000000000000e+00
0047   1.7773437500000000e-01   9.9999954498311294e-01   5.9999998417183187e-01   7.8081938683449257e-10   0.0000000000000000e+00   0.0000000000000000e+00
0048   1.8164062500000000e-01   9.9999956799937362e-01   5.9999998497246831e-01   7.8992046842843989e-10   0.0000000000000000e+00   0.0000000000000000e+00
0049   1.8554687500000000e-01   9.9999959127587756e-01   5.9999998578215241e-01   7.9854784903536196e-10   0.0000000000000000e+00   0.0000000000000000e+00
0050   1.8945312500000000e-01   9.9999961479856769e-01   5.9999998660039833e-01   8.0669640382157071e-10   0.0000000000000000e+00   0.0000000000000000e+00
0051   1.9335937500000000e-01   9.9999963855326890e-01   5.9999998742671434e-01   8.1436109687560318e-10   0.0000000000000000e+00   0.0000000000000000e+00
0052   1.9726562500000000e-01   9.9999966252570238e-01   5.9999998826060419e-01   8.2153647097593739e-10   0.0000000000000000e+00   0.0000000000000000e+00
0053   2.0117187500000000e-01   9.9999968670141948e-01   5.9999998910156649e-01   8.2821825361508267e-10   0.0000000000000000e+00   0.0000000000000000e+00
0054   2.0507812500000000e-01   9.9999971106586427e-01   5.9999998994909509e-01   8.3440242222633414e-10   0.0000000000000000e+00   0.0000000000000000e+00
0055   2.0898437500000000e-01   9.9999973560436362e-01   5.9999999080268052e-01   8.4008474626475140e-10   0.0000000000000000e+00   0.0000000000000000e+00
0056   2.1289062500000000e-01   9.9999976030210569e-01   5.9999999166180895e-01   8.4526248260400471e-10   0.0000000000000000e+00   0.0000000000000000e+00
0057   2.1679687500000000e-01   9.9999978514425825e-01   5.9999999252596303e-01   8.4993181618830337e-10   0.0000000000000000e+00   0.0000000000000000e+00
0058   2.2070312500000000e-01   9.9999981011579231e-01   5.9999999339462173e-01   8.5409088140167160e-10   0.0000000000000000e+00   0.0000000000000000e+00
0059   2.2460937500000000e-01   9.9999983520174340e-01   5.9999999426726403e-01   8.5773603251904918e-10   0.0000000000000000e+00   0.0000000000000000e+00
0060   2.2851562500000000e-01   9.9999986038697908e-01   5.9999999514335700e-01   8.6086645155320733e-10   0.0000000000000000e+00   0.0000000000000000e+00
0061   2.3242187500000000e-01   9.9999988565630749e-01   5.9999999602239296e-01   8.6348032899267229e-10   0.0000000000000000e+00   0.0000000000000000e+00
0062   2.3632812500000000e-01   9.9999991099447871e-01   5.9999999690378480e-01   8.6557412786086661e-10   0.0000000000000000e+00   0.0000000000000000e+00
0063   2.4023437500000000e-01   9.9999993638636242e-01   5.9999999778716162e-01   8.6716933712671501e-10   0.0000000000000000e+00   0.0000000000000000e+00
0064   2.4414062500000000e-01   9.9999996181629858e-01   5.9999999867157783e-01   8.6819026445836278e-10   0.0000000000000000e+00   0.0000000000000000e+00
0065   2.4804687500000000e-01   9.9999998726991268e-01   5.9999999955749095e-01   8.6886560282358533e-10   0.0000000000000000e+00   0.0000000000000000e+00
0066   2.5195312500000000e-01   1.0000000127299868e+00   6.0000000044243929e-01   8.6885607294001817e-10   0.0000000000000000e+00   0.0000000000000000e+00
0067   2.5585937500000000e-01   1.0000000381835819e+00   6.0000000132835285e-01   8.6816118841203021e-10   0.0000000000000000e+00   0.0000000000000000e+00
0068   2.5976562500000000e-01   1.0000000636135107e+00   6.0000000221276928e-01   8.6712164006260616e-10   0.0000000000000000e+00   0.0000000000000000e+00
0069   2.6367187500000000e-01   1.0000000890054030e+00   6.0000000309614632e-01   8.6550727781899813e-10   0.0000000000000000e+00   0.0000000000000000e+00
0070   2.6757812500000000e-01   1.0000001143435697e+00   6.0000000397753850e-01   8.6339453499728260e-10   0.0000000000000000e+00   0.0000000000000000e+00
0071   2.7148437500000000e-01   1.0000001396129090e+00   6.0000000485657490e-01   8.6076165775603672e-10   0.0000000000000000e+00   0.0000000000000000e+00
0072   2.7539062500000000e-01   1.0000001647981303e+00   6.0000000573266898e-01   8.5761251433306033e-10   0.0000000000000000e+00   0.0000000000000000e+00
0073   2.7929687500000000e-01   1.0000001898840789e+00   6.0000000660531227e-01   8.5394887299890688e-10   0.0000000000000000e+00   0.0000000000000000e+00
0074   2.8320312500000000e-01   1.0000002148556493e+00   6.0000000747397220e-01   8.4977236744475830e-10   0.0000000000000000e+00   0.0000000000000000e+00
0075   2.8710937500000000e-01   1.0000002396977810e+00   6.0000000833812750e-01   8.4508578266541669e-10   0.0000000000000000e+00   0.0000000000000000e+00
0076   2.9101562500000000e-01   1.0000002643955372e+00   6.0000000919725716e-01   8.3989150209248875e-10   0.0000000000000000e+00   0.0000000000000000e+00
0077   2.9492187500000000e-01   1.0000002889340247e+00   6.0000001005084413e-01   8.3419277826917913e-10   0.0000000000000000e+00   0.0000000000000000e+00
0078   2.9882812500000000e-01   1.0000003132984991e+00   6.0000001089837440e-01   8.2799343116937813e-10   0.0000000000000000e+00   0.0000000000000000e+00
0079   3.0273437500000000e-01   1.0000003374741981e+00   6.0000001173933848e-01   8.2129683098893949e-10   0.0000000000000000e+00   0.0000000000000000e+00
0080   3.0664062500000000e-01   1.0000003614466180e+00   6.0000001257323010e-01   8.1410748127612135e-10   0.0000000000000000e+00   0.0000000000000000e+00
0081   3.1054687500000000e-01   1.0000003852013766e+00   6.0000001339954823e-01   8.0642991210770013e-10   0.0000000000000000e+00   0.0000000000000000e+00
0082   3.1445312500000000e-01   1.0000004087240548e+00   6.0000001421779592e-01   7.9826901878169174e-10   0.0000000000000000e+00   0.0000000000000000e+00
0083   3.1835937500000000e-01   1.0000004320005258e+00   6.0000001502748213e-01   7.8963024407763059e-10   0.0000000000000000e+00   0.0000000000000000e+00
0084   3.2226562500000000e-01   1.0000004550167974e+00   6.0000001582812035e-01   7.8051885905368604e-10   0.0000000000000000e+00   0.0000000000000000e+00
0085   3.2617187500000000e-01   1.0000004777590192e+00   6.0000001661923019e-01   7.7094046602357441e-10   0.0000000000000000e+00   0.0000000000000000e+00
0086   3.3007812500000000e-01   1.0000005002134447e+00   6.0000001740033737e-01   7.6090123356479868e-10   0.0000000000000000e+00   0.0000000000000000e+00
0087   3.3398437500000000e-01   1.0000005223665791e+00   6.0000001817097326e-01   7.5040685772976990e-10   0.0000000000000000e+00   0.0000000000000000e+00
0088   3.3789062500000000e-01   1.0000005442050157e+00   6.0000001893067612e-01   7.3946375160702840e-10   0.0000000000000000e+00   0.0000000000000000e+00
0089   3.4179687500000000e-01   1.0000005657157158e+00   6.0000001967899086e-01   7.2807896125119283e-10   0.0000000000000000e+00   0.0000000000000000e+00
0090   3.4570312500000000e-01   1.0000005868856685e+00   6.0000002041546829e-01   7.1625851006320792e-10   0.0000000000000000e+00   0.0000000000000000e+00
0091   3.4960937500000000e-01   1.0000006077020820e+00   6.0000002113966722e-01   7.0400964829575226e-10   0.0000000000000000e+00   0.0000000000000000e+00
0092   3.5351562500000000e-01   1.0000006281524894e+00   6.0000002185115353e-01   6.9133910957661513e-10   0.0000000000000000e+00   0.0000000000000000e+00
0093   3.5742187500000000e-01   1.0000006482245503e+00   6.0000002254950069e-01   6.7825434137734703e-10   0.0000000000000000e+00   0.0000000000000000e+00
0094   3.6132812500000000e-01   1.0000006679061471e+00   6.0000002323428914e-01   6.6476178588281800e-10   0.0000000000000000e+00   0.0000000000000000e+00
0095   3.6523437500000000e-01   1.0000006871854685e+00   6.0000002390510787e-01   6.5086865661432853e-10   0.0000000000000000e+00   0.0000000000000000e+00
0096   3.6914062500000000e-01   1.0000007060508527e+00   6.0000002456155255e-01   6.3658239903251800e-10   0.0000000000000000e+00   0.0000000000000000e+00
0097   3.7304687500000000e-01   1.0000007244910005e+00   6.0000002520322793e-01   6.2190943723673488e-10   0.0000000000000000e+00   0.0000000000000000e+00
0098   3.7695312500000000e-01   1.0000007424947450e+00   6.0000002582974621e-01   6.0685812465313436e-10   0.0000000000000000e+00   0.0000000000000000e+00
