# Athena++ data at time=1.925194e+01  cycle=9857  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999896265514265e-01   5.9999996388487231e-01   1.8719142122382696e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999896327960769e-01   5.9999996390623567e-01   2.9977981782784447e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999896452813708e-01   5.9999996394892541e-01   5.2831372563230391e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999896640004937e-01   5.9999996401297573e-01   7.2332922662657650e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999896889457718e-01   5.9999996409872636e-01   9.3408557387444178e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999897201009103e-01   5.9999996420597712e-01   1.1426411454417652e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999897574492824e-01   5.9999996433489933e-01   1.3534148133007760e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999898009685528e-01   5.9999996448542181e-01   1.5639041925190062e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999898506331653e-01   5.9999996465751348e-01   1.7740188007169772e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999899064130127e-01   5.9999996485106755e-01   1.9831675867231324e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999899682746896e-01   5.9999996506596176e-01   2.1911312644034618e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999900361804162e-01   5.9999996530204902e-01   2.3976995994242871e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999901100894040e-01   5.9999996555917023e-01   2.6026901774554612e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999901899568810e-01   5.9999996583715454e-01   2.8059265433939552e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999902757345349e-01   5.9999996613581874e-01   3.0072304758143955e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999903673706414e-01   5.9999996645496589e-01   3.2064354733920020e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999904648096816e-01   5.9999996679438516e-01   3.4034236868077735e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999905679928269e-01   5.9999996715385429e-01   3.5980804877737496e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999906768577851e-01   5.9999996753313922e-01   3.7903138338783310e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999907913388197e-01   5.9999996793199695e-01   3.9800501311442404e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999909113668339e-01   5.9999996835017522e-01   4.1671969060386806e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999910368695466e-01   5.9999996878741213e-01   4.3516754837844621e-10   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999911677710440e-01   5.9999996924343679e-01   4.5334126489214067e-10   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999913039925714e-01   5.9999996971796909e-01   4.7123274245247878e-10   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999914454520511e-01   5.9999997021071927e-01   4.8883472437710809e-10   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999915920643045e-01   5.9999997072138911e-01   5.0613890596156867e-10   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999917437409136e-01   5.9999997124967008e-01   5.2313754318725523e-10   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999919003903215e-01   5.9999997179524500e-01   5.3982203924419442e-10   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999920619186566e-01   5.9999997235778701e-01   5.5618324019132139e-10   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999922282282572e-01   5.9999997293696017e-01   5.7221265723688991e-10   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999923992191841e-01   5.9999997353241796e-01   5.8790059184842126e-10   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999925747884011e-01   5.9999997414380479e-01   6.0323816764075371e-10   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999927548301104e-01   5.9999997477075540e-01   6.1821626480307287e-10   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999929392360554e-01   5.9999997541289496e-01   6.3282511975427313e-10   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999931278950271e-01   5.9999997606983935e-01   6.4705589384348069e-10   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999933206934288e-01   5.9999997674119487e-01   6.6089895788777754e-10   0.0000000000000000e+00   0.0000000000000000e+00
0038   1.4257812500000000e-01   9.9999935175152399e-01   5.9999997742655931e-01   6.7434556120451975e-10   0.0000000000000000e+00   0.0000000000000000e+00
0039   1.4648437500000000e-01   9.9999937182417986e-01   5.9999997812552153e-01   6.8738752016935557e-10   0.0000000000000000e+00   0.0000000000000000e+00
0040   1.5039062500000000e-01   9.9999939227523860e-01   5.9999997883766087e-01   7.0001641640813270e-10   0.0000000000000000e+00   0.0000000000000000e+00
0041   1.5429687500000000e-01   9.9999941309235962e-01   5.9999997956254925e-01   7.1222375747611876e-10   0.0000000000000000e+00   0.0000000000000000e+00
0042   1.5820312500000000e-01   9.9999943426300908e-01   5.9999998029975044e-01   7.2400198813426606e-10   0.0000000000000000e+00   0.0000000000000000e+00
0043   1.6210937500000000e-01   9.9999945577445148e-01   5.9999998104882113e-01   7.3534393048686289e-10   0.0000000000000000e+00   0.0000000000000000e+00
0044   1.6601562500000000e-01   9.9999947761371411e-01   5.9999998180930891e-01   7.4624218034829214e-10   0.0000000000000000e+00   0.0000000000000000e+00
0045   1.6992187500000000e-01   9.9999949976763747e-01   5.9999998258075637e-01   7.5669006173734022e-10   0.0000000000000000e+00   0.0000000000000000e+00
0046   1.7382812500000000e-01   9.9999952222289501e-01   5.9999998336269789e-01   7.6668130795192668e-10   0.0000000000000000e+00   0.0000000000000000e+00
0047   1.7773437500000000e-01   9.9999954496594945e-01   5.9999998415466205e-01   7.7621003386892667e-10   0.0000000000000000e+00   0.0000000000000000e+00
0048   1.8164062500000000e-01   9.9999956798308476e-01   5.9999998495617213e-01   7.8526991895240964e-10   0.0000000000000000e+00   0.0000000000000000e+00
0049   1.8554687500000000e-01   9.9999959126046800e-01   5.9999998576674451e-01   7.9385602841968941e-10   0.0000000000000000e+00   0.0000000000000000e+00
0050   1.8945312500000000e-01   9.9999961478405486e-01   5.9999998658589082e-01   8.0196338605244865e-10   0.0000000000000000e+00   0.0000000000000000e+00
0051   1.9335937500000000e-01   9.9999963853966711e-01   5.9999998741311733e-01   8.0958684378433039e-10   0.0000000000000000e+00   0.0000000000000000e+00
0052   1.9726562500000000e-01   9.9999966251302486e-01   5.9999998824792578e-01   8.1672269505398911e-10   0.0000000000000000e+00   0.0000000000000000e+00
0053   2.0117187500000000e-01   9.9999968668966566e-01   5.9999998908981300e-01   8.2336640622352992e-10   0.0000000000000000e+00   0.0000000000000000e+00
0054   2.0507812500000000e-01   9.9999971105504348e-01   5.9999998993827208e-01   8.2951451324562407e-10   0.0000000000000000e+00   0.0000000000000000e+00
0055   2.0898437500000000e-01   9.9999973559446975e-01   5.9999999079279154e-01   8.3516312058497022e-10   0.0000000000000000e+00   0.0000000000000000e+00
0056   2.1289062500000000e-01   9.9999976029315440e-01   5.9999999165285733e-01   8.4030944758922615e-10   0.0000000000000000e+00   0.0000000000000000e+00
0057   2.1679687500000000e-01   9.9999978513623566e-01   5.9999999251795078e-01   8.4495049858389669e-10   0.0000000000000000e+00   0.0000000000000000e+00
0058   2.2070312500000000e-01   9.9999981010873618e-01   5.9999999338755050e-01   8.4908429596934228e-10   0.0000000000000000e+00   0.0000000000000000e+00
0059   2.2460937500000000e-01   9.9999983519562929e-01   5.9999999426113515e-01   8.5270786440774111e-10   0.0000000000000000e+00   0.0000000000000000e+00
0060   2.2851562500000000e-01   9.9999986038179312e-01   5.9999999513817170e-01   8.5582060932012286e-10   0.0000000000000000e+00   0.0000000000000000e+00
0061   2.3242187500000000e-01   9.9999988565205689e-01   5.9999999601815135e-01   8.5842094445326607e-10   0.0000000000000000e+00   0.0000000000000000e+00
0062   2.3632812500000000e-01   9.9999991099117402e-01   5.9999999690048689e-01   8.6050477413072908e-10   0.0000000000000000e+00   0.0000000000000000e+00
0063   2.4023437500000000e-01   9.9999993638401230e-01   5.9999999778480861e-01   8.6209410828227196e-10   0.0000000000000000e+00   0.0000000000000000e+00
0064   2.4414062500000000e-01   9.9999996181488415e-01   5.9999999867016729e-01   8.6311325503077748e-10   0.0000000000000000e+00   0.0000000000000000e+00
0065   2.4804687500000000e-01   9.9999998726945138e-01   5.9999999955703098e-01   8.6379195201200411e-10   0.0000000000000000e+00   0.0000000000000000e+00
0066   2.5195312500000000e-01   1.0000000127304534e+00   6.0000000044291468e-01   8.6379017146310260e-10   0.0000000000000000e+00   0.0000000000000000e+00
0067   2.5585937500000000e-01   1.0000000381850127e+00   6.0000000132977882e-01   8.6310675638274463e-10   0.0000000000000000e+00   0.0000000000000000e+00
0068   2.5976562500000000e-01   1.0000000636158788e+00   6.0000000221513750e-01   8.6208322058802094e-10   0.0000000000000000e+00   0.0000000000000000e+00
0069   2.6367187500000000e-01   1.0000000890087188e+00   6.0000000309945978e-01   8.6048918896048906e-10   0.0000000000000000e+00   0.0000000000000000e+00
0070   2.6757812500000000e-01   1.0000001143478383e+00   6.0000000398179543e-01   8.5840053552780343e-10   0.0000000000000000e+00   0.0000000000000000e+00
0071   2.7148437500000000e-01   1.0000001396181193e+00   6.0000000486177529e-01   8.5579580511309100e-10   0.0000000000000000e+00   0.0000000000000000e+00
0072   2.7539062500000000e-01   1.0000001648042767e+00   6.0000000573881196e-01   8.5267819521242166e-10   0.0000000000000000e+00   0.0000000000000000e+00
0073   2.7929687500000000e-01   1.0000001898911670e+00   6.0000000661239694e-01   8.4904973516126386e-10   0.0000000000000000e+00   0.0000000000000000e+00
0074   2.8320312500000000e-01   1.0000002148636709e+00   6.0000000748199767e-01   8.4491123915143457e-10   0.0000000000000000e+00   0.0000000000000000e+00
0075   2.8710937500000000e-01   1.0000002397067445e+00   6.0000000834709188e-01   8.4026545513688335e-10   0.0000000000000000e+00   0.0000000000000000e+00
0076   2.9101562500000000e-01   1.0000002644054451e+00   6.0000000920715812e-01   8.3511465499724940e-10   0.0000000000000000e+00   0.0000000000000000e+00
0077   2.9492187500000000e-01   1.0000002889448631e+00   6.0000001006167880e-01   8.2946171896677341e-10   0.0000000000000000e+00   0.0000000000000000e+00
0078   2.9882812500000000e-01   1.0000003133102513e+00   6.0000001091013855e-01   8.2330975942568466e-10   0.0000000000000000e+00   0.0000000000000000e+00
0079   3.0273437500000000e-01   1.0000003374868811e+00   6.0000001175202700e-01   8.1666214686475812e-10   0.0000000000000000e+00   0.0000000000000000e+00
0080   3.0664062500000000e-01   1.0000003614602457e+00   6.0000001258683644e-01   8.0952275179908574e-10   0.0000000000000000e+00   0.0000000000000000e+00
0081   3.1054687500000000e-01   1.0000003852158867e+00   6.0000001341406428e-01   8.0189543404294027e-10   0.0000000000000000e+00   0.0000000000000000e+00
0082   3.1445312500000000e-01   1.0000004087394743e+00   6.0000001423321170e-01   7.9378512651170700e-10   0.0000000000000000e+00   0.0000000000000000e+00
0083   3.1835937500000000e-01   1.0000004320168387e+00   6.0000001504378553e-01   7.8519596841938521e-10   0.0000000000000000e+00   0.0000000000000000e+00
