# Athena++ data at time=1.532519e+02  cycle=78465  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999896277550870e-01   5.9999996400522326e-01   1.8561620032644098e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999896339968553e-01   5.9999996402632416e-01   2.9822871351162704e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999896464767846e-01   5.9999996406847733e-01   5.2557337605138994e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999896651882336e-01   5.9999996413174017e-01   7.1995964379910155e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999896901230179e-01   5.9999996421645507e-01   9.3021129077156284e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999897212655875e-01   5.9999996432244496e-01   1.1386426636039615e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999897585992314e-01   5.9999996444989889e-01   1.3497069386267073e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999898021019895e-01   5.9999996459876948e-01   1.5609814843195196e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999898517486174e-01   5.9999996476905082e-01   1.7724239051702376e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999899075090404e-01   5.9999996496066443e-01   1.9834767066260042e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999899693502414e-01   5.9999996517351606e-01   2.1939210014674611e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999900372348149e-01   5.9999996540748668e-01   2.4035387577865814e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999901111221690e-01   5.9999996566244473e-01   2.6121218807343944e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999901909676947e-01   5.9999996593824489e-01   2.8194529596037098e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999902767236537e-01   5.9999996623472696e-01   3.0252949343675790e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999903683379465e-01   5.9999996655171473e-01   3.2294347593221760e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999904657557803e-01   5.9999996688901513e-01   3.4316614707484717e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999905689184210e-01   5.9999996724641946e-01   3.6318049541065853e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999906777636083e-01   5.9999996762370544e-01   3.8296904837195566e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999907922251463e-01   5.9999996802063660e-01   4.0251632723038477e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999909122348152e-01   5.9999996843696457e-01   4.2180649276204767e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999910377196499e-01   5.9999996887242812e-01   4.4082508558775540e-10   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999911686042309e-01   5.9999996932675448e-01   4.5955826674126584e-10   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999913048093925e-01   5.9999996979965797e-01   4.7799261326127172e-10   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999914462531636e-01   5.9999997029084251e-01   4.9611621376920646e-10   0.0000000000000000e+00   0.0000000000000000e+00
