# Athena++ data at time=1.477519e+02  cycle=75649  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999903476973506e-01   6.0000003599951979e-01  -1.8537824947551120e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999903535170176e-01   6.0000003597841323e-01  -2.9744856620138647e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999903651538047e-01   6.0000003593624729e-01  -5.2429043942761316e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999903825998004e-01   6.0000003587296524e-01  -7.1817472229547898e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999904058400191e-01   6.0000003578822503e-01  -9.2794266862674756e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999904348624769e-01   6.0000003568220439e-01  -1.1358999379505009e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999904696467401e-01   6.0000003555471404e-01  -1.3465049475929515e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999905101716557e-01   6.0000003540580182e-01  -1.5573322289283221e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999905564121683e-01   6.0000003523547385e-01  -1.7683381168628087e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999906083398626e-01   6.0000003504380850e-01  -1.9789508822649101e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999906659234650e-01   6.0000003483090125e-01  -2.1889654414396371e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999907291280388e-01   6.0000003459687112e-01  -2.3981549921347600e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999907979156477e-01   6.0000003434184968e-01  -2.6063170704124167e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999908722445141e-01   6.0000003406598312e-01  -2.8132257430901851e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999909520701491e-01   6.0000003376943190e-01  -3.0186490198092855e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999910373439871e-01   6.0000003345237263e-01  -3.2223670340625800e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999911280150855e-01   6.0000003311499850e-01  -3.4241857792504724e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999912240289079e-01   6.0000003275751834e-01  -3.6239199498676865e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999913253276784e-01   6.0000003238015565e-01  -3.8214089697160204e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999914318498273e-01   6.0000003198314689e-01  -4.0164872265636500e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999915435321973e-01   6.0000003156674042e-01  -4.2090098508377366e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999916603069838e-01   6.0000003113119782e-01  -4.3988256257186481e-10   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999917821042961e-01   6.0000003067679242e-01  -4.5857987386597456e-10   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999919088506273e-01   6.0000003020380999e-01  -4.7698030017524693e-10   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999920404699538e-01   6.0000002971254707e-01  -4.9507142489663372e-10   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999921768831812e-01   6.0000002920331130e-01  -5.1284202851354724e-10   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999923180083283e-01   6.0000002867642110e-01  -5.3028159756035005e-10   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999924637598403e-01   6.0000002813220499e-01  -5.4737976354532980e-10   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999926140505380e-01   6.0000002757100046e-01  -5.6412701319624575e-10   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999927687902235e-01   6.0000002699315613e-01  -5.8051395050876293e-10   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999929278852473e-01   6.0000002639902927e-01  -5.9653257554321571e-10   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999930912402279e-01   6.0000002578898592e-01  -6.1217373095754225e-10   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999932587565810e-01   6.0000002516340112e-01  -6.2743044018351847e-10   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999934303338311e-01   6.0000002452265888e-01  -6.4229447042728503e-10   0.0000000000000000e+00   0.0000000000000000e+00
