# Athena++ data at time=1.967519e+02  cycle=100737  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999903472788454e-01   6.0000003595766616e-01  -1.8548029363059484e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999903530990031e-01   6.0000003593660922e-01  -2.9836756083228986e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999903647367894e-01   6.0000003589454609e-01  -5.2573651221485842e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999903821843261e-01   6.0000003583141703e-01  -7.2020746181056774e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999904054265842e-01   6.0000003574687966e-01  -9.3051286129375013e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999904344515367e-01   6.0000003564110937e-01  -1.1390012067236133e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999904692388064e-01   6.0000003551391623e-01  -1.3501346304421202e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999905097671660e-01   6.0000003536534585e-01  -1.5615021841399625e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999905560115487e-01   6.0000003519540179e-01  -1.7730758403838664e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999906079434087e-01   6.0000003500416088e-01  -1.9843039785704659e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999906655316440e-01   6.0000003479171504e-01  -2.1949740542346112e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999907287411616e-01   6.0000003455818052e-01  -2.4048745304751363e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999907975339308e-01   6.0000003430368620e-01  -2.6138074045738535e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999908718684238e-01   6.0000003402837510e-01  -2.8215519497542724e-10   0.0000000000000000e+00   0.0000000000000000e+00
