# Athena++ data at time=3.200194e+01  cycle=16385  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899963530325e-01   6.0000000086506999e-01   4.4281669727051849e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999900023772559e-01   6.0000000086438787e-01   1.3294377811691271e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999900144253784e-01   6.0000000086336458e-01   2.2145506148652663e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900324880631e-01   6.0000000086177019e-01   3.0986285071503444e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900565549515e-01   6.0000000085968008e-01   3.9807202383703902e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900866114899e-01   6.0000000085707328e-01   4.8604574627499250e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901226394527e-01   6.0000000085395255e-01   5.7372524270153521e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901646171663e-01   6.0000000085032001e-01   6.6105968948663039e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999902125194928e-01   6.0000000084617655e-01   7.4799581117454333e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902663173301e-01   6.0000000084152483e-01   8.3448140677535483e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903259784517e-01   6.0000000083636718e-01   9.2046425619397166e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903914666410e-01   6.0000000083070637e-01   1.0058926396714909e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904627428293e-01   6.0000000082454508e-01   1.0907150634953956e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905397639088e-01   6.0000000081788729e-01   1.1748803394388355e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906224834378e-01   6.0000000081073679e-01   1.2583378055520583e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999907108516739e-01   6.0000000080309779e-01   1.3410371369013272e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999908048152986e-01   6.0000000079497462e-01   1.4229284801766356e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999909043177637e-01   6.0000000078637239e-01   1.5039625097870968e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999910092991162e-01   6.0000000077729598e-01   1.5840903793468580e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911196961011e-01   6.0000000076775106e-01   1.6632638479521688e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912354422804e-01   6.0000000075774362e-01   1.7414352086739502e-08   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999913564680065e-01   6.0000000074728010e-01   1.8185574327876142e-08   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999914827001246e-01   6.0000000073636683e-01   1.8945841124580731e-08   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999916140628264e-01   6.0000000072501092e-01   1.9694695669692251e-08   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999917504768798e-01   6.0000000071321957e-01   2.0431688107097410e-08   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999918918602726e-01   6.0000000070100057e-01   2.1156375803536285e-08   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999920381277296e-01   6.0000000068836157e-01   2.1868324137684827e-08   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999921891908961e-01   6.0000000067531090e-01   2.2567106204353111e-08   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999923449592665e-01   6.0000000066185633e-01   2.3252303743494379e-08   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999925053386551e-01   6.0000000064800674e-01   2.3923506723232714e-08   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999926702326514e-01   6.0000000063377013e-01   2.4580312880692649e-08   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999928395419291e-01   6.0000000061915504e-01   2.5222330126446576e-08   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999930131643144e-01   6.0000000060417003e-01   2.5849173988710041e-08   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999931909953865e-01   6.0000000058882352e-01   2.6460469150297623e-08   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999933729279167e-01   6.0000000057312375e-01   2.7055849564348108e-08   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999935588523392e-01   6.0000000055707903e-01   2.7634957633000498e-08   0.0000000000000000e+00   0.0000000000000000e+00
0038   1.4257812500000000e-01   9.9999937486567447e-01   6.0000000054069735e-01   2.8197444721495194e-08   0.0000000000000000e+00   0.0000000000000000e+00
0039   1.4648437500000000e-01   9.9999939422265616e-01   6.0000000052398683e-01   2.8742972001662434e-08   0.0000000000000000e+00   0.0000000000000000e+00
0040   1.5039062500000000e-01   9.9999941394454384e-01   6.0000000050695479e-01   2.9271208197134727e-08   0.0000000000000000e+00   0.0000000000000000e+00
0041   1.5429687500000000e-01   9.9999943401943159e-01   6.0000000048960966e-01   2.9781833022538135e-08   0.0000000000000000e+00   0.0000000000000000e+00
0042   1.5820312500000000e-01   9.9999945443523475e-01   6.0000000047195823e-01   3.0274533500533439e-08   0.0000000000000000e+00   0.0000000000000000e+00
0043   1.6210937500000000e-01   9.9999947517965260e-01   6.0000000045400881e-01   3.0749006494184275e-08   0.0000000000000000e+00   0.0000000000000000e+00
0044   1.6601562500000000e-01   9.9999949624018492e-01   6.0000000043576895e-01   3.1204957842532989e-08   0.0000000000000000e+00   0.0000000000000000e+00
0045   1.6992187500000000e-01   9.9999951760415029e-01   6.0000000041724666e-01   3.1642103389601833e-08   0.0000000000000000e+00   0.0000000000000000e+00
0046   1.7382812500000000e-01   9.9999953925866658e-01   6.0000000039845103e-01   3.2060167622305783e-08   0.0000000000000000e+00   0.0000000000000000e+00
0047   1.7773437500000000e-01   9.9999956119070033e-01   6.0000000037939083e-01   3.2458885654560684e-08   0.0000000000000000e+00   0.0000000000000000e+00
0048   1.8164062500000000e-01   9.9999958338701145e-01   6.0000000036007617e-01   3.2838002671081864e-08   0.0000000000000000e+00   0.0000000000000000e+00
0049   1.8554687500000000e-01   9.9999960583426717e-01   6.0000000034051748e-01   3.3197274258311370e-08   0.0000000000000000e+00   0.0000000000000000e+00
0050   1.8945312500000000e-01   9.9999962851892077e-01   6.0000000032072620e-01   3.3536466057649333e-08   0.0000000000000000e+00   0.0000000000000000e+00
0051   1.9335937500000000e-01   9.9999965142729519e-01   6.0000000030071565e-01   3.3855356391964181e-08   0.0000000000000000e+00   0.0000000000000000e+00
0052   1.9726562500000000e-01   9.9999967454562755e-01   6.0000000028050093e-01   3.4153737208336510e-08   0.0000000000000000e+00   0.0000000000000000e+00
0053   2.0117187500000000e-01   9.9999969785998233e-01   6.0000000026010081e-01   3.4431415535056991e-08   0.0000000000000000e+00   0.0000000000000000e+00
0054   2.0507812500000000e-01   9.9999972135633586e-01   6.0000000023953515e-01   3.4688212323311391e-08   0.0000000000000000e+00   0.0000000000000000e+00
0055   2.0898437500000000e-01   9.9999974502053701e-01   6.0000000021882494e-01   3.4923962995167532e-08   0.0000000000000000e+00   0.0000000000000000e+00
0056   2.1289062500000000e-01   9.9999976883832065e-01   6.0000000019798916e-01   3.5138515227106569e-08   0.0000000000000000e+00   0.0000000000000000e+00
0057   2.1679687500000000e-01   9.9999979279537277e-01   6.0000000017705013e-01   3.5331730228017353e-08   0.0000000000000000e+00   0.0000000000000000e+00
0058   2.2070312500000000e-01   9.9999981687725159e-01   6.0000000015603039e-01   3.5503492913681313e-08   0.0000000000000000e+00   0.0000000000000000e+00
