# Athena++ data at time=1.942519e+02  cycle=99457  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999896281053102e-01   5.9999996404024003e-01   1.8578745630630057e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999896343465999e-01   5.9999996406129996e-01   2.9925400070588105e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999896468256955e-01   5.9999996410336720e-01   5.2719862814027818e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999896655358789e-01   5.9999996416650248e-01   7.2223442838399334e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999896904689556e-01   5.9999996425104829e-01   9.3308310715824543e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999897216094324e-01   5.9999996435682934e-01   1.1421063324102839e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999897589406828e-01   5.9999996448403559e-01   1.3537494655865813e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999898024405887e-01   5.9999996463262140e-01   1.5656073933129725e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999898520840202e-01   5.9999996480258255e-01   1.7776515129176611e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999899078408827e-01   5.9999996499384289e-01   1.9893243378909451e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999899696782157e-01   5.9999996520630983e-01   2.2004252444021909e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999900375586215e-01   5.9999996543986711e-01   2.4107358359593124e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999901114415179e-01   5.9999996569438585e-01   2.6200580847136703e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999901912824662e-01   5.9999996596972249e-01   2.8281760780591161e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999902770336091e-01   5.9999996626571983e-01   3.0348538814491284e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999903686427805e-01   5.9999996658220411e-01   3.2398769666925911e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999904660555283e-01   5.9999996691898494e-01   3.4430455544897085e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999905692127555e-01   5.9999996727585658e-01   3.6441750081282991e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999906780524739e-01   5.9999996765259822e-01   3.8430954527033134e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999907925084752e-01   5.9999996804897671e-01   4.0396398139488787e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999909125125741e-01   5.9999996846474468e-01   4.2336560404613820e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999910379918266e-01   5.9999996889964347e-01   4.4249868787154044e-10   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999911688707410e-01   5.9999996935340161e-01   4.6134853773696860e-10   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999913050701383e-01   5.9999996982573511e-01   4.7990262552617887e-10   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999914465082351e-01   5.9999997031634900e-01   4.9814691697310079e-10   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999915930996974e-01   5.9999997082493650e-01   5.1607012983536605e-10   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999917447560227e-01   5.9999997135118044e-01   5.3366038757849232e-10   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999919013855232e-01   5.9999997189475274e-01   5.5090667459184829e-10   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999920628938266e-01   5.9999997245531544e-01   5.6779883380415091e-10   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999922291839005e-01   5.9999997303252106e-01   5.8432640458768014e-10   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999924001551632e-01   5.9999997362601198e-01   6.0048047344941264e-10   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999925757046648e-01   5.9999997423542129e-01   6.1625190582308403e-10   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999927557262780e-01   5.9999997486037360e-01   6.3163266487016397e-10   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999929401120047e-01   5.9999997550048423e-01   6.4661362284929041e-10   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999931287502719e-01   5.9999997615536094e-01   6.6118836516753212e-10   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999933215276393e-01   5.9999997682460249e-01   6.7534845719713232e-10   0.0000000000000000e+00   0.0000000000000000e+00
0038   1.4257812500000000e-01   9.9999935183275335e-01   5.9999997750780010e-01   6.8908742316105089e-10   0.0000000000000000e+00   0.0000000000000000e+00
0039   1.4648437500000000e-01   9.9999937190318799e-01   5.9999997820453721e-01   7.0239853464663295e-10   0.0000000000000000e+00   0.0000000000000000e+00
0040   1.5039062500000000e-01   9.9999939235198543e-01   5.9999997891438994e-01   7.1527516372781442e-10   0.0000000000000000e+00   0.0000000000000000e+00
0041   1.5429687500000000e-01   9.9999941316674268e-01   5.9999997963692708e-01   7.2771120442999021e-10   0.0000000000000000e+00   0.0000000000000000e+00
0042   1.5820312500000000e-01   9.9999943433496741e-01   5.9999998037171032e-01   7.3970003493916840e-10   0.0000000000000000e+00   0.0000000000000000e+00
0043   1.6210937500000000e-01   9.9999945584392447e-01   5.9999998111829467e-01   7.5123630485100809e-10   0.0000000000000000e+00   0.0000000000000000e+00
0044   1.6601562500000000e-01   9.9999947768063591e-01   5.9999998187622883e-01   7.6231384130836664e-10   0.0000000000000000e+00   0.0000000000000000e+00
0045   1.6992187500000000e-01   9.9999949983193615e-01   5.9999998264505494e-01   7.7292805646573443e-10   0.0000000000000000e+00   0.0000000000000000e+00
0046   1.7382812500000000e-01   9.9999952228450828e-01   5.9999998342430905e-01   7.8307249907869765e-10   0.0000000000000000e+00   0.0000000000000000e+00
0047   1.7773437500000000e-01   9.9999954502479971e-01   5.9999998421352119e-01   7.9274296219702784e-10   0.0000000000000000e+00   0.0000000000000000e+00
0048   1.8164062500000000e-01   9.9999956803913903e-01   5.9999998501221663e-01   8.0193417003027399e-10   0.0000000000000000e+00   0.0000000000000000e+00
0049   1.8554687500000000e-01   9.9999959131363636e-01   5.9999998581991465e-01   8.1064159911817418e-10   0.0000000000000000e+00   0.0000000000000000e+00
0050   1.8945312500000000e-01   9.9999961483430599e-01   5.9999998663612930e-01   8.1886049820375730e-10   0.0000000000000000e+00   0.0000000000000000e+00
0051   1.9335937500000000e-01   9.9999963858693530e-01   5.9999998746036964e-01   8.2658642843115432e-10   0.0000000000000000e+00   0.0000000000000000e+00
0052   1.9726562500000000e-01   9.9999966255723816e-01   5.9999998829214074e-01   8.3381624334226299e-10   0.0000000000000000e+00   0.0000000000000000e+00
0053   2.0117187500000000e-01   9.9999968673079309e-01   5.9999998913094266e-01   8.4054496341842929e-10   0.0000000000000000e+00   0.0000000000000000e+00
0054   2.0507812500000000e-01   9.9999971109303110e-01   5.9999998997627169e-01   8.4676964729894847e-10   0.0000000000000000e+00   0.0000000000000000e+00
0055   2.0898437500000000e-01   9.9999973562928923e-01   5.9999999082762034e-01   8.5248662400671788e-10   0.0000000000000000e+00   0.0000000000000000e+00
