# Athena++ data at time=1.307519e+02  cycle=66945  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999903478440966e-01   6.0000003601419283e-01  -1.8538770895827600e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999903536635726e-01   6.0000003599306717e-01  -2.9724074138267629e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999903652999422e-01   6.0000003595086082e-01  -5.2397822309991264e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999903827453251e-01   6.0000003588751893e-01  -7.1772682677534035e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999904059848421e-01   6.0000003580269967e-01  -9.2737475382868460e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999904350062430e-01   6.0000003569658122e-01  -1.1351993520270440e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999904697893427e-01   6.0000003556897519e-01  -1.3456664935327788e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999905103129372e-01   6.0000003541993085e-01  -1.5563436343985696e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999905565519709e-01   6.0000003524945444e-01  -1.7671781715327110e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999906084780388e-01   6.0000003505762622e-01  -1.9776013596104587e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999906660598548e-01   6.0000003484454201e-01  -2.1873999219946226e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999907292625401e-01   6.0000003461032259e-01  -2.3963403536963120e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999907980481628e-01   6.0000003435510130e-01  -2.6042228019814547e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999908723749487e-01   6.0000003407902514e-01  -2.8108183564686933e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999909521983410e-01   6.0000003378225586e-01  -3.0159032263248298e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999910374699907e-01   6.0000003346497188e-01  -3.2192519598883667e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999911281387777e-01   6.0000003312736760e-01  -3.4206664556076087e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999912241502265e-01   6.0000003276965330e-01  -3.6199751957888804e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999913254466222e-01   6.0000003239205324e-01  -3.8170086659621804e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999914319663918e-01   6.0000003199480501e-01  -4.0116139239650025e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999915436464049e-01   6.0000003157815862e-01  -4.2036416325766551e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999916604188077e-01   6.0000003114237577e-01  -4.3929457938080410e-10   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999917822136530e-01   6.0000003068773100e-01  -4.5793954413445585e-10   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999919089576372e-01   6.0000003021451020e-01  -4.7628643902058132e-10   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999920405746245e-01   6.0000002972301070e-01  -4.9432355558514748e-10   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999921769855027e-01   6.0000002921354068e-01  -5.1204038245681013e-10   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999923181082384e-01   6.0000002868641811e-01  -5.2942629468151979e-10   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999924638575277e-01   6.0000002814197206e-01  -5.4647137111172028e-10   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999926141459727e-01   6.0000002758054038e-01  -5.6316662032585360e-10   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999927688833679e-01   6.0000002700247113e-01  -5.7950260932775803e-10   0.0000000000000000e+00   0.0000000000000000e+00
