# Athena++ data at time=7.475192e+01  cycle=38273  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999903483358421e-01   6.0000003606338204e-01  -1.8573675638360381e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999903541547641e-01   6.0000003604217689e-01  -2.9731065898499134e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999903657894673e-01   6.0000003599980778e-01  -5.2416357527906966e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999903832323156e-01   6.0000003593622464e-01  -7.1787973169242101e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999904064686773e-01   6.0000003585108597e-01  -9.2748556610708309e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999904354862124e-01   6.0000003574457494e-01  -1.1351913745970584e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999904702646480e-01   6.0000003561650572e-01  -1.3454503744567691e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999905107829168e-01   6.0000003546693303e-01  -1.5558002279194346e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999905570161207e-01   6.0000003529586821e-01  -1.7661831272976574e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999906089358237e-01   6.0000003510339772e-01  -1.9760094750263723e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999906665106808e-01   6.0000003488962383e-01  -2.1850607896703137e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999907297059909e-01   6.0000003465467400e-01  -2.3931009692620807e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999907984839753e-01   6.0000003439868799e-01  -2.5999271914732482e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999908728029330e-01   6.0000003412182035e-01  -2.8053172627552134e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999909526181652e-01   6.0000003382423939e-01  -3.0090440499575552e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999910378816659e-01   6.0000003350612963e-01  -3.2108996222757904e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999911285421239e-01   6.0000003316769102e-01  -3.4106996733325125e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999912245451339e-01   6.0000003280913983e-01  -3.6082775391103685e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999913258331163e-01   6.0000003243070565e-01  -3.8034842061536471e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999914323446681e-01   6.0000003203262964e-01  -3.9961820173821031e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999915440164344e-01   6.0000003161516557e-01  -4.1862376656489473e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999916607808681e-01   6.0000003117857903e-01  -4.3735297517459096e-10   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999917825676699e-01   6.0000003072314578e-01  -4.5579455745327698e-10   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999919093041167e-01   6.0000003024915360e-01  -4.7393727433365171e-10   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999920409135146e-01   6.0000002975690070e-01  -4.9177228701374400e-10   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999921773171607e-01   6.0000002924669482e-01  -5.0928893603537341e-10   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999923184325534e-01   6.0000002871885394e-01  -5.2647939155237988e-10   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999924641748594e-01   6.0000002817370535e-01  -5.4333496276458701e-10   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999926144564577e-01   6.0000002761158544e-01  -5.5984770230115306e-10   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999927691869928e-01   6.0000002703283994e-01  -5.7600918394448471e-10   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999929282731792e-01   6.0000002643782313e-01  -5.9181241477320285e-10   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999930916192881e-01   6.0000002582689826e-01  -6.0724991504469151e-10   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999932591269758e-01   6.0000002520043716e-01  -6.2231422492930831e-10   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999934306954941e-01   6.0000002455881940e-01  -6.3699826760118689e-10   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999936062210737e-01   6.0000002390243334e-01  -6.5129500998072402e-10   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999937855983978e-01   6.0000002323167489e-01  -6.6519738991449464e-10   0.0000000000000000e+00   0.0000000000000000e+00
0038   1.4257812500000000e-01   9.9999939687193584e-01   6.0000002254694873e-01  -6.7869806286931768e-10   0.0000000000000000e+00   0.0000000000000000e+00
0039   1.4648437500000000e-01   9.9999941554734917e-01   6.0000002184866574e-01  -6.9179045848850675e-10   0.0000000000000000e+00   0.0000000000000000e+00
0040   1.5039062500000000e-01   9.9999943457485296e-01   6.0000002113724604e-01  -7.0446745881809508e-10   0.0000000000000000e+00   0.0000000000000000e+00
0041   1.5429687500000000e-01   9.9999945394295264e-01   6.0000002041311651e-01  -7.1672198274674464e-10   0.0000000000000000e+00   0.0000000000000000e+00
0042   1.5820312500000000e-01   9.9999947363999975e-01   6.0000001967671179e-01  -7.2854742770367865e-10   0.0000000000000000e+00   0.0000000000000000e+00
0043   1.6210937500000000e-01   9.9999949365412977e-01   6.0000001892847321e-01  -7.3993696282563536e-10   0.0000000000000000e+00   0.0000000000000000e+00
0044   1.6601562500000000e-01   9.9999951397328835e-01   6.0000001816884907e-01  -7.5088457965923305e-10   0.0000000000000000e+00   0.0000000000000000e+00
0045   1.6992187500000000e-01   9.9999953458522828e-01   6.0000001739829489e-01  -7.6138298273792083e-10   0.0000000000000000e+00   0.0000000000000000e+00
0046   1.7382812500000000e-01   9.9999955547750330e-01   6.0000001661727220e-01  -7.7142655366827142e-10   0.0000000000000000e+00   0.0000000000000000e+00
0047   1.7773437500000000e-01   9.9999957663757733e-01   6.0000001582625007e-01  -7.8100932976178252e-10   0.0000000000000000e+00   0.0000000000000000e+00
0048   1.8164062500000000e-01   9.9999959805265937e-01   6.0000001502570222e-01  -7.9012485237665694e-10   0.0000000000000000e+00   0.0000000000000000e+00
0049   1.8554687500000000e-01   9.9999961970988371e-01   6.0000001421610893e-01  -7.9876799681896384e-10   0.0000000000000000e+00   0.0000000000000000e+00
0050   1.8945312500000000e-01   9.9999964159617805e-01   6.0000001339795639e-01  -8.0693263669802383e-10   0.0000000000000000e+00   0.0000000000000000e+00
0051   1.9335937500000000e-01   9.9999966369834448e-01   6.0000001257173574e-01  -8.1461441949678890e-10   0.0000000000000000e+00   0.0000000000000000e+00
0052   1.9726562500000000e-01   9.9999968600310007e-01   6.0000001173794326e-01  -8.2180792378266542e-10   0.0000000000000000e+00   0.0000000000000000e+00
0053   2.0117187500000000e-01   9.9999970849699138e-01   6.0000001089708010e-01  -8.2850877876171208e-10   0.0000000000000000e+00   0.0000000000000000e+00
