# Athena++ data at time=1.847519e+02  cycle=94593  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999903473808194e-01   6.0000003596786466e-01  -1.8543731560606054e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999903532008549e-01   6.0000003594679630e-01  -2.9810562252161544e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999903648384236e-01   6.0000003590470941e-01  -5.2532044413772069e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999903822855873e-01   6.0000003584154504e-01  -7.1962870020414887e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999904055273636e-01   6.0000003575696081e-01  -9.2978110145422313e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999904345517998e-01   6.0000003565113247e-01  -1.1381242830322330e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999904693383190e-01   6.0000003552387027e-01  -1.3491129287009557e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999905098658881e-01   6.0000003537522051e-01  -1.5603360924647536e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999905561093461e-01   6.0000003520518719e-01  -1.7717597883527103e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999906080402923e-01   6.0000003501384758e-01  -1.9828290450909804e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999906656274307e-01   6.0000003480129405e-01  -2.1933357912633169e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999907288357359e-01   6.0000003456764373e-01  -2.4030599234624419e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999907976273594e-01   6.0000003431302595e-01  -2.6118034412911350e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999908719605268e-01   6.0000003403758440e-01  -2.8193456202734784e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999909517906138e-01   6.0000003374147737e-01  -3.0254589336980839e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999910370689926e-01   6.0000003342487829e-01  -3.2299212727130064e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999911277449816e-01   6.0000003308797856e-01  -3.4325330354139962e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999912237635746e-01   6.0000003273098468e-01  -3.6331130075697227e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999913250672767e-01   6.0000003235411781e-01  -3.8314942727037476e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999914315944383e-01   6.0000003195761198e-01  -4.0275127020962189e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999915432819153e-01   6.0000003154171411e-01  -4.2210141055832271e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999916600618433e-01   6.0000003110668410e-01  -4.4118394360754651e-10   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999917818643191e-01   6.0000003065279361e-01  -4.5998566001397815e-10   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999919086157785e-01   6.0000003018032688e-01  -4.7849200304690643e-10   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999920402403009e-01   6.0000002968957911e-01  -4.9669100254623054e-10   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999921766586664e-01   6.0000002918085749e-01  -5.1457020893518996e-10   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999923177888195e-01   6.0000002865447943e-01  -5.3211899637315124e-10   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999924635455739e-01   6.0000002811077269e-01  -5.4932595260956702e-10   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999926138413076e-01   6.0000002755007553e-01  -5.6618059513543011e-10   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999927685860257e-01   6.0000002697273580e-01  -5.8267386267459808e-10   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999929276860633e-01   6.0000002637911143e-01  -5.9879641351591224e-10   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999930910461499e-01   6.0000002576956846e-01  -6.1453931330212698e-10   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999932585673657e-01   6.0000002514448236e-01  -6.2989398292697015e-10   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999934301496340e-01   6.0000002450423795e-01  -6.4485278516464110e-10   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999936056889915e-01   6.0000002384922768e-01  -6.5940820108479190e-10   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999937850802567e-01   6.0000002317985202e-01  -6.7355268272277465e-10   0.0000000000000000e+00   0.0000000000000000e+00
0038   1.4257812500000000e-01   9.9999939682148919e-01   6.0000002249651985e-01  -6.8727944293957740e-10   0.0000000000000000e+00   0.0000000000000000e+00
0039   1.4648437500000000e-01   9.9999941549832072e-01   6.0000002179964762e-01  -7.0058161192942743e-10   0.0000000000000000e+00   0.0000000000000000e+00
0040   1.5039062500000000e-01   9.9999943452727913e-01   6.0000002108965911e-01  -7.1345300177316129e-10   0.0000000000000000e+00   0.0000000000000000e+00
0041   1.5429687500000000e-01   9.9999945389683220e-01   6.0000002036698508e-01  -7.2588675357825714e-10   0.0000000000000000e+00   0.0000000000000000e+00
0042   1.5820312500000000e-01   9.9999947359534003e-01   6.0000001963206329e-01  -7.3787723215169933e-10   0.0000000000000000e+00   0.0000000000000000e+00
0043   1.6210937500000000e-01   9.9999949361100526e-01   6.0000001888533905e-01  -7.4941864856608847e-10   0.0000000000000000e+00   0.0000000000000000e+00
0044   1.6601562500000000e-01   9.9999951393169795e-01   6.0000001812726322e-01  -7.6050506769576159e-10   0.0000000000000000e+00   0.0000000000000000e+00
0045   1.6992187500000000e-01   9.9999953454521440e-01   6.0000001735829323e-01  -7.7113124200774607e-10   0.0000000000000000e+00   0.0000000000000000e+00
0046   1.7382812500000000e-01   9.9999955543913377e-01   6.0000001657889324e-01  -7.8129181281030870e-10   0.0000000000000000e+00   0.0000000000000000e+00
0047   1.7773437500000000e-01   9.9999957660085526e-01   6.0000001578953266e-01  -7.9098137520992274e-10   0.0000000000000000e+00   0.0000000000000000e+00
0048   1.8164062500000000e-01   9.9999959801765925e-01   6.0000001499068645e-01  -8.0019510882730007e-10   0.0000000000000000e+00   0.0000000000000000e+00
0049   1.8554687500000000e-01   9.9999961967660700e-01   6.0000001418283533e-01  -8.0892848411520935e-10   0.0000000000000000e+00   0.0000000000000000e+00
0050   1.8945312500000000e-01   9.9999964156469390e-01   6.0000001336646502e-01  -8.1717667774042687e-10   0.0000000000000000e+00   0.0000000000000000e+00
0051   1.9335937500000000e-01   9.9999966366868576e-01   6.0000001254206614e-01  -8.2493533634042545e-10   0.0000000000000000e+00   0.0000000000000000e+00
0052   1.9726562500000000e-01   9.9999968597528666e-01   6.0000001171013406e-01  -8.3220000633851658e-10   0.0000000000000000e+00   0.0000000000000000e+00
0053   2.0117187500000000e-01   9.9999970847107800e-01   6.0000001087116839e-01  -8.3896728484587542e-10   0.0000000000000000e+00   0.0000000000000000e+00
0054   2.0507812500000000e-01   9.9999973114249396e-01   6.0000001002567327e-01  -8.4523303476735014e-10   0.0000000000000000e+00   0.0000000000000000e+00
0055   2.0898437500000000e-01   9.9999975397588836e-01   6.0000000917415608e-01  -8.5099336429671850e-10   0.0000000000000000e+00   0.0000000000000000e+00
0056   2.1289062500000000e-01   9.9999977695748243e-01   6.0000000831712808e-01  -8.5624542766150439e-10   0.0000000000000000e+00   0.0000000000000000e+00
0057   2.1679687500000000e-01   9.9999980007348011e-01   6.0000000745510373e-01  -8.6098584907285747e-10   0.0000000000000000e+00   0.0000000000000000e+00
0058   2.2070312500000000e-01   9.9999982330984183e-01   6.0000000658860109e-01  -8.6521261914105063e-10   0.0000000000000000e+00   0.0000000000000000e+00
0059   2.2460937500000000e-01   9.9999984665269548e-01   6.0000000571813883e-01  -8.6892226733380024e-10   0.0000000000000000e+00   0.0000000000000000e+00
0060   2.2851562500000000e-01   9.9999987008794122e-01   6.0000000484424587e-01  -8.7211412121267733e-10   0.0000000000000000e+00   0.0000000000000000e+00
0061   2.3242187500000000e-01   9.9999989360142116e-01   6.0000000396742836e-01  -8.7478551905709148e-10   0.0000000000000000e+00   0.0000000000000000e+00
0062   2.3632812500000000e-01   9.9999991717902048e-01   6.0000000308826784e-01  -8.7693303142772226e-10   0.0000000000000000e+00   0.0000000000000000e+00
0063   2.4023437500000000e-01   9.9999994080639998e-01   6.0000000220713701e-01  -8.7857786316895349e-10   0.0000000000000000e+00   0.0000000000000000e+00
0064   2.4414062500000000e-01   9.9999996446976280e-01   6.0000000132496645e-01  -8.7964441199551850e-10   0.0000000000000000e+00   0.0000000000000000e+00
0065   2.4804687500000000e-01   9.9999998815382574e-01   6.0000000044132629e-01  -8.8035888168470006e-10   0.0000000000000000e+00   0.0000000000000000e+00
0066   2.5195312500000000e-01   1.0000000118462173e+00   5.9999999955860883e-01  -8.8038584155767433e-10   0.0000000000000000e+00   0.0000000000000000e+00
0067   2.5585937500000000e-01   1.0000000355302545e+00   5.9999999867497056e-01  -8.7972473497427162e-10   0.0000000000000000e+00   0.0000000000000000e+00
0068   2.5976562500000000e-01   1.0000000591935931e+00   5.9999999779280067e-01  -8.7871129501143529e-10   0.0000000000000000e+00   0.0000000000000000e+00
0069   2.6367187500000000e-01   1.0000000828210069e+00   5.9999999691166972e-01  -8.7711984383491331e-10   0.0000000000000000e+00   0.0000000000000000e+00
0070   2.6757812500000000e-01   1.0000001063986301e+00   5.9999999603251075e-01  -8.7502595079020479e-10   0.0000000000000000e+00   0.0000000000000000e+00
0071   2.7148437500000000e-01   1.0000001299120831e+00   5.9999999515569435e-01  -8.7240714862609892e-10   0.0000000000000000e+00   0.0000000000000000e+00
0072   2.7539062500000000e-01   1.0000001533473462e+00   5.9999999428180295e-01  -8.6926776516312571e-10   0.0000000000000000e+00   0.0000000000000000e+00
0073   2.7929687500000000e-01   1.0000001766901794e+00   5.9999999341134258e-01  -8.6560912509541539e-10   0.0000000000000000e+00   0.0000000000000000e+00
0074   2.8320312500000000e-01   1.0000001999265800e+00   5.9999999254484215e-01  -8.6143268734687855e-10   0.0000000000000000e+00   0.0000000000000000e+00
0075   2.8710937500000000e-01   1.0000002230425611e+00   5.9999999168281970e-01  -8.5674077156383840e-10   0.0000000000000000e+00   0.0000000000000000e+00
0076   2.9101562500000000e-01   1.0000002460240978e+00   5.9999999082579347e-01  -8.5153624796686148e-10   0.0000000000000000e+00   0.0000000000000000e+00
0077   2.9492187500000000e-01   1.0000002688575034e+00   5.9999998997427795e-01  -8.4582167657734833e-10   0.0000000000000000e+00   0.0000000000000000e+00
0078   2.9882812500000000e-01   1.0000002915289703e+00   5.9999998912878472e-01  -8.3960027947222380e-10   0.0000000000000000e+00   0.0000000000000000e+00
0079   3.0273437500000000e-01   1.0000003140247273e+00   5.9999998828982093e-01  -8.3287569130418192e-10   0.0000000000000000e+00   0.0000000000000000e+00
0080   3.0664062500000000e-01   1.0000003363313468e+00   5.9999998745789052e-01  -8.2565130756400178e-10   0.0000000000000000e+00   0.0000000000000000e+00
0081   3.1054687500000000e-01   1.0000003584353891e+00   5.9999998663349363e-01  -8.1793064628750752e-10   0.0000000000000000e+00   0.0000000000000000e+00
0082   3.1445312500000000e-01   1.0000003803234434e+00   5.9999998581712521e-01  -8.0971872312690924e-10   0.0000000000000000e+00   0.0000000000000000e+00
0083   3.1835937500000000e-01   1.0000004019823607e+00   5.9999998500927576e-01  -8.0101926119006051e-10   0.0000000000000000e+00   0.0000000000000000e+00
0084   3.2226562500000000e-01   1.0000004233991708e+00   5.9999998421043144e-01  -7.9183712400291374e-10   0.0000000000000000e+00   0.0000000000000000e+00
0085   3.2617187500000000e-01   1.0000004445609281e+00   5.9999998342107241e-01  -7.8217695565243185e-10   0.0000000000000000e+00   0.0000000000000000e+00
0086   3.3007812500000000e-01   1.0000004654548198e+00   5.9999998264167387e-01  -7.7204350461224984e-10   0.0000000000000000e+00   0.0000000000000000e+00
0087   3.3398437500000000e-01   1.0000004860683629e+00   5.9999998187270542e-01  -7.6144176839495149e-10   0.0000000000000000e+00   0.0000000000000000e+00
0088   3.3789062500000000e-01   1.0000005063889974e+00   5.9999998111463082e-01  -7.5037785305323519e-10   0.0000000000000000e+00   0.0000000000000000e+00
0089   3.4179687500000000e-01   1.0000005264046470e+00   5.9999998036790758e-01  -7.3885633758345740e-10   0.0000000000000000e+00   0.0000000000000000e+00
0090   3.4570312500000000e-01   1.0000005461031933e+00   5.9999997963298701e-01  -7.2688379232745908e-10   0.0000000000000000e+00   0.0000000000000000e+00
0091   3.4960937500000000e-01   1.0000005654727564e+00   5.9999997891031387e-01  -7.1446548630905867e-10   0.0000000000000000e+00   0.0000000000000000e+00
0092   3.5351562500000000e-01   1.0000005845016717e+00   5.9999997820032580e-01  -7.0160735424163888e-10   0.0000000000000000e+00   0.0000000000000000e+00
0093   3.5742187500000000e-01   1.0000006031785300e+00   5.9999997750345446e-01  -6.8831607001229576e-10   0.0000000000000000e+00   0.0000000000000000e+00
0094   3.6132812500000000e-01   1.0000006214919783e+00   5.9999997682012340e-01  -6.7459774809259516e-10   0.0000000000000000e+00   0.0000000000000000e+00
0095   3.6523437500000000e-01   1.0000006394311234e+00   5.9999997615074896e-01  -6.6045966895865808e-10   0.0000000000000000e+00   0.0000000000000000e+00
0096   3.6914062500000000e-01   1.0000006569850419e+00   5.9999997549573969e-01  -6.4590783802397873e-10   0.0000000000000000e+00   0.0000000000000000e+00
0097   3.7304687500000000e-01   1.0000006741432839e+00   5.9999997485549628e-01  -6.3095021349717113e-10   0.0000000000000000e+00   0.0000000000000000e+00
0098   3.7695312500000000e-01   1.0000006908954191e+00   5.9999997423041174e-01  -6.1559435178265444e-10   0.0000000000000000e+00   0.0000000000000000e+00
0099   3.8085937500000000e-01   1.0000007072314081e+00   5.9999997362086999e-01  -5.9984833718118023e-10   0.0000000000000000e+00   0.0000000000000000e+00
