# Athena++ data at time=1.292519e+02  cycle=66177  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999896275480415e-01   5.9999996398451538e-01   1.8558294641560688e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999896337900340e-01   5.9999996400564315e-01   2.9779439636072628e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999896462705595e-01   5.9999996404785261e-01   5.2488998863683590e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999896649828279e-01   5.9999996411119949e-01   7.1899327314611927e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999896899187901e-01   5.9999996419602553e-01   9.2897831184485399e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999897210626221e-01   5.9999996430215219e-01   1.1371434276039520e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999897583979636e-01   5.9999996442976833e-01   1.3479335952905018e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999898019025657e-01   5.9999996457882476e-01   1.5589231982816355e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999898515512298e-01   5.9999996474931450e-01   1.7700590320783346e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999899073140097e-01   5.9999996494115748e-01   1.9807731657820949e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999899691576322e-01   5.9999996515425735e-01   2.1908493153709190e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999900370448591e-01   5.9999996538849343e-01   2.4000619930986953e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999901109350731e-01   5.9999996564373281e-01   2.6082042171423762e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999901907835587e-01   5.9999996591982707e-01   2.8150507484621252e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999902765424742e-01   5.9999996621661489e-01   3.0203723461771601e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999903681599656e-01   5.9999996653391807e-01   3.2239440381799637e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999904655810024e-01   5.9999996687154200e-01   3.4255723664926558e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999905687469215e-01   5.9999996722927607e-01   3.6250756628151792e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999906775954961e-01   5.9999996760689611e-01   3.8222926091599613e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999907920604036e-01   5.9999996800416466e-01   4.0170635706279794e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999909120735053e-01   5.9999996842083159e-01   4.2092428176579281e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999910375617362e-01   5.9999996885663398e-01   4.3986812815044860e-10   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999911684496434e-01   5.9999996931129840e-01   4.5852491371492401e-10   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999913046581979e-01   5.9999996978453840e-01   4.7688229550352531e-10   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999914461053430e-01   5.9999997027605689e-01   4.9492813819588491e-10   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999915927057847e-01   5.9999997078554601e-01   5.1265164278964888e-10   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999917443711073e-01   5.9999997131268712e-01   5.3004298075395528e-10   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999919010094906e-01   5.9999997185715170e-01   5.4709188054732868e-10   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999920625267247e-01   5.9999997241860159e-01   5.6378930174466976e-10   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999922288256149e-01   5.9999997299668906e-01   5.8012612391929147e-10   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999923998055640e-01   5.9999997359105672e-01   5.9609410319483614e-10   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999925753637764e-01   5.9999997420133910e-01   6.1168563152704733e-10   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999927553941548e-01   5.9999997482716128e-01   6.2689270838735222e-10   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999929397885723e-01   5.9999997546814055e-01   6.4170836594911014e-10   0.0000000000000000e+00   0.0000000000000000e+00
