# Athena++ data at time=2.775194e+01  cycle=14209  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999903487694330e-01   6.0000003610674424e-01  -1.8675342342545385e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999903545872293e-01   6.0000003608542052e-01  -2.9894828813973092e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999903662195333e-01   6.0000003604281082e-01  -5.2693557301006042e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999903836587523e-01   6.0000003597887586e-01  -7.2150148351026513e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999904068905654e-01   6.0000003589327544e-01  -9.3186471216865148e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999904359024738e-01   6.0000003578620353e-01  -1.1401126182356669e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999904706744169e-01   6.0000003565748394e-01  -1.3506790561671449e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999905111854714e-01   6.0000003550718284e-01  -1.5610704024216047e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999905574106462e-01   6.0000003533532553e-01  -1.7712076229334535e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999906093218549e-01   6.0000003514201194e-01  -1.9804955410369254e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999906668880367e-01   6.0000003492735909e-01  -2.1887127040987139e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999907300743773e-01   6.0000003469150787e-01  -2.3956282351661992e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999907988432235e-01   6.0000003443461258e-01  -2.6010594391977463e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999908731531550e-01   6.0000003415683989e-01  -2.8048090931288362e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999909529595243e-01   6.0000003385836964e-01  -3.0066716811893604e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999910382144153e-01   6.0000003353939646e-01  -3.2064821257061948e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999911288665877e-01   6.0000003320012907e-01  -3.4040829533470449e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999912248617329e-01   6.0000003284079029e-01  -3.5993540786390453e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999913261420748e-01   6.0000003246161382e-01  -3.7921915763427910e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999914326468575e-01   6.0000003206284447e-01  -3.9824935635387822e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999915443120524e-01   6.0000003164473625e-01  -4.1701669778466857e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999916610705719e-01   6.0000003120755385e-01  -4.3551224684211370e-10   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999917828520235e-01   6.0000003075157093e-01  -4.5372752842336325e-10   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999919095832901e-01   6.0000003027707149e-01  -4.7165558869388957e-10   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999920411880250e-01   6.0000002978434785e-01  -4.8928773867593741e-10   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999921775871958e-01   6.0000002927370255e-01  -5.0661652369900504e-10   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999923186984652e-01   6.0000002874544667e-01  -5.2363437548323202e-10   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999924644367222e-01   6.0000002819990017e-01  -5.4033372166317180e-10   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999926147145568e-01   6.0000002763739246e-01  -5.5670628031298571e-10   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999927694411694e-01   6.0000002705826205e-01  -5.7274358869093953e-10   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999929285234568e-01   6.0000002646285611e-01  -5.8843735063980732e-10   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999930918656699e-01   6.0000002585153156e-01  -6.0377982632776251e-10   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999932593691476e-01   6.0000002522465401e-01  -6.1876195461178239e-10   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999934309331684e-01   6.0000002458259882e-01  -6.3337472203379858e-10   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999936064542172e-01   6.0000002392574958e-01  -6.4760994123654366e-10   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999937858265986e-01   6.0000002325449941e-01  -6.6145786828619430e-10   0.0000000000000000e+00   0.0000000000000000e+00
