# Athena++ data at time=1.790019e+02  cycle=91649  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899965000760e-01   6.0000000087975613e-01   4.4137806745277683e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999900025239152e-01   6.0000000087906680e-01   1.3251298632975435e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999900145719756e-01   6.0000000087802807e-01   2.2073754646426963e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900326345870e-01   6.0000000087641125e-01   3.0885926133439680e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900567010125e-01   6.0000000087429173e-01   3.9678343414733227e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900867572922e-01   6.0000000087164862e-01   4.8447337212876486e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901227847621e-01   6.0000000086848504e-01   5.7187073243731125e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901647620359e-01   6.0000000086480343e-01   6.5892497859766868e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999902126638462e-01   6.0000000086060445e-01   7.4558316330024898e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902664610418e-01   6.0000000085589122e-01   8.3179348075653156e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903261214407e-01   6.0000000085066607e-01   9.1750406881679696e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903916089261e-01   6.0000000084493210e-01   1.0026635209582587e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904628842984e-01   6.0000000083869243e-01   1.0872206865075383e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905399044375e-01   6.0000000083195060e-01   1.1711248059631516e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906226231838e-01   6.0000000082471072e-01   1.2543254970751298e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999907109902753e-01   6.0000000081697646e-01   1.3367728301004408e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999908049529262e-01   6.0000000080875215e-01   1.4184172426006947e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999909044544311e-01   6.0000000080004223e-01   1.4992096551470803e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999910094348421e-01   6.0000000079085114e-01   1.5791015457500541e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911198303770e-01   6.0000000078118387e-01   1.6580448861318040e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912355754328e-01   6.0000000077104521e-01   1.7359921111996681e-08   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999913565995835e-01   6.0000000076044013e-01   1.8128963489645346e-08   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999914828302972e-01   6.0000000074937454e-01   1.8887111583185822e-08   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999916141911738e-01   6.0000000073785342e-01   1.9633908327204612e-08   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999917506034752e-01   6.0000000072588233e-01   2.0368902750412971e-08   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999918919848829e-01   6.0000000071346760e-01   2.1091649725871252e-08   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999920382502672e-01   6.0000000070061510e-01   2.1801711803232284e-08   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999921893112309e-01   6.0000000068733106e-01   2.2498657795261971e-08   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999923450768280e-01   6.0000000067362191e-01   2.3182064489222797e-08   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999925054536920e-01   6.0000000065949444e-01   2.3851515522034500e-08   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999926703445619e-01   6.0000000064495573e-01   2.4506602374086120e-08   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999928396505855e-01   6.0000000063001291e-01   2.5146924240279804e-08   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999930132692705e-01   6.0000000061467351e-01   2.5772088529208867e-08   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999931910966777e-01   6.0000000059894543e-01   2.6381711319686012e-08   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999933730250345e-01   6.0000000058283709e-01   2.6975417550985710e-08   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999935589452360e-01   6.0000000056635694e-01   2.7552839791702323e-08   0.0000000000000000e+00   0.0000000000000000e+00
0038   1.4257812500000000e-01   9.9999937487447554e-01   6.0000000054951441e-01   2.8113620989197661e-08   0.0000000000000000e+00   0.0000000000000000e+00
0039   1.4648437500000000e-01   9.9999939423098116e-01   6.0000000053231861e-01   2.8657412854203269e-08   0.0000000000000000e+00   0.0000000000000000e+00
0040   1.5039062500000000e-01   9.9999941395238712e-01   6.0000000051478031e-01   2.9183877257106954e-08   0.0000000000000000e+00   0.0000000000000000e+00
0041   1.5429687500000000e-01   9.9999943402674540e-01   6.0000000049690994e-01   2.9692686463138652e-08   0.0000000000000000e+00   0.0000000000000000e+00
0042   1.5820312500000000e-01   9.9999945444198080e-01   6.0000000047871893e-01   3.0183522616155828e-08   0.0000000000000000e+00   0.0000000000000000e+00
0043   1.6210937500000000e-01   9.9999947518587007e-01   6.0000000046021917e-01   3.0656079004308971e-08   0.0000000000000000e+00   0.0000000000000000e+00
0044   1.6601562500000000e-01   9.9999949624584084e-01   6.0000000044142321e-01   3.1110059493672812e-08   0.0000000000000000e+00   0.0000000000000000e+00
0045   1.6992187500000000e-01   9.9999951760924644e-01   6.0000000042234447e-01   3.1545180190583723e-08   0.0000000000000000e+00   0.0000000000000000e+00
0046   1.7382812500000000e-01   9.9999953926321805e-01   6.0000000040299706e-01   3.1961168750161202e-08   0.0000000000000000e+00   0.0000000000000000e+00
0047   1.7773437500000000e-01   9.9999956119469824e-01   6.0000000038339596e-01   3.2357765242743184e-08   0.0000000000000000e+00   0.0000000000000000e+00
0048   1.8164062500000000e-01   9.9999958339050743e-01   6.0000000036355694e-01   3.2734722342791209e-08   0.0000000000000000e+00   0.0000000000000000e+00
0049   1.8554687500000000e-01   9.9999960583724468e-01   6.0000000034349643e-01   3.3091805808853391e-08   0.0000000000000000e+00   0.0000000000000000e+00
0050   1.8945312500000000e-01   9.9999962852143687e-01   6.0000000032323120e-01   3.3428793764220380e-08   0.0000000000000000e+00   0.0000000000000000e+00
0051   1.9335937500000000e-01   9.9999965142937097e-01   6.0000000030277933e-01   3.3745479770518574e-08   0.0000000000000000e+00   0.0000000000000000e+00
0052   1.9726562500000000e-01   9.9999967454728722e-01   6.0000000028216083e-01   3.4041672354722704e-08   0.0000000000000000e+00   0.0000000000000000e+00
0053   2.0117187500000000e-01   9.9999969786127951e-01   6.0000000026139777e-01   3.4317196913228001e-08   0.0000000000000000e+00   0.0000000000000000e+00
0054   2.0507812500000000e-01   9.9999972135730686e-01   6.0000000024051303e-01   3.4571895186880333e-08   0.0000000000000000e+00   0.0000000000000000e+00
0055   2.0898437500000000e-01   9.9999974502123468e-01   6.0000000021952915e-01   3.4805623126546097e-08   0.0000000000000000e+00   0.0000000000000000e+00
0056   2.1289062500000000e-01   9.9999976883879205e-01   6.0000000019846578e-01   3.5018250986502821e-08   0.0000000000000000e+00   0.0000000000000000e+00
0057   2.1679687500000000e-01   9.9999979279568907e-01   6.0000000017734501e-01   3.5209661584714980e-08   0.0000000000000000e+00   0.0000000000000000e+00
0058   2.2070312500000000e-01   9.9999981687739470e-01   6.0000000015618704e-01   3.5379761669486440e-08   0.0000000000000000e+00   0.0000000000000000e+00
0059   2.2460937500000000e-01   9.9999984106957318e-01   6.0000000013504806e-01   3.5528474166330964e-08   0.0000000000000000e+00   0.0000000000000000e+00
