# Athena++ data at time=1.480019e+02  cycle=75777  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899964692562e-01   6.0000000087667460e-01   4.4167905209036681e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999900024930843e-01   6.0000000087598571e-01   1.3260355743868802e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999900145411624e-01   6.0000000087494831e-01   2.2088840379972974e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900326038382e-01   6.0000000087333372e-01   3.0907017750430728e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900566702860e-01   6.0000000087121730e-01   3.9705403264035972e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900867265545e-01   6.0000000086857763e-01   4.8480323912914071e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901227541210e-01   6.0000000086541838e-01   5.7225934602039136e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901647313882e-01   6.0000000086174232e-01   6.5937167520676348e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999902126332552e-01   6.0000000085755001e-01   7.4608730912130314e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902664305462e-01   6.0000000085284488e-01   8.3235425563543117e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903260910528e-01   6.0000000084762906e-01   9.1812069351996612e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903915787014e-01   6.0000000084190630e-01   1.0033350336381592e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904628542358e-01   6.0000000083567973e-01   1.0879461960426597e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905398745015e-01   6.0000000082895311e-01   1.1719033429351392e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906225933988e-01   6.0000000082173055e-01   1.2551560547506679e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999907109606789e-01   6.0000000081401594e-01   1.3376543867852262e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999908049234865e-01   6.0000000080581417e-01   1.4193488100725600e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999909044252600e-01   6.0000000079712956e-01   1.5001902823820889e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999910094060152e-01   6.0000000078796711e-01   1.5801302518627107e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911198018776e-01   6.0000000077833193e-01   1.6591207423384372e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912355472709e-01   6.0000000076822857e-01   1.7371142557214503e-08   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999913565718168e-01   6.0000000075766269e-01   1.8140639125166013e-08   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999914828029379e-01   6.0000000074663984e-01   1.8899234094083871e-08   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999916141643252e-01   6.0000000073516557e-01   1.9646470845089947e-08   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999917505770730e-01   6.0000000072324577e-01   2.0381899188742798e-08   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999918919590391e-01   6.0000000071088633e-01   2.1105075301537787e-08   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999920382251539e-01   6.0000000069809367e-01   2.1815561807129934e-08   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999921892865906e-01   6.0000000068487347e-01   2.2512928933507558e-08   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999923450529249e-01   6.0000000067123227e-01   2.3196754361580621e-08   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999925054304695e-01   6.0000000065717685e-01   2.3866621839555691e-08   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999926703221220e-01   6.0000000064271375e-01   2.4522124412094363e-08   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999928396288806e-01   6.0000000062785042e-01   2.5162862130521501e-08   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999930132485015e-01   6.0000000061259340e-01   2.5788443371629606e-08   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999931910767259e-01   6.0000000059695069e-01   2.6398483953001177e-08   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999933730060009e-01   6.0000000058093017e-01   2.6992609633108295e-08   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999935589270561e-01   6.0000000056454017e-01   2.7570452980126705e-08   0.0000000000000000e+00   0.0000000000000000e+00
0038   1.4257812500000000e-01   9.9999937487276014e-01   6.0000000054778890e-01   2.8131657723383580e-08   0.0000000000000000e+00   0.0000000000000000e+00
0039   1.4648437500000000e-01   9.9999939422935402e-01   6.0000000053068592e-01   2.8675875461448172e-08   0.0000000000000000e+00   0.0000000000000000e+00
0040   1.5039062500000000e-01   9.9999941395084091e-01   6.0000000051324065e-01   2.9202767766278585e-08   0.0000000000000000e+00   0.0000000000000000e+00
0041   1.5429687500000000e-01   9.9999943402530500e-01   6.0000000049546354e-01   2.9712006567430237e-08   0.0000000000000000e+00   0.0000000000000000e+00
0042   1.5820312500000000e-01   9.9999945444063520e-01   6.0000000047736501e-01   3.0203273226030908e-08   0.0000000000000000e+00   0.0000000000000000e+00
0043   1.6210937500000000e-01   9.9999947518459786e-01   6.0000000045895652e-01   3.0676260284769492e-08   0.0000000000000000e+00   0.0000000000000000e+00
0044   1.6601562500000000e-01   9.9999949624466900e-01   6.0000000044024993e-01   3.1130670864270078e-08   0.0000000000000000e+00   0.0000000000000000e+00
0045   1.6992187500000000e-01   9.9999951760816741e-01   6.0000000042125834e-01   3.1566219952875438e-08   0.0000000000000000e+00   0.0000000000000000e+00
0046   1.7382812500000000e-01   9.9999953926221130e-01   6.0000000040199553e-01   3.1982633826934763e-08   0.0000000000000000e+00   0.0000000000000000e+00
0047   1.7773437500000000e-01   9.9999956119377686e-01   6.0000000038247547e-01   3.2379651103514335e-08   0.0000000000000000e+00   0.0000000000000000e+00
0048   1.8164062500000000e-01   9.9999958338965689e-01   6.0000000036271428e-01   3.2757022743031337e-08   0.0000000000000000e+00   0.0000000000000000e+00
0049   1.8554687500000000e-01   9.9999960583647607e-01   6.0000000034272749e-01   3.3114513088045564e-08   0.0000000000000000e+00   0.0000000000000000e+00
0050   1.8945312500000000e-01   9.9999962852073199e-01   6.0000000032253187e-01   3.3451897914482403e-08   0.0000000000000000e+00   0.0000000000000000e+00
0051   1.9335937500000000e-01   9.9999965142874148e-01   6.0000000030214540e-01   3.3768968995451257e-08   0.0000000000000000e+00   0.0000000000000000e+00
0052   1.9726562500000000e-01   9.9999967454670879e-01   6.0000000028158784e-01   3.4065532771379649e-08   0.0000000000000000e+00   0.0000000000000000e+00
0053   2.0117187500000000e-01   9.9999969786077181e-01   6.0000000026088141e-01   3.4341412030547511e-08   0.0000000000000000e+00   0.0000000000000000e+00
0054   2.0507812500000000e-01   9.9999972135684356e-01   6.0000000024004907e-01   3.4596447470445647e-08   0.0000000000000000e+00   0.0000000000000000e+00
0055   2.0898437500000000e-01   9.9999974502081967e-01   6.0000000021911370e-01   3.4830492322086686e-08   0.0000000000000000e+00   0.0000000000000000e+00
0056   2.1289062500000000e-01   9.9999976883842356e-01   6.0000000019809463e-01   3.5043415014050630e-08   0.0000000000000000e+00   0.0000000000000000e+00
0057   2.1679687500000000e-01   9.9999979279535411e-01   6.0000000017701527e-01   3.5235096054291677e-08   0.0000000000000000e+00   0.0000000000000000e+00
0058   2.2070312500000000e-01   9.9999981687709827e-01   6.0000000015589638e-01   3.5405440887029677e-08   0.0000000000000000e+00   0.0000000000000000e+00
0059   2.2460937500000000e-01   9.9999984106931428e-01   6.0000000013479460e-01   3.5554370537602310e-08   0.0000000000000000e+00   0.0000000000000000e+00
0060   2.2851562500000000e-01   9.9999986535737329e-01   6.0000000011371402e-01   3.5681878899874703e-08   0.0000000000000000e+00   0.0000000000000000e+00
0061   2.3242187500000000e-01   9.9999988972685938e-01   6.0000000009289722e-01   3.5787918640180973e-08   0.0000000000000000e+00   0.0000000000000000e+00
0062   2.3632812500000000e-01   9.9999991416262368e-01   6.0000000007190035e-01   3.5872678127942219e-08   0.0000000000000000e+00   0.0000000000000000e+00
0063   2.4023437500000000e-01   9.9999993865172010e-01   6.0000000005248766e-01   3.5935980803274979e-08   0.0000000000000000e+00   0.0000000000000000e+00
0064   2.4414062500000000e-01   9.9999996317454687e-01   6.0000000002978837e-01   3.5978168612751893e-08   0.0000000000000000e+00   0.0000000000000000e+00
0065   2.4804687500000000e-01   9.9999998773100207e-01   6.0000000001853604e-01   3.5999299616963290e-08   0.0000000000000000e+00   0.0000000000000000e+00
0066   2.5195312500000000e-01   1.0000000122690480e+00   5.9999999998147613e-01   3.5999322718797738e-08   0.0000000000000000e+00   0.0000000000000000e+00
0067   2.5585937500000000e-01   1.0000000368254782e+00   5.9999999997022113e-01   3.5978236984957792e-08   0.0000000000000000e+00   0.0000000000000000e+00
0068   2.5976562500000000e-01   1.0000000613482867e+00   5.9999999994752262e-01   3.5936094222987851e-08   0.0000000000000000e+00   0.0000000000000000e+00
0069   2.6367187500000000e-01   1.0000000858373927e+00   5.9999999992810971e-01   3.5872834955435701e-08   0.0000000000000000e+00   0.0000000000000000e+00
0070   2.6757812500000000e-01   1.0000001102731919e+00   5.9999999990711228e-01   3.5788117981186505e-08   0.0000000000000000e+00   0.0000000000000000e+00
0071   2.7148437500000000e-01   1.0000001346426544e+00   5.9999999988629504e-01   3.5682119748165279e-08   0.0000000000000000e+00   0.0000000000000000e+00
0072   2.7539062500000000e-01   1.0000001589307299e+00   5.9999999986521424e-01   3.5554650955614396e-08   0.0000000000000000e+00   0.0000000000000000e+00
0073   2.7929687500000000e-01   1.0000001831229142e+00   5.9999999984411190e-01   3.5405760241138451e-08   0.0000000000000000e+00   0.0000000000000000e+00
0074   2.8320312500000000e-01   1.0000002072047092e+00   5.9999999982299279e-01   3.5235452555969434e-08   0.0000000000000000e+00   0.0000000000000000e+00
0075   2.8710937500000000e-01   1.0000002311616225e+00   5.9999999980191310e-01   3.5043807880681874e-08   0.0000000000000000e+00   0.0000000000000000e+00
