# Athena++ data at time=1.807519e+02  cycle=92545  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999903474148955e-01   6.0000003597127161e-01  -1.8542808099343429e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999903532348910e-01   6.0000003595019935e-01  -2.9802576021523831e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999903648723831e-01   6.0000003590810425e-01  -5.2519119175317763e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999903823194158e-01   6.0000003584492767e-01  -7.1944633385176411e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999904055610322e-01   6.0000003576032734e-01  -9.2954972220309798e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999904345852697e-01   6.0000003565447935e-01  -1.1378468749023190e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999904693715180e-01   6.0000003552719405e-01  -1.3487891235498846e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999905098988484e-01   6.0000003537851720e-01  -1.5599662680383159e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999905561419988e-01   6.0000003520845357e-01  -1.7713417152878342e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999906080726142e-01   6.0000003501708021e-01  -1.9823578869012072e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999906656593718e-01   6.0000003480449016e-01  -2.1928111829446121e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999907288672996e-01   6.0000003457080020e-01  -2.4024729319504819e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999907976584923e-01   6.0000003431614068e-01  -2.6111555659243691e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999908719912101e-01   6.0000003404065494e-01  -2.8186301648774946e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999909518208263e-01   6.0000003374450139e-01  -3.0246729284422183e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999910370987877e-01   6.0000003342785446e-01  -3.2290572778243034e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999911277742093e-01   6.0000003309090488e-01  -3.4315862197754905e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999912237923505e-01   6.0000003273385982e-01  -3.6320796584805479e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999913250954953e-01   6.0000003235694055e-01  -3.8303676977312223e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999914316221439e-01   6.0000003196038132e-01  -4.0262895625574401e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999915433090802e-01   6.0000003154442927e-01  -4.2196895732784402e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999916600884453e-01   6.0000003110934419e-01  -4.4104131542118938e-10   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999917818903927e-01   6.0000003065539864e-01  -4.5983229968086567e-10   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999919086412492e-01   6.0000003018287618e-01  -4.7832806130538177e-10   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999920402652365e-01   6.0000002969207267e-01  -4.9651562429555273e-10   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999921766830346e-01   6.0000002918329531e-01  -5.1438414114132620e-10   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999923178126349e-01   6.0000002865686175e-01  -5.3192119778855158e-10   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999924635688542e-01   6.0000002811309927e-01  -5.4911679777214585e-10   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999926138640038e-01   6.0000002755234705e-01  -5.6596064492532343e-10   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999927686082124e-01   6.0000002697495203e-01  -5.8244241133639960e-10   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999929277076838e-01   6.0000002638127226e-01  -5.9855394754092096e-10   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999930910671719e-01   6.0000002577167422e-01  -6.1428590942717322e-10   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999932585879003e-01   6.0000002514653372e-01  -6.2963046306320398e-10   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999934301695770e-01   6.0000002450623435e-01  -6.4457944969855056e-10   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999936057083882e-01   6.0000002385116902e-01  -6.5912546222565571e-10   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999937850991183e-01   6.0000002318173840e-01  -6.7326058017573929e-10   0.0000000000000000e+00   0.0000000000000000e+00
0038   1.4257812500000000e-01   9.9999939682332140e-01   6.0000002249835094e-01  -6.8697846353191160e-10   0.0000000000000000e+00   0.0000000000000000e+00
0039   1.4648437500000000e-01   9.9999941550009530e-01   6.0000002180142342e-01  -7.0027235430647683e-10   0.0000000000000000e+00   0.0000000000000000e+00
0040   1.5039062500000000e-01   9.9999943452899664e-01   6.0000002109137884e-01  -7.1313554304857018e-10   0.0000000000000000e+00   0.0000000000000000e+00
0041   1.5429687500000000e-01   9.9999945389849620e-01   6.0000002036864819e-01  -7.2556169249463187e-10   0.0000000000000000e+00   0.0000000000000000e+00
