# Athena++ data at time=1.802519e+02  cycle=92289  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999896279861522e-01   5.9999996402832700e-01   1.8572086277372512e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999896342276118e-01   5.9999996404940048e-01   2.9887427557313921e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999896467070115e-01   5.9999996409149581e-01   5.2659182608150936e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999896654175624e-01   5.9999996415467260e-01   7.2138601370542505e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999896903511953e-01   5.9999996423927382e-01   9.3201244264468647e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999897214923905e-01   5.9999996434512348e-01   1.1408201116769732e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999897588243702e-01   5.9999996447241077e-01   1.3522525164414781e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999898023252443e-01   5.9999996462108995e-01   1.5639000701657187e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999898519696906e-01   5.9999996479115636e-01   1.7757304418025694e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999899077277854e-01   5.9999996498253261e-01   1.9871816713980401e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999899695663574e-01   5.9999996519512633e-01   2.1980568579624969e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999900374481077e-01   5.9999996542881984e-01   2.4081279157677327e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999901113325085e-01   5.9999996568348357e-01   2.6172005398418435e-10   0.0000000000000000e+00   0.0000000000000000e+00
