# Athena++ data at time=1.920019e+02  cycle=98305  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899965130745e-01   6.0000000088105210e-01   4.4125237348443408e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999900025368516e-01   6.0000000088036265e-01   1.3247539734760424e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999900145849197e-01   6.0000000087932304e-01   2.2067499383899432e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900326475522e-01   6.0000000087770544e-01   3.0877186806532556e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900567139455e-01   6.0000000087558436e-01   3.9667127111584575e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900867702118e-01   6.0000000087293937e-01   4.8433662572966603e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901227977184e-01   6.0000000086977345e-01   5.7170964870277510e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901647749190e-01   6.0000000086608929e-01   6.5873975515241157e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999902126767148e-01   6.0000000086188721e-01   7.4537409466010547e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902664738238e-01   6.0000000085717031e-01   8.3156085401171156e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903261341849e-01   6.0000000085194072e-01   9.1724822696673788e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903916216482e-01   6.0000000084620142e-01   1.0023847883997983e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904628969405e-01   6.0000000083995608e-01   1.0869194398208431e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905399170375e-01   6.0000000083320748e-01   1.1708014105765910e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906226357160e-01   6.0000000082595961e-01   1.2539802960883646e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999907110026209e-01   6.0000000081821636e-01   1.3364062001679719e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999908049652442e-01   6.0000000080998184e-01   1.4180295827548266e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999909044665414e-01   6.0000000080126059e-01   1.4988013122861172e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999910094468614e-01   6.0000000079205640e-01   1.5786728966007655e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911198422531e-01   6.0000000078237470e-01   1.6575962292073769e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912355871345e-01   6.0000000077221982e-01   1.7355238009203022e-08   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999913566111776e-01   6.0000000076159710e-01   1.8124086168292289e-08   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999914828416780e-01   6.0000000075051196e-01   1.8882043438909313e-08   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999916142023393e-01   6.0000000073896986e-01   1.9628651861724550e-08   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999917506143876e-01   6.0000000072697646e-01   2.0363459720553424e-08   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999918919955932e-01   6.0000000071453774e-01   2.1086022335742874e-08   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999920382607144e-01   6.0000000070165960e-01   2.1795901437531084e-08   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999921893214128e-01   6.0000000068834847e-01   2.2492666099684231e-08   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999923450867167e-01   6.0000000067461101e-01   2.3175892401809842e-08   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999925054632077e-01   6.0000000066045367e-01   2.3845163273168948e-08   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999926703538355e-01   6.0000000064588355e-01   2.4500070641417506e-08   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999928396595317e-01   6.0000000063090819e-01   2.5140213366349010e-08   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999930132779069e-01   6.0000000061553493e-01   2.5765198521443349e-08   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999931911049234e-01   6.0000000059977210e-01   2.6374642409232694e-08   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999933730329993e-01   6.0000000058362790e-01   2.6968168665217690e-08   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999935589528000e-01   6.0000000056711145e-01   2.7545411050354565e-08   0.0000000000000000e+00   0.0000000000000000e+00
0038   1.4257812500000000e-01   9.9999937487519319e-01   6.0000000055023217e-01   2.8106011804315210e-08   0.0000000000000000e+00   0.0000000000000000e+00
0039   1.4648437500000000e-01   9.9999939423165995e-01   6.0000000053299962e-01   2.8649623681158899e-08   0.0000000000000000e+00   0.0000000000000000e+00
0040   1.5039062500000000e-01   9.9999941395303327e-01   6.0000000051542446e-01   2.9175907806317674e-08   0.0000000000000000e+00   0.0000000000000000e+00
0041   1.5429687500000000e-01   9.9999943402734848e-01   6.0000000049751734e-01   2.9684536780479856e-08   0.0000000000000000e+00   0.0000000000000000e+00
0042   1.5820312500000000e-01   9.9999945444255989e-01   6.0000000047928992e-01   3.0175193157466028e-08   0.0000000000000000e+00   0.0000000000000000e+00
0043   1.6210937500000000e-01   9.9999947518640042e-01   6.0000000046075419e-01   3.0647570076549795e-08   0.0000000000000000e+00   0.0000000000000000e+00
0044   1.6601562500000000e-01   9.9999949624634443e-01   6.0000000044192292e-01   3.1101372819664460e-08   0.0000000000000000e+00   0.0000000000000000e+00
0045   1.6992187500000000e-01   9.9999951760971240e-01   6.0000000042280976e-01   3.1536316710909598e-08   0.0000000000000000e+00   0.0000000000000000e+00
0046   1.7382812500000000e-01   9.9999953926365071e-01   6.0000000040342927e-01   3.1952131044788163e-08   0.0000000000000000e+00   0.0000000000000000e+00
0047   1.7773437500000000e-01   9.9999956119509792e-01   6.0000000038379631e-01   3.2348555705481547e-08   0.0000000000000000e+00   0.0000000000000000e+00
0048   1.8164062500000000e-01   9.9999958339087325e-01   6.0000000036392698e-01   3.2725344373475515e-08   0.0000000000000000e+00   0.0000000000000000e+00
0049   1.8554687500000000e-01   9.9999960583758607e-01   6.0000000034383760e-01   3.3082262621150326e-08   0.0000000000000000e+00   0.0000000000000000e+00
0050   1.8945312500000000e-01   9.9999962852174795e-01   6.0000000032354484e-01   3.3419090732738410e-08   0.0000000000000000e+00   0.0000000000000000e+00
0051   1.9335937500000000e-01   9.9999965142966007e-01   6.0000000030306699e-01   3.3735622046430796e-08   0.0000000000000000e+00   0.0000000000000000e+00
0052   1.9726562500000000e-01   9.9999967454755034e-01   6.0000000028242406e-01   3.4031666355992968e-08   0.0000000000000000e+00   0.0000000000000000e+00
0053   2.0117187500000000e-01   9.9999969786151788e-01   6.0000000026163780e-01   3.4307049244186261e-08   0.0000000000000000e+00   0.0000000000000000e+00
0054   2.0507812500000000e-01   9.9999972135752213e-01   6.0000000024073141e-01   3.4561613457844715e-08   0.0000000000000000e+00   0.0000000000000000e+00
0055   2.0898437500000000e-01   9.9999974502142663e-01   6.0000000021972688e-01   3.4795215730281328e-08   0.0000000000000000e+00   0.0000000000000000e+00
0056   2.1289062500000000e-01   9.9999976883897146e-01   6.0000000019864386e-01   3.5007726986446527e-08   0.0000000000000000e+00   0.0000000000000000e+00
0057   2.1679687500000000e-01   9.9999979279584916e-01   6.0000000017750443e-01   3.5199030938507502e-08   0.0000000000000000e+00   0.0000000000000000e+00
