# Athena++ data at time=1.490019e+02  cycle=76289  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899964702343e-01   6.0000000087677374e-01   4.4166957244150633e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999900024940758e-01   6.0000000087608474e-01   1.3260063903158663e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999900145421550e-01   6.0000000087504757e-01   2.2088351122933387e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900326048219e-01   6.0000000087343286e-01   3.0906335175627120e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900566712729e-01   6.0000000087131611e-01   3.9704523646620175e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900867275582e-01   6.0000000086867622e-01   4.8479253214709319e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901227551025e-01   6.0000000086551719e-01   5.7224670588803628e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901647323786e-01   6.0000000086184091e-01   6.5935717272317396e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999902126342533e-01   6.0000000085764837e-01   7.4607088469217239e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902664315232e-01   6.0000000085294314e-01   8.3233602104521303e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903260920198e-01   6.0000000084772731e-01   9.1810061898294206e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903915796695e-01   6.0000000084200411e-01   1.0033132309426943e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904628552172e-01   6.0000000083577698e-01   1.0879226205045967e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905398754796e-01   6.0000000082904970e-01   1.1718780541885523e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906225943580e-01   6.0000000082182658e-01   1.2551290863524680e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999907109616371e-01   6.0000000081411120e-01   1.3376257685686301e-08   0.0000000000000000e+00   0.0000000000000000e+00
