# Athena++ data at time=0.000000e+00  cycle=0  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999900007529818e-01   6.0000000130506526e-01   4.4333646803321554e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999900067761538e-01   6.0000000130427911e-01   1.3297423547889960e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999900188188706e-01   6.0000000130270725e-01   2.2153472544725202e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900368738781e-01   6.0000000130035069e-01   3.0996177118071349e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900609303005e-01   6.0000000129721098e-01   3.9820210753343143e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900909736461e-01   6.0000000129328990e-01   4.8620258182630708e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901269858182e-01   6.0000000128858966e-01   5.7391018586417580e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901689451254e-01   6.0000000128311315e-01   6.6127208786596441e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999902168262933e-01   6.0000000127686381e-01   7.4823566428857975e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902706004784e-01   6.0000000126984543e-01   8.3474853152535987e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903302352899e-01   6.0000000126206188e-01   9.2075857746000701e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903956948055e-01   6.0000000125351838e-01   1.0062139928569732e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904669395967e-01   6.0000000124421959e-01   1.0910633025694071e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905439267467e-01   6.0000000123417141e-01   1.1752553965458590e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906266098804e-01   6.0000000122337993e-01   1.2587395606170603e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999907149391953e-01   6.0000000121185137e-01   1.3414655070442491e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999908088614831e-01   6.0000000119959285e-01   1.4233834048106214e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999909083201688e-01   6.0000000118661168e-01   1.5044439096376686e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999910132553427e-01   6.0000000117291585e-01   1.5845981937083315e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911236037964e-01   6.0000000115851337e-01   1.6637979750790493e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912392990575e-01   6.0000000114341323e-01   1.7419955467629912e-08   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999913602714385e-01   6.0000000112762408e-01   1.8191438054669718e-08   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999914864480688e-01   6.0000000111115592e-01   1.8951962799647080e-08   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999916177529447e-01   6.0000000109401830e-01   1.9701071590893458e-08   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999917541069716e-01   6.0000000107622176e-01   2.0438313193284016e-08   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999918954280176e-01   6.0000000105777673e-01   2.1163243520044680e-08   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999920416309540e-01   6.0000000103869489e-01   2.1875425900253518e-08   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999921926277147e-01   6.0000000101898698e-01   2.2574431341874901e-08   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999923483273434e-01   6.0000000099866557e-01   2.3259838790168293e-08   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999925086360553e-01   6.0000000097774242e-01   2.3931235381315896e-08   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999926734572830e-01   6.0000000095623041e-01   2.4588216691116311e-08   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999928426917473e-01   6.0000000093414230e-01   2.5230386978594636e-08   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999930162375061e-01   6.0000000091149153e-01   2.5857359424381989e-08   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999931939900222e-01   6.0000000088829164e-01   2.6468756363721045e-08   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999933758422244e-01   6.0000000086455685e-01   2.7064209513957143e-08   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999935616845714e-01   6.0000000084030114e-01   2.7643360196378015e-08   0.0000000000000000e+00   0.0000000000000000e+00
0038   1.4257812500000000e-01   9.9999937514051185e-01   6.0000000081553917e-01   2.8205859552268396e-08   0.0000000000000000e+00   0.0000000000000000e+00
0039   1.4648437500000000e-01   9.9999939448895858e-01   6.0000000079028604e-01   2.8751368753049512e-08   0.0000000000000000e+00   0.0000000000000000e+00
0040   1.5039062500000000e-01   9.9999941420214256e-01   6.0000000076455695e-01   2.9279559204376715e-08   0.0000000000000000e+00   0.0000000000000000e+00
0041   1.5429687500000000e-01   9.9999943426818927e-01   6.0000000073836723e-01   2.9790112744072443e-08   0.0000000000000000e+00   0.0000000000000000e+00
