# Athena++ data at time=1.340019e+02  cycle=68609  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899964553718e-01   6.0000000087528538e-01   4.4181743013655388e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999900024792199e-01   6.0000000087459693e-01   1.3264505596132915e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999900145272869e-01   6.0000000087356020e-01   2.2095742885635361e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900325899482e-01   6.0000000087194671e-01   3.0916667687728910e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900566565059e-01   6.0000000086983152e-01   3.9717777524073795e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900867127078e-01   6.0000000086719352e-01   4.8495406090646881e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901227402899e-01   6.0000000086403638e-01   5.7243695994972066e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901647175748e-01   6.0000000086036254e-01   6.5957584266862229e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999902126194884e-01   6.0000000085617311e-01   7.4631762009139637e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902664168128e-01   6.0000000085147165e-01   8.3261040065264448e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903260773337e-01   6.0000000084625993e-01   9.1840221407236469e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903915650268e-01   6.0000000084054161e-01   1.0036415717772329e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904628406433e-01   6.0000000083432037e-01   1.0882772224159402e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905398609712e-01   6.0000000082759997e-01   1.1722584175772108e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906225799051e-01   6.0000000082038463e-01   1.2555347041391387e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999907109473196e-01   6.0000000081267835e-01   1.3380561001153502e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999908049102115e-01   6.0000000080448601e-01   1.4197730876900786e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999909044120627e-01   6.0000000079581184e-01   1.5006366097044078e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999910093929389e-01   6.0000000078666105e-01   1.5805981738907924e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911197889302e-01   6.0000000077703863e-01   1.6596097556152304e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912355345033e-01   6.0000000076695026e-01   1.7376238977461740e-08   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999913565592180e-01   6.0000000075640081e-01   1.8145937803729535e-08   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999914827904646e-01   6.0000000074539639e-01   1.8904730815276606e-08   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999916141520739e-01   6.0000000073394244e-01   1.9652162324378942e-08   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999917505650815e-01   6.0000000072204474e-01   2.0387781470752844e-08   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999918919472675e-01   6.0000000070970916e-01   2.1111145809124576e-08   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999920382135721e-01   6.0000000069694204e-01   2.1821818260965782e-08   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999921892753862e-01   6.0000000068374992e-01   2.2519369575619811e-08   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999923450420170e-01   6.0000000067013892e-01   2.3203377582798681e-08   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999925054198502e-01   6.0000000065611536e-01   2.3873427036398344e-08   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999926703118014e-01   6.0000000064168624e-01   2.4529111763239012e-08   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999928396189697e-01   6.0000000062685854e-01   2.5170031218343974e-08   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999930132389492e-01   6.0000000061163938e-01   2.5795793927325243e-08   0.0000000000000000e+00   0.0000000000000000e+00
