# Athena++ data at time=1.652519e+02  cycle=84609  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999896278580103e-01   5.9999996401551414e-01   1.8565816282234182e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999896340996008e-01   5.9999996403660238e-01   2.9850660382167891e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999896465792726e-01   5.9999996407872924e-01   5.2600560930929590e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999896652903864e-01   5.9999996414195300e-01   7.2056261765050496e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999896902246166e-01   5.9999996422661606e-01   9.3097271958594217e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999897213665701e-01   5.9999996433254188e-01   1.1395592050273720e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999897586994180e-01   5.9999996445991999e-01   1.3507793510352622e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999898022013811e-01   5.9999996460870320e-01   1.5622146265456054e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999898518469743e-01   5.9999996477888684e-01   1.7738248737930595e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999899076063570e-01   5.9999996497039298e-01   1.9850485024390235e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999899694463279e-01   5.9999996518312759e-01   2.1956811573903475e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999900373296735e-01   5.9999996541697287e-01   2.4054958676748270e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999901112156508e-01   5.9999996567179792e-01   2.6142953449552265e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999901910598121e-01   5.9999996594745764e-01   2.8218565924543823e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999902768142945e-01   5.9999996624379337e-01   3.0279518663885524e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999903684270841e-01   5.9999996656062959e-01   3.2323550837831992e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999904658433869e-01   5.9999996689777402e-01   3.4348698129365662e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999905690044133e-01   5.9999996725501914e-01   3.6353095489728697e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999906778479697e-01   5.9999996763214247e-01   3.8335140981873836e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999907923078757e-01   5.9999996802890920e-01   4.0293156359360634e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999909123158626e-01   5.9999996844507120e-01   4.2225580074815462e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999910377990531e-01   5.9999996888036755e-01   4.4130936406866992e-10   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999911686819754e-01   5.9999996933452626e-01   4.6007830303123329e-10   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999913048854161e-01   5.9999996980726189e-01   4.7854941841624771e-10   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999914463275597e-01   5.9999997029827923e-01   4.9670994216416006e-10   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999915929230077e-01   5.9999997080727041e-01   5.1454862880501244e-10   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999917445834252e-01   5.9999997133391714e-01   5.3205404839851297e-10   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999919012168514e-01   5.9999997187789167e-01   5.4921607900694807e-10   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999920627292060e-01   5.9999997243885572e-01   5.6602422779797914e-10   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999922290233689e-01   5.9999997301646135e-01   5.8246952392728086e-10   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999923999985274e-01   5.9999997361035107e-01   5.9854286718229863e-10   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999925755519581e-01   5.9999997422015838e-01   6.1423586768225641e-10   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999927555776313e-01   5.9999997484550793e-01   6.2954033914357374e-10   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999929399673593e-01   5.9999997548601591e-01   6.4444845736734358e-10   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999931286095434e-01   5.9999997614129008e-01   6.5895283870788910e-10   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999933213908510e-01   5.9999997681092954e-01   6.7304609130925746e-10   0.0000000000000000e+00   0.0000000000000000e+00
0038   1.4257812500000000e-01   9.9999935181948263e-01   5.9999997749452638e-01   6.8672218608401719e-10   0.0000000000000000e+00   0.0000000000000000e+00
0039   1.4648437500000000e-01   9.9999937189032029e-01   5.9999997819166495e-01   6.9997357462242257e-10   0.0000000000000000e+00   0.0000000000000000e+00
0040   1.5039062500000000e-01   9.9999939233951074e-01   5.9999997890192180e-01   7.1279448552414268e-10   0.0000000000000000e+00   0.0000000000000000e+00
0041   1.5429687500000000e-01   9.9999941315469298e-01   5.9999997962486640e-01   7.2517788107230291e-10   0.0000000000000000e+00   0.0000000000000000e+00
0042   1.5820312500000000e-01   9.9999943432331384e-01   5.9999998036006141e-01   7.3711859209433348e-10   0.0000000000000000e+00   0.0000000000000000e+00
0043   1.6210937500000000e-01   9.9999945583269190e-01   5.9999998110706254e-01   7.4861037372292214e-10   0.0000000000000000e+00   0.0000000000000000e+00
0044   1.6601562500000000e-01   9.9999947766982034e-01   5.9999998186541903e-01   7.5964723906857505e-10   0.0000000000000000e+00   0.0000000000000000e+00
0045   1.6992187500000000e-01   9.9999949982155767e-01   5.9999998263467358e-01   7.7022467449816182e-10   0.0000000000000000e+00   0.0000000000000000e+00
0046   1.7382812500000000e-01   9.9999952227456623e-01   5.9999998341436278e-01   7.8033607945702864e-10   0.0000000000000000e+00   0.0000000000000000e+00
0047   1.7773437500000000e-01   9.9999954501529498e-01   5.9999998420401723e-01   7.8997724672067591e-10   0.0000000000000000e+00   0.0000000000000000e+00
0048   1.8164062500000000e-01   9.9999956803008760e-01   5.9999998500316265e-01   7.9914245316679258e-10   0.0000000000000000e+00   0.0000000000000000e+00
0049   1.8554687500000000e-01   9.9999959130503746e-01   5.9999998581131853e-01   8.0782717508594729e-10   0.0000000000000000e+00   0.0000000000000000e+00
0050   1.8945312500000000e-01   9.9999961482617661e-01   5.9999998662799925e-01   8.1602640019520699e-10   0.0000000000000000e+00   0.0000000000000000e+00
0051   1.9335937500000000e-01   9.9999963857927954e-01   5.9999998745271388e-01   8.2373554039185942e-10   0.0000000000000000e+00   0.0000000000000000e+00
0052   1.9726562500000000e-01   9.9999966255006512e-01   5.9999998828496770e-01   8.3095092742765525e-10   0.0000000000000000e+00   0.0000000000000000e+00
0053   2.0117187500000000e-01   9.9999968672411887e-01   5.9999998912426122e-01   8.3766828944785084e-10   0.0000000000000000e+00   0.0000000000000000e+00
0054   2.0507812500000000e-01   9.9999971108685359e-01   5.9999998997008996e-01   8.4388319467620030e-10   0.0000000000000000e+00   0.0000000000000000e+00
0055   2.0898437500000000e-01   9.9999973562362388e-01   5.9999999082194622e-01   8.4959279159508699e-10   0.0000000000000000e+00   0.0000000000000000e+00
0056   2.1289062500000000e-01   9.9999976031961302e-01   5.9999999167931850e-01   8.5479396503518711e-10   0.0000000000000000e+00   0.0000000000000000e+00
0057   2.1679687500000000e-01   9.9999978515999921e-01   5.9999999254169223e-01   8.5948308669213412e-10   0.0000000000000000e+00   0.0000000000000000e+00
0058   2.2070312500000000e-01   9.9999981012972139e-01   5.9999999340854859e-01   8.6365791880693076e-10   0.0000000000000000e+00   0.0000000000000000e+00
0059   2.2460937500000000e-01   9.9999983521385960e-01   5.9999999427936934e-01   8.6731556118376270e-10   0.0000000000000000e+00   0.0000000000000000e+00
0060   2.2851562500000000e-01   9.9999986039725031e-01   5.9999999515362512e-01   8.7045512156638735e-10   0.0000000000000000e+00   0.0000000000000000e+00
0061   2.3242187500000000e-01   9.9999988566473386e-01   5.9999999603080900e-01   8.7307426939136067e-10   0.0000000000000000e+00   0.0000000000000000e+00
0062   2.3632812500000000e-01   9.9999991100101970e-01   5.9999999691033801e-01   8.7516950467492955e-10   0.0000000000000000e+00   0.0000000000000000e+00
0063   2.4023437500000000e-01   9.9999993639103102e-01   5.9999999779184199e-01   8.7676213129121648e-10   0.0000000000000000e+00   0.0000000000000000e+00
