# Athena++ data at time=4.500193e+01  cycle=23041  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899963662187e-01   6.0000000086638894e-01   4.4269394511282402e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999900023904487e-01   6.0000000086570571e-01   1.3290712011051576e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999900144385478e-01   6.0000000086468031e-01   2.2139390525526372e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900325011570e-01   6.0000000086308269e-01   3.0977725592369254e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900565680644e-01   6.0000000086098848e-01   3.9796196822803903e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900866245417e-01   6.0000000085837601e-01   4.8591112937403204e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901226523957e-01   6.0000000085524874e-01   5.7356612798817644e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901646300138e-01   6.0000000085160876e-01   6.6087600261915361e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999902125323026e-01   6.0000000084745653e-01   7.4778752999553843e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902663300633e-01   6.0000000084279537e-01   8.3424851287869097e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903259910450e-01   6.0000000083762728e-01   9.2020677590619203e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903914790766e-01   6.0000000083195515e-01   1.0056105658143718e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904627551861e-01   6.0000000082578187e-01   1.0904084410741885e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905397760813e-01   6.0000000081911165e-01   1.1745492246607060e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906224955726e-01   6.0000000081194815e-01   1.2579823105328271e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999907108636255e-01   6.0000000080429594e-01   1.3406574110374195e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999908048270980e-01   6.0000000079615978e-01   1.4225247809308435e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999909043294211e-01   6.0000000078754456e-01   1.5035350462139308e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999910093107225e-01   6.0000000077845550e-01   1.5836395654318549e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911197075775e-01   6.0000000076889870e-01   1.6627900790767298e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912354536857e-01   6.0000000075887994e-01   1.7409390665220223e-08   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999913564792242e-01   6.0000000074840587e-01   1.8180396108337928e-08   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999914827112735e-01   6.0000000073748272e-01   1.8940453526322595e-08   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999916140739065e-01   6.0000000072611781e-01   1.9689106969122965e-08   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999917504878377e-01   6.0000000071431847e-01   2.0425907959312509e-08   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999918918711961e-01   6.0000000070209158e-01   2.1150414497197690e-08   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999920381385843e-01   6.0000000068944515e-01   2.1862192483250867e-08   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999921892016996e-01   6.0000000067638670e-01   2.2560815943887601e-08   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999923449699046e-01   6.0000000066292403e-01   2.3245866470244855e-08   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999925053492578e-01   6.0000000064906478e-01   2.3916934067904048e-08   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999926702430919e-01   6.0000000063481684e-01   2.4573616287909671e-08   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999928395522675e-01   6.0000000062018810e-01   2.5215519811585589e-08   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999930131744830e-01   6.0000000060518655e-01   2.5842258975151296e-08   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999931910053319e-01   6.0000000058981950e-01   2.6453457716490465e-08   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999933729376234e-01   6.0000000057409486e-01   2.7048747716317587e-08   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999935588617517e-01   6.0000000055802027e-01   2.7627768843552538e-08   0.0000000000000000e+00   0.0000000000000000e+00
0038   1.4257812500000000e-01   9.9999937486657964e-01   6.0000000054160318e-01   2.8190171308677263e-08   0.0000000000000000e+00   0.0000000000000000e+00
0039   1.4648437500000000e-01   9.9999939422351969e-01   6.0000000052485147e-01   2.8735611738479169e-08   0.0000000000000000e+00   0.0000000000000000e+00
0040   1.5039062500000000e-01   9.9999941394536407e-01   6.0000000050777247e-01   2.9263758446938584e-08   0.0000000000000000e+00   0.0000000000000000e+00
0041   1.5429687500000000e-01   9.9999943402019587e-01   6.0000000049037439e-01   2.9774286119303940e-08   0.0000000000000000e+00   0.0000000000000000e+00
0042   1.5820312500000000e-01   9.9999945443594340e-01   6.0000000047266455e-01   3.0266880474433812e-08   0.0000000000000000e+00   0.0000000000000000e+00
0043   1.6210937500000000e-01   9.9999947518029630e-01   6.0000000045465118e-01   3.0741235171539401e-08   0.0000000000000000e+00   0.0000000000000000e+00
0044   1.6601562500000000e-01   9.9999949624075835e-01   6.0000000043634294e-01   3.1197054261525501e-08   0.0000000000000000e+00   0.0000000000000000e+00
0045   1.6992187500000000e-01   9.9999951760465622e-01   6.0000000041774881e-01   3.1634050906131554e-08   0.0000000000000000e+00   0.0000000000000000e+00
0046   1.7382812500000000e-01   9.9999953925909257e-01   6.0000000039887802e-01   3.2051949182589772e-08   0.0000000000000000e+00   0.0000000000000000e+00
0047   1.7773437500000000e-01   9.9999956119104749e-01   6.0000000037974155e-01   3.2450482900987428e-08   0.0000000000000000e+00   0.0000000000000000e+00
0048   1.8164062500000000e-01   9.9999958338728734e-01   6.0000000036035039e-01   3.2829397432437544e-08   0.0000000000000000e+00   0.0000000000000000e+00
0049   1.8554687500000000e-01   9.9999960583447278e-01   6.0000000034071654e-01   3.3188447618380029e-08   0.0000000000000000e+00   0.0000000000000000e+00
0050   1.8945312500000000e-01   9.9999962851904667e-01   6.0000000032085321e-01   3.3527401596461390e-08   0.0000000000000000e+00   0.0000000000000000e+00
0051   1.9335937500000000e-01   9.9999965142735392e-01   6.0000000030077461e-01   3.3846039105371772e-08   0.0000000000000000e+00   0.0000000000000000e+00
0052   1.9726562500000000e-01   9.9999967454562222e-01   6.0000000028049782e-01   3.4144154811960722e-08   0.0000000000000000e+00   0.0000000000000000e+00
0053   2.0117187500000000e-01   9.9999969785992759e-01   6.0000000026004274e-01   3.4421558427025036e-08   0.0000000000000000e+00   0.0000000000000000e+00
0054   2.0507812500000000e-01   9.9999972135623472e-01   6.0000000023943045e-01   3.4678075223506956e-08   0.0000000000000000e+00   0.0000000000000000e+00
0055   2.0898437500000000e-01   9.9999974502039224e-01   6.0000000021868261e-01   3.4913544945222784e-08   0.0000000000000000e+00   0.0000000000000000e+00
0056   2.1289062500000000e-01   9.9999976883815278e-01   6.0000000019781863e-01   3.5127820111977184e-08   0.0000000000000000e+00   0.0000000000000000e+00
0057   2.1679687500000000e-01   9.9999979279518814e-01   6.0000000017686228e-01   3.5320766999511438e-08   0.0000000000000000e+00   0.0000000000000000e+00
0058   2.2070312500000000e-01   9.9999981687705586e-01   6.0000000015583554e-01   3.5492275776728964e-08   0.0000000000000000e+00   0.0000000000000000e+00
0059   2.2460937500000000e-01   9.9999984106931894e-01   6.0000000013479748e-01   3.5642253572124017e-08   0.0000000000000000e+00   0.0000000000000000e+00
0060   2.2851562500000000e-01   9.9999986535741447e-01   6.0000000011375587e-01   3.5770682692757875e-08   0.0000000000000000e+00   0.0000000000000000e+00
0061   2.3242187500000000e-01   9.9999988972690457e-01   6.0000000009295784e-01   3.5877502988415404e-08   0.0000000000000000e+00   0.0000000000000000e+00
0062   2.3632812500000000e-01   9.9999991416268652e-01   6.0000000007195964e-01   3.5962895936488585e-08   0.0000000000000000e+00   0.0000000000000000e+00
0063   2.4023437500000000e-01   9.9999993865179126e-01   6.0000000005254528e-01   3.6026673352029468e-08   0.0000000000000000e+00   0.0000000000000000e+00
0064   2.4414062500000000e-01   9.9999996317455853e-01   6.0000000002980480e-01   3.6069176474695965e-08   0.0000000000000000e+00   0.0000000000000000e+00
0065   2.4804687500000000e-01   9.9999998773106624e-01   6.0000000001861287e-01   3.6090450812979508e-08   0.0000000000000000e+00   0.0000000000000000e+00
0066   2.5195312500000000e-01   1.0000000122689465e+00   5.9999999998137143e-01   3.6090456104321823e-08   0.0000000000000000e+00   0.0000000000000000e+00
0067   2.5585937500000000e-01   1.0000000368254414e+00   5.9999999997017972e-01   3.6069192682113057e-08   0.0000000000000000e+00   0.0000000000000000e+00
0068   2.5976562500000000e-01   1.0000000613482092e+00   5.9999999994743980e-01   3.6026700140941669e-08   0.0000000000000000e+00   0.0000000000000000e+00
0069   2.6367187500000000e-01   1.0000000858373210e+00   5.9999999992802566e-01   3.5962933865322371e-08   0.0000000000000000e+00   0.0000000000000000e+00
0070   2.6757812500000000e-01   1.0000001102730995e+00   5.9999999990702801e-01   3.5877552541459963e-08   0.0000000000000000e+00   0.0000000000000000e+00
0071   2.7148437500000000e-01   1.0000001346426053e+00   5.9999999988623010e-01   3.5770743683525443e-08   0.0000000000000000e+00   0.0000000000000000e+00
0072   2.7539062500000000e-01   1.0000001589306859e+00   5.9999999986518870e-01   3.5642326298535102e-08   0.0000000000000000e+00   0.0000000000000000e+00
0073   2.7929687500000000e-01   1.0000001831229577e+00   5.9999999984415076e-01   3.5492360015123310e-08   0.0000000000000000e+00   0.0000000000000000e+00
0074   2.8320312500000000e-01   1.0000002072048273e+00   5.9999999982312402e-01   3.5320862712548810e-08   0.0000000000000000e+00   0.0000000000000000e+00
0075   2.8710937500000000e-01   1.0000002311618594e+00   5.9999999980216756e-01   3.5127927374107528e-08   0.0000000000000000e+00   0.0000000000000000e+00
0076   2.9101562500000000e-01   1.0000002549796199e+00   5.9999999978130358e-01   3.4913663383854221e-08   0.0000000000000000e+00   0.0000000000000000e+00
0077   2.9492187500000000e-01   1.0000002786437696e+00   5.9999999976055485e-01   3.4678204838625398e-08   0.0000000000000000e+00   0.0000000000000000e+00
0078   2.9882812500000000e-01   1.0000003021400896e+00   5.9999999973994222e-01   3.4421698659800019e-08   0.0000000000000000e+00   0.0000000000000000e+00
0079   3.0273437500000000e-01   1.0000003254543732e+00   5.9999999971948703e-01   3.4144305736929298e-08   0.0000000000000000e+00   0.0000000000000000e+00
0080   3.0664062500000000e-01   1.0000003485726277e+00   5.9999999969920992e-01   3.3846200387273788e-08   0.0000000000000000e+00   0.0000000000000000e+00
0081   3.1054687500000000e-01   1.0000003714809778e+00   5.9999999967913065e-01   3.3527573309860111e-08   0.0000000000000000e+00   0.0000000000000000e+00
0082   3.1445312500000000e-01   1.0000003941655435e+00   5.9999999965926676e-01   3.3188628794687430e-08   0.0000000000000000e+00   0.0000000000000000e+00
0083   3.1835937500000000e-01   1.0000004166127106e+00   5.9999999963963246e-01   3.2829587512880032e-08   0.0000000000000000e+00   0.0000000000000000e+00
0084   3.2226562500000000e-01   1.0000004388089503e+00   5.9999999962024086e-01   3.2450681252281919e-08   0.0000000000000000e+00   0.0000000000000000e+00
0085   3.2617187500000000e-01   1.0000004607409061e+00   5.9999999960110351e-01   3.2052155506750445e-08   0.0000000000000000e+00   0.0000000000000000e+00
0086   3.3007812500000000e-01   1.0000004823953592e+00   5.9999999958223205e-01   3.1634264085541303e-08   0.0000000000000000e+00   0.0000000000000000e+00
