# Athena++ data at time=7.001950e+00  cycle=3585  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899963275796e-01   6.0000000086252447e-01   4.4305752820704066e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999900023517918e-01   6.0000000086184468e-01   1.3301563623149011e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999900144000153e-01   6.0000000086082628e-01   2.2157475411814192e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900324627833e-01   6.0000000085923944e-01   3.1003016539873429e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900565297672e-01   6.0000000085715899e-01   3.9828688215097337e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900865863978e-01   6.0000000085456373e-01   4.8630787230199473e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901226145060e-01   6.0000000085145622e-01   5.7403445360963440e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901645923794e-01   6.0000000084783878e-01   6.6141569807892292e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999902124947937e-01   6.0000000084371152e-01   7.4839830412472907e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902662927953e-01   6.0000000083907723e-01   8.3493011914021764e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903259540723e-01   6.0000000083393801e-01   9.2095893043207126e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903914425836e-01   6.0000000082829641e-01   1.0064329399551068e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904627189751e-01   6.0000000082215588e-01   1.0913006949294818e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905397402367e-01   6.0000000081551974e-01   1.1755110890427698e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906224600021e-01   6.0000000080839178e-01   1.2590133708832110e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999907108284403e-01   6.0000000080077609e-01   1.3417572676276008e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999908047923369e-01   6.0000000079267768e-01   1.4236929594489871e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999909042950752e-01   6.0000000078410121e-01   1.5047711020818492e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999910092766908e-01   6.0000000077505189e-01   1.5849428602708268e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911196740110e-01   6.0000000076553561e-01   1.6641599595362133e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912354204767e-01   6.0000000075555759e-01   1.7423746742758665e-08   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999913564464238e-01   6.0000000074512416e-01   1.8195399235624594e-08   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999914826789682e-01   6.0000000073424198e-01   1.8956091802982354e-08   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999916140419287e-01   6.0000000072291726e-01   1.9705366929377574e-08   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999917504562963e-01   6.0000000071115711e-01   2.0442772522920336e-08   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999918918399511e-01   6.0000000069896875e-01   2.1167865018535269e-08   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999920381076612e-01   6.0000000068635917e-01   2.1880206627740929e-08   0.0000000000000000e+00   0.0000000000000000e+00
