# Athena++ data at time=2.100194e+01  cycle=10753  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899963418959e-01   6.0000000086395444e-01   4.4292157048515598e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999900023660870e-01   6.0000000086327321e-01   1.3297516557836588e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999900144142839e-01   6.0000000086225158e-01   2.2150734531259041e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900324769508e-01   6.0000000086065941e-01   3.0993597124943459e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900565438771e-01   6.0000000085857241e-01   3.9816596982182112e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900866004798e-01   6.0000000085596950e-01   4.8616036858829529e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901226284804e-01   6.0000000085285343e-01   5.7386047788599427e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901646062639e-01   6.0000000084922644e-01   6.6121546288673142e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999902125085960e-01   6.0000000084508942e-01   7.4817201085682268e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902663064844e-01   6.0000000084044502e-01   8.3467792451015954e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903259677203e-01   6.0000000083529526e-01   9.2068107686947395e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903914560317e-01   6.0000000082964322e-01   1.0061296736426556e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904627323177e-01   6.0000000082349170e-01   1.0909722173701581e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905397535127e-01   6.0000000081684446e-01   1.1751576986317975e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906224731416e-01   6.0000000080970517e-01   1.2586352766287430e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999907108414765e-01   6.0000000080207816e-01   1.3413546860156273e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999908048052522e-01   6.0000000079396743e-01   1.4232661107175020e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999909043078150e-01   6.0000000078537796e-01   1.5043201506112882e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999910092893285e-01   6.0000000077631499e-01   1.5844679741931059e-08   0.0000000000000000e+00   0.0000000000000000e+00
