# Athena++ data at time=3.375194e+01  cycle=17281  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999903487119046e-01   6.0000003610099273e-01  -1.8654169801647871e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999903545299462e-01   6.0000003607969110e-01  -2.9856421663502426e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999903661626499e-01   6.0000003603712571e-01  -5.2628899360680249e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999903836025583e-01   6.0000003597325535e-01  -7.2064864994621160e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999904068351964e-01   6.0000003588773887e-01  -9.3082648328463928e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999904358480929e-01   6.0000003578076810e-01  -1.1389336956546814e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999904706212173e-01   6.0000003565216431e-01  -1.3494115913748083e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999905111335385e-01   6.0000003550199132e-01  -1.5597721341117352e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999905573601244e-01   6.0000003533027091e-01  -1.7699385239432685e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999906092727753e-01   6.0000003513710032e-01  -1.9793155830177776e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999906668404137e-01   6.0000003492259324e-01  -2.1876811124012026e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999907300281432e-01   6.0000003468688801e-01  -2.3948027437325447e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999907987984549e-01   6.0000003443013583e-01  -2.6004914473115334e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999908731097642e-01   6.0000003415250136e-01  -2.8045418026316338e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999909529174047e-01   6.0000003385416167e-01  -3.0067430769567657e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999910381735346e-01   6.0000003353531017e-01  -3.2069175244930712e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999911288268373e-01   6.0000003319615425e-01  -3.4049043177516251e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999912248229728e-01   6.0000003283691583e-01  -3.6005680952542968e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999913261042128e-01   6.0000003245782818e-01  -3.7937989697207053e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999914326097505e-01   6.0000003205913666e-01  -3.9844857431821165e-10   0.0000000000000000e+00   0.0000000000000000e+00
