# Athena++ data at time=1.432519e+02  cycle=73345  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999896276690348e-01   5.9999996399661726e-01   1.8559514122534082e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999896339108951e-01   5.9999996401772904e-01   2.9803439649173029e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999896463910853e-01   5.9999996405990508e-01   5.2526317058863819e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999896651028541e-01   5.9999996412320145e-01   7.1951864332564034e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999896900381069e-01   5.9999996420796120e-01   9.2965215493801158e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999897211812094e-01   5.9999996431400637e-01   1.1379650109554546e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999897585155728e-01   5.9999996444152603e-01   1.3489096404340323e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999898020190503e-01   5.9999996459047178e-01   1.5600585666642809e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999898516664543e-01   5.9999996476083772e-01   1.7713682744614744e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999899074278531e-01   5.9999996495254437e-01   1.9822782868430965e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999899692700445e-01   5.9999996516549692e-01   2.1925674792777848e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999900371556949e-01   5.9999996539957590e-01   2.4020148374444018e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999901110442257e-01   5.9999996565464864e-01   2.6104148724668506e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999901908909306e-01   5.9999996593056892e-01   2.8175416028766840e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999902766480986e-01   5.9999996622717588e-01   3.0231728690707090e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999903682637170e-01   5.9999996654429288e-01   3.2270784857752330e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999904656828420e-01   5.9999996688172608e-01   3.4290631348438517e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999905688468449e-01   5.9999996723926607e-01   3.6289499938332100e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999906776934688e-01   5.9999996761668972e-01   3.8265673156961984e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999907921563913e-01   5.9999996801375999e-01   4.0217532327278082e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999909121674635e-01   5.9999996843022807e-01   4.2143623904346943e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999910376536583e-01   5.9999996886583218e-01   4.4042487030196714e-10   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999911685396947e-01   5.9999996932029875e-01   4.5912704260494239e-10   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999913047462208e-01   5.9999996979334247e-01   4.7753022695859936e-10   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999914461914230e-01   5.9999997028466634e-01   4.9562240004749467e-10   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999915927899130e-01   5.9999997079396250e-01   5.1339216701045602e-10   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999917444534181e-01   5.9999997132091265e-01   5.3082925247660779e-10   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999919010898253e-01   5.9999997186518861e-01   5.4792323610699415e-10   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999920626051564e-01   5.9999997242645176e-01   5.6466500318668832e-10   0.0000000000000000e+00   0.0000000000000000e+00
