# Athena++ data at time=5.450193e+01  cycle=27905  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899790284807e-01   5.9999999913261037e-01  -4.4260948702241670e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999899850663065e-01   5.9999999913329483e-01  -1.3288218487691872e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999899971349959e-01   5.9999999913432234e-01  -2.2135238389475427e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900152295695e-01   5.9999999913592272e-01  -3.0971911260060899e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900393383878e-01   5.9999999913802093e-01  -3.9788722707644521e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900694471944e-01   5.9999999914063795e-01  -4.8581979874379354e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901055376705e-01   5.9999999914377067e-01  -5.7345810142677722e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901475880770e-01   5.9999999914741686e-01  -6.6075127608567601e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999901955735426e-01   5.9999999915157554e-01  -7.4764602754689661e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902494645787e-01   5.9999999915624425e-01  -8.3409021407730578e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903092289633e-01   5.9999999916142033e-01  -9.2003166462428221e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903748305696e-01   5.9999999916710067e-01  -1.0054186913620055e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904462301925e-01   5.9999999917328206e-01  -1.0901997269073128e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905233846154e-01   5.9999999917996083e-01  -1.1743238297978632e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906062474608e-01   5.9999999918713298e-01  -1.2577402923246637e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999906947685924e-01   5.9999999919479374e-01  -1.3403989005800252e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999907888948913e-01   5.9999999920293878e-01  -1.4222499116180604e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999908885695776e-01   5.9999999921156244e-01  -1.5032441538344581e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999909937327913e-01   5.9999999922065950e-01  -1.5833328966533843e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911043208434e-01   5.9999999923022396e-01  -1.6624680670046342e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912202673913e-01   5.9999999924024994e-01  -1.7406021047478308e-08   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999913415024755e-01   5.9999999925073078e-01  -1.8176881574712331e-08   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999914679530366e-01   5.9999999926166014e-01  -1.8936799813329511e-08   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999915995430089e-01   5.9999999927303138e-01  -1.9685320099339385e-08   0.0000000000000000e+00   0.0000000000000000e+00
