# Athena++ data at time=7.350192e+01  cycle=37633  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899790092583e-01   5.9999999913068935e-01  -4.4242892788725083e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999899850471274e-01   5.9999999913137569e-01  -1.3282800224914378e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999899971158379e-01   5.9999999913240698e-01  -2.2126207819262327e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900152105614e-01   5.9999999913401292e-01  -3.0959266511555943e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900393193430e-01   5.9999999913611790e-01  -3.9772461158982398e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900694282484e-01   5.9999999913874336e-01  -4.8562098155597360e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901055187967e-01   5.9999999914188573e-01  -5.7322311585751950e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901475693720e-01   5.9999999914554258e-01  -6.6048021130171957e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999901955549153e-01   5.9999999914971258e-01  -7.4733892424434083e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902494461057e-01   5.9999999915439339e-01  -8.3374723213349721e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903092105835e-01   5.9999999915958224e-01  -9.1965300858620593e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903748123309e-01   5.9999999916527613e-01  -1.0050045173069810e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904462121048e-01   5.9999999917147107e-01  -1.0897504479409877e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905233666564e-01   5.9999999917816316e-01  -1.1738398031055207e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906062295318e-01   5.9999999918534852e-01  -1.2572219942739612e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999906947508577e-01   5.9999999919302272e-01  -1.3398468857397610e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999907888772843e-01   5.9999999920118052e-01  -1.4216649245260423e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999908885521305e-01   5.9999999920981673e-01  -1.5026269054628852e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999909937155618e-01   5.9999999921892633e-01  -1.5826842618650646e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911043036183e-01   5.9999999922850333e-01  -1.6617889541580712e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912202503671e-01   5.9999999923854153e-01  -1.7398935898183776e-08   0.0000000000000000e+00   0.0000000000000000e+00
