# Athena++ data at time=1.012519e+02  cycle=51841  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999896273036881e-01   5.9999996396009214e-01   1.8562934717214223e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999896335461735e-01   5.9999996398125643e-01   2.9749808023727333e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999896460274651e-01   5.9999996402354083e-01   5.2444802634610266e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999896647408038e-01   5.9999996408699852e-01   7.1834194534309332e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999896896782658e-01   5.9999996417197132e-01   9.2813995146890604e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999897208238864e-01   5.9999996427827851e-01   1.1360960287704184e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999897581613784e-01   5.9999996440610792e-01   1.3466551460628725e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999898016683841e-01   5.9999996455540794e-01   1.5573756613037817e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999898513198215e-01   5.9999996472616979e-01   1.7681976583404311e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999899070856013e-01   5.9999996491831087e-01   1.9785483575122953e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999899689323879e-01   5.9999996513173226e-01   2.1881995474316035e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999900368229999e-01   5.9999996536631039e-01   2.3969294604759567e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999901107167932e-01   5.9999996562190916e-01   2.6045251484625949e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999901905690358e-01   5.9999996589837801e-01   2.8107617395246297e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999902763318327e-01   5.9999996619555229e-01   3.0154125953456713e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999903679533297e-01   5.9999996651325094e-01   3.2182553464210710e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999904653784066e-01   5.9999996685127677e-01   3.4190980197559842e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999905685483415e-01   5.9999996720941662e-01   3.6177649027807645e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999906774010006e-01   5.9999996758744423e-01   3.8140965351508677e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999907918699871e-01   5.9999996798511968e-01   4.0079481792054852e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999909118870423e-01   5.9999996840219139e-01   4.1991707473349014e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999910373793399e-01   5.9999996883839557e-01   4.3876319309469142e-10   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999911682711706e-01   5.9999996929345667e-01   4.5732104689581988e-10   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999913044837063e-01   5.9999996976708814e-01   4.7557866525754679e-10   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999914459346773e-01   5.9999997025899177e-01   4.9352488103415339e-10   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999915925389837e-01   5.9999997076885903e-01   5.1114963987191231e-10   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999917442078901e-01   5.9999997129637139e-01   5.2844385789596304e-10   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999919008499971e-01   5.9999997184120091e-01   5.4539785920562556e-10   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999920623708272e-01   5.9999997240300962e-01   5.6200301274597524e-10   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999922286731946e-01   5.9999997298145058e-01   5.7825157611990363e-10   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999923996566853e-01   5.9999997357616763e-01   5.9413534228085738e-10   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999925752182772e-01   5.9999997418679607e-01   6.0964670276676802e-10   0.0000000000000000e+00   0.0000000000000000e+00
