# Athena++ data at time=1.360019e+02  cycle=69633  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899964573591e-01   6.0000000087548400e-01   4.4179761393512272e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999900024812050e-01   6.0000000087479533e-01   1.3263910364814573e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999900145292731e-01   6.0000000087375860e-01   2.2094752076147222e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900325919266e-01   6.0000000087214478e-01   3.0915285026503362e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900566584787e-01   6.0000000087002936e-01   3.9716006738162777e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900867146918e-01   6.0000000086739091e-01   4.8493247181834062e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901227422683e-01   6.0000000086423355e-01   5.7241153808730912e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901647195488e-01   6.0000000086055949e-01   6.5954660296029240e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999902126214646e-01   6.0000000085636984e-01   7.4628465570674695e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902664187779e-01   6.0000000085166760e-01   8.3257370790007497e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903260793088e-01   6.0000000084645533e-01   9.1836188240375929e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903915669608e-01   6.0000000084073668e-01   1.0035976496669781e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904628425951e-01   6.0000000083451466e-01   1.0882298105004473e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905398629008e-01   6.0000000082779337e-01   1.1722075494362666e-08   0.0000000000000000e+00   0.0000000000000000e+00
