# Athena++ data at time=6.000192e+01  cycle=30721  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899963814165e-01   6.0000000086790695e-01   4.4255070616153867e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999900024055921e-01   6.0000000086722161e-01   1.3286433841795650e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999900144536702e-01   6.0000000086619310e-01   2.2132258759587186e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900325162605e-01   6.0000000086459127e-01   3.0967730177070004e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900565830846e-01   6.0000000086249128e-01   3.9783337769205887e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900866395264e-01   6.0000000085987215e-01   4.8575391004048196e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901226673216e-01   6.0000000085673699e-01   5.7338019433547610e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901646447664e-01   6.0000000085308802e-01   6.6066134366651844e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999902125470275e-01   6.0000000084892646e-01   7.4754416459700026e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902663446638e-01   6.0000000084425464e-01   8.3397644129000056e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903260054823e-01   6.0000000083907512e-01   9.1990606547319831e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903914934429e-01   6.0000000083339089e-01   1.0052813025402112e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904627694403e-01   6.0000000082720595e-01   1.0900507594237719e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905397902589e-01   6.0000000082052363e-01   1.1741634118768279e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906225095725e-01   6.0000000081334814e-01   1.2575685980033093e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999907108774921e-01   6.0000000080568372e-01   1.3402161680251467e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999908048408415e-01   6.0000000079753557e-01   1.4220564437874458e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999909043430379e-01   6.0000000078890914e-01   1.5030401779888406e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999910093243272e-01   6.0000000077980919e-01   1.5831188111649565e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911197209912e-01   6.0000000077024185e-01   1.6622441397190832e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912354670284e-01   6.0000000076021331e-01   1.7403687995261021e-08   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999913564924725e-01   6.0000000074972937e-01   1.8174458028927563e-08   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999914827243730e-01   6.0000000073879656e-01   1.8934289692935187e-08   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999916140869216e-01   6.0000000072742210e-01   1.9682727819863989e-08   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999917505008185e-01   6.0000000071561255e-01   2.0419323559985045e-08   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999918918840758e-01   6.0000000070337478e-01   2.1143635398181821e-08   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999920381512808e-01   6.0000000069071646e-01   2.1855230241081181e-08   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999921892143140e-01   6.0000000067764425e-01   2.2553680550596468e-08   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999923449822625e-01   6.0000000066416603e-01   2.3238568327917534e-08   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999925053615191e-01   6.0000000065028869e-01   2.3909482125881680e-08   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999926702551512e-01   6.0000000063601988e-01   2.4566018974181532e-08   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999928395640114e-01   6.0000000062136649e-01   2.5207784213155550e-08   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999930131859693e-01   6.0000000060633629e-01   2.5834391359613840e-08   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999931910165696e-01   6.0000000059093628e-01   2.6445461184909735e-08   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999933729484458e-01   6.0000000057517411e-01   2.7040624326803936e-08   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999935588721611e-01   6.0000000055905678e-01   2.7619518605349897e-08   0.0000000000000000e+00   0.0000000000000000e+00
0038   1.4257812500000000e-01   9.9999937486757640e-01   6.0000000054259217e-01   2.8181791288018215e-08   0.0000000000000000e+00   0.0000000000000000e+00
0039   1.4648437500000000e-01   9.9999939422445649e-01   6.0000000052578772e-01   2.8727098070393233e-08   0.0000000000000000e+00   0.0000000000000000e+00
0040   1.5039062500000000e-01   9.9999941394624270e-01   6.0000000050865132e-01   2.9255103913618882e-08   0.0000000000000000e+00   0.0000000000000000e+00
0041   1.5429687500000000e-01   9.9999943402101221e-01   6.0000000049119107e-01   2.9765482459961512e-08   0.0000000000000000e+00   0.0000000000000000e+00
0042   1.5820312500000000e-01   9.9999945443669069e-01   6.0000000047341495e-01   3.0257917304873484e-08   0.0000000000000000e+00   0.0000000000000000e+00
0043   1.6210937500000000e-01   9.9999947518097532e-01   6.0000000045533208e-01   3.0732100878293359e-08   0.0000000000000000e+00   0.0000000000000000e+00
0044   1.6601562500000000e-01   9.9999949624137396e-01   6.0000000043695134e-01   3.1187735666544129e-08   0.0000000000000000e+00   0.0000000000000000e+00
0045   1.6992187500000000e-01   9.9999951760519812e-01   6.0000000041828272e-01   3.1624534421708691e-08   0.0000000000000000e+00   0.0000000000000000e+00
0046   1.7382812500000000e-01   9.9999953925955132e-01   6.0000000039933721e-01   3.2042220215262267e-08   0.0000000000000000e+00   0.0000000000000000e+00
0047   1.7773437500000000e-01   9.9999956119142719e-01   6.0000000038012591e-01   3.2440527267249281e-08   0.0000000000000000e+00   0.0000000000000000e+00
0048   1.8164062500000000e-01   9.9999958338759176e-01   6.0000000036066126e-01   3.2819201656779817e-08   0.0000000000000000e+00   0.0000000000000000e+00
0049   1.8554687500000000e-01   9.9999960583471115e-01   6.0000000034095680e-01   3.3177999790168460e-08   0.0000000000000000e+00   0.0000000000000000e+00
0050   1.8945312500000000e-01   9.9999962851921820e-01   6.0000000032102596e-01   3.3516691071881339e-08   0.0000000000000000e+00   0.0000000000000000e+00
0051   1.9335937500000000e-01   9.9999965142746805e-01   6.0000000030088485e-01   3.3835057140771932e-08   0.0000000000000000e+00   0.0000000000000000e+00
0052   1.9726562500000000e-01   9.9999967454567829e-01   6.0000000028055112e-01   3.4132895346216473e-08   0.0000000000000000e+00   0.0000000000000000e+00
0053   2.0117187500000000e-01   9.9999969785992970e-01   6.0000000026004574e-01   3.4410019310973156e-08   0.0000000000000000e+00   0.0000000000000000e+00
0054   2.0507812500000000e-01   9.9999972135619730e-01   6.0000000023939037e-01   3.4666257065007827e-08   0.0000000000000000e+00   0.0000000000000000e+00
0055   2.0898437500000000e-01   9.9999974502031985e-01   6.0000000021860755e-01   3.4901452077804702e-08   0.0000000000000000e+00   0.0000000000000000e+00
0056   2.1289062500000000e-01   9.9999976883804997e-01   6.0000000019771693e-01   3.5115461265433019e-08   0.0000000000000000e+00   0.0000000000000000e+00
0057   2.1679687500000000e-01   9.9999979279507112e-01   6.0000000017674238e-01   3.5308154182216471e-08   0.0000000000000000e+00   0.0000000000000000e+00
0058   2.2070312500000000e-01   9.9999981687691653e-01   6.0000000015570631e-01   3.5479426212934865e-08   0.0000000000000000e+00   0.0000000000000000e+00
0059   2.2460937500000000e-01   9.9999984106918227e-01   6.0000000013466714e-01   3.5629187652886833e-08   0.0000000000000000e+00   0.0000000000000000e+00
0060   2.2851562500000000e-01   9.9999986535729013e-01   6.0000000011363164e-01   3.5757423975912828e-08   0.0000000000000000e+00   0.0000000000000000e+00
0061   2.3242187500000000e-01   9.9999988972679299e-01   6.0000000009284626e-01   3.5864079130016598e-08   0.0000000000000000e+00   0.0000000000000000e+00
0062   2.3632812500000000e-01   9.9999991416259870e-01   6.0000000007186705e-01   3.5949336790637435e-08   0.0000000000000000e+00   0.0000000000000000e+00
0063   2.4023437500000000e-01   9.9999993865171599e-01   6.0000000005247400e-01   3.6013011567196244e-08   0.0000000000000000e+00   0.0000000000000000e+00
0064   2.4414062500000000e-01   9.9999996317452367e-01   6.0000000002976372e-01   3.6055445556093396e-08   0.0000000000000000e+00   0.0000000000000000e+00
0065   2.4804687500000000e-01   9.9999998773104193e-01   6.0000000001858456e-01   3.6076686351692532e-08   0.0000000000000000e+00   0.0000000000000000e+00
0066   2.5195312500000000e-01   1.0000000122689829e+00   5.9999999998140241e-01   3.6076694027740151e-08   0.0000000000000000e+00   0.0000000000000000e+00
0067   2.5585937500000000e-01   1.0000000368254829e+00   5.9999999997022291e-01   3.6055466645025162e-08   0.0000000000000000e+00   0.0000000000000000e+00
0068   2.5976562500000000e-01   1.0000000613482869e+00   5.9999999994751341e-01   3.6013047261908091e-08   0.0000000000000000e+00   0.0000000000000000e+00
0069   2.6367187500000000e-01   1.0000000858374167e+00   5.9999999992812103e-01   3.5949387053452630e-08   0.0000000000000000e+00   0.0000000000000000e+00
0070   2.6757812500000000e-01   1.0000001102732143e+00   5.9999999990714203e-01   3.5864144780505930e-08   0.0000000000000000e+00   0.0000000000000000e+00
0071   2.7148437500000000e-01   1.0000001346427250e+00   5.9999999988635710e-01   3.5757504939334222e-08   0.0000000000000000e+00   0.0000000000000000e+00
0072   2.7539062500000000e-01   1.0000001589308141e+00   5.9999999986532171e-01   3.5629283929086877e-08   0.0000000000000000e+00   0.0000000000000000e+00
0073   2.7929687500000000e-01   1.0000001831230796e+00   5.9999999984428254e-01   3.5479538099805372e-08   0.0000000000000000e+00   0.0000000000000000e+00
0074   2.8320312500000000e-01   1.0000002072049616e+00   5.9999999982324648e-01   3.5308281530617882e-08   0.0000000000000000e+00   0.0000000000000000e+00
0075   2.8710937500000000e-01   1.0000002311619576e+00   5.9999999980227181e-01   3.5115603926247770e-08   0.0000000000000000e+00   0.0000000000000000e+00
0076   2.9101562500000000e-01   1.0000002549796954e+00   5.9999999978138119e-01   3.4901609901941820e-08   0.0000000000000000e+00   0.0000000000000000e+00
0077   2.9492187500000000e-01   1.0000002786438096e+00   5.9999999976059804e-01   3.4666429754373388e-08   0.0000000000000000e+00   0.0000000000000000e+00
0078   2.9882812500000000e-01   1.0000003021400883e+00   5.9999999973994222e-01   3.4410206753773840e-08   0.0000000000000000e+00   0.0000000000000000e+00
0079   3.0273437500000000e-01   1.0000003254543284e+00   5.9999999971943663e-01   3.4133097281657070e-08   0.0000000000000000e+00   0.0000000000000000e+00
0080   3.0664062500000000e-01   1.0000003485725160e+00   5.9999999969910245e-01   3.3835272637471589e-08   0.0000000000000000e+00   0.0000000000000000e+00
0081   3.1054687500000000e-01   1.0000003714808174e+00   5.9999999967896056e-01   3.3516919794563695e-08   0.0000000000000000e+00   0.0000000000000000e+00
0082   3.1445312500000000e-01   1.0000003941653191e+00   5.9999999965902928e-01   3.3178241664361526e-08   0.0000000000000000e+00   0.0000000000000000e+00
0083   3.1835937500000000e-01   1.0000004166124008e+00   5.9999999963932382e-01   3.2819455713877932e-08   0.0000000000000000e+00   0.0000000000000000e+00
0084   3.2226562500000000e-01   1.0000004388085706e+00   5.9999999961985850e-01   3.2440792426881735e-08   0.0000000000000000e+00   0.0000000000000000e+00
0085   3.2617187500000000e-01   1.0000004607404489e+00   5.9999999960064632e-01   3.2042495359802806e-08   0.0000000000000000e+00   0.0000000000000000e+00
0086   3.3007812500000000e-01   1.0000004823948305e+00   5.9999999958169958e-01   3.1624818470784580e-08   0.0000000000000000e+00   0.0000000000000000e+00
0087   3.3398437500000000e-01   1.0000005037586501e+00   5.9999999956303030e-01   3.1188028135868078e-08   0.0000000000000000e+00   0.0000000000000000e+00
0088   3.3789062500000000e-01   1.0000005248190043e+00   5.9999999954464867e-01   3.0732400836505924e-08   0.0000000000000000e+00   0.0000000000000000e+00
0089   3.4179687500000000e-01   1.0000005455633032e+00   5.9999999952656513e-01   3.0258223522555226e-08   0.0000000000000000e+00   0.0000000000000000e+00
0090   3.4570312500000000e-01   1.0000005659790006e+00   5.9999999950878846e-01   2.9765794490056163e-08   0.0000000000000000e+00   0.0000000000000000e+00
0091   3.4960937500000000e-01   1.0000005860537602e+00   5.9999999949132732e-01   2.9255420377667005e-08   0.0000000000000000e+00   0.0000000000000000e+00
0092   3.5351562500000000e-01   1.0000006057755406e+00   5.9999999947419025e-01   2.8727418558573383e-08   0.0000000000000000e+00   0.0000000000000000e+00
0093   3.5742187500000000e-01   1.0000006251324416e+00   5.9999999945738514e-01   2.8182115204219866e-08   0.0000000000000000e+00   0.0000000000000000e+00
0094   3.6132812500000000e-01   1.0000006441127836e+00   5.9999999944091986e-01   2.7619844980895114e-08   0.0000000000000000e+00   0.0000000000000000e+00
0095   3.6523437500000000e-01   1.0000006627051716e+00   5.9999999942480220e-01   2.7040952565561700e-08   0.0000000000000000e+00   0.0000000000000000e+00
0096   3.6914062500000000e-01   1.0000006808983521e+00   5.9999999940903959e-01   2.6445790877021877e-08   0.0000000000000000e+00   0.0000000000000000e+00
0097   3.7304687500000000e-01   1.0000006986814149e+00   5.9999999939363913e-01   2.5834720865772141e-08   0.0000000000000000e+00   0.0000000000000000e+00
0098   3.7695312500000000e-01   1.0000007160435984e+00   5.9999999937860837e-01   2.5208113347023651e-08   0.0000000000000000e+00   0.0000000000000000e+00
0099   3.8085937500000000e-01   1.0000007329744867e+00   5.9999999936395476e-01   2.4566346916066984e-08   0.0000000000000000e+00   0.0000000000000000e+00
0100   3.8476562500000000e-01   1.0000007494638441e+00   5.9999999934968518e-01   2.3909807907068745e-08   0.0000000000000000e+00   0.0000000000000000e+00
0101   3.8867187500000000e-01   1.0000007655017602e+00   5.9999999933580728e-01   2.3238891873824681e-08   0.0000000000000000e+00   0.0000000000000000e+00
0102   3.9257812500000000e-01   1.0000007810785796e+00   5.9999999932232861e-01   2.2554001339574044e-08   0.0000000000000000e+00   0.0000000000000000e+00
0103   3.9648437500000000e-01   1.0000007961848782e+00   5.9999999930925629e-01   2.1855547192642498e-08   0.0000000000000000e+00   0.0000000000000000e+00
0104   4.0039062500000000e-01   1.0000008108115872e+00   5.9999999929659764e-01   2.1143948624026183e-08   0.0000000000000000e+00   0.0000000000000000e+00
0105   4.0429687500000000e-01   1.0000008249499208e+00   5.9999999928435976e-01   2.0419631830604616e-08   0.0000000000000000e+00   0.0000000000000000e+00
0106   4.0820312500000000e-01   1.0000008385912904e+00   5.9999999927254943e-01   1.9683030799895290e-08   0.0000000000000000e+00   0.0000000000000000e+00
0107   4.1210937500000000e-01   1.0000008517275565e+00   5.9999999926117442e-01   1.8934587307805838e-08   0.0000000000000000e+00   0.0000000000000000e+00
0108   4.1601562500000000e-01   1.0000008643507479e+00   5.9999999925024128e-01   1.8174749384443064e-08   0.0000000000000000e+00   0.0000000000000000e+00
0109   4.1992187500000000e-01   1.0000008764533077e+00   5.9999999923975700e-01   1.7403972085463536e-08   0.0000000000000000e+00   0.0000000000000000e+00
0110   4.2382812500000000e-01   1.0000008880279074e+00   5.9999999922972735e-01   1.6622718259288765e-08   0.0000000000000000e+00   0.0000000000000000e+00
0111   4.2773437500000000e-01   1.0000008990675642e+00   5.9999999922015901e-01   1.5831456218112212e-08   0.0000000000000000e+00   0.0000000000000000e+00
