# Athena++ data at time=4.750193e+01  cycle=24321  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899790355684e-01   5.9999999913332147e-01  -4.4267557343737414e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999899850734408e-01   5.9999999913400515e-01  -1.3290181706554790e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999899971420803e-01   5.9999999913503144e-01  -2.2138516260632450e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900152366350e-01   5.9999999913662982e-01  -3.0976497080436497e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900393454333e-01   5.9999999913872515e-01  -3.9794624678665691e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900694541988e-01   5.9999999914133895e-01  -4.8589194276707679e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901055446017e-01   5.9999999914446778e-01  -5.7354341827329579e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901475950304e-01   5.9999999914810942e-01  -6.6084978447448134e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999901955804094e-01   5.9999999915226343e-01  -7.4775776856457399e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902494713910e-01   5.9999999915692681e-01  -8.3421517666605995e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903092357689e-01   5.9999999916209734e-01  -9.2016987499591019e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903748372743e-01   5.9999999916777191e-01  -1.0055699782861318e-08   0.0000000000000000e+00   0.0000000000000000e+00
