# Athena++ data at time=1.760019e+02  cycle=90113  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899964971062e-01   6.0000000087945737e-01   4.4140695340570611e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999900025209210e-01   6.0000000087876793e-01   1.3252170427616355e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999900145689891e-01   6.0000000087772931e-01   2.2075205276689359e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900326316049e-01   6.0000000087611294e-01   3.0887955598051411e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900566980393e-01   6.0000000087399374e-01   3.9680942770095933e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900867543101e-01   6.0000000087135097e-01   4.8450503848412329e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901227817878e-01   6.0000000086818817e-01   5.7190802685422722e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901647590428e-01   6.0000000086450700e-01   6.5896786005575924e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999902126608886e-01   6.0000000086030880e-01   7.4563155351730402e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902664581042e-01   6.0000000085559646e-01   8.3184733497468959e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903261184886e-01   6.0000000085037242e-01   9.1756327521183700e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903916060306e-01   6.0000000084463945e-01   1.0027280757419893e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904628813763e-01   6.0000000083840133e-01   1.0872904629417585e-08   0.0000000000000000e+00   0.0000000000000000e+00
