# Athena++ data at time=1.015019e+02  cycle=51969  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899789812552e-01   5.9999999912788338e-01  -4.4215552831215750e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999899850189899e-01   5.9999999912857160e-01  -1.3274622083616629e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999899970877848e-01   5.9999999912960655e-01  -2.2112583657012868e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900151826504e-01   5.9999999913121782e-01  -3.0940210473696045e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900392915131e-01   5.9999999913332991e-01  -3.9747988499852063e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900694004062e-01   5.9999999913596402e-01  -4.8532236419572053e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901054911244e-01   5.9999999913911617e-01  -5.7287087938597343e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901475418174e-01   5.9999999914278412e-01  -6.6007467202940601e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999901955274717e-01   5.9999999914696656e-01  -7.4688053999788521e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902494187853e-01   5.9999999915166013e-01  -8.3323652401938396e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903091833897e-01   5.9999999915686242e-01  -9.1909054981404507e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903747853047e-01   5.9999999916257019e-01  -1.0043910151527694e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904461852185e-01   5.9999999916877977e-01  -1.0890866543334121e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905233398501e-01   5.9999999917548719e-01  -1.1731265667845522e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906062029220e-01   5.9999999918268843e-01  -1.2564602384376874e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999906947243566e-01   5.9999999919037872e-01  -1.3390377086356373e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999907888509343e-01   5.9999999919855318e-01  -1.4208093535628592e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999908885260180e-01   5.9999999920720704e-01  -1.5017260983927446e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999909936896925e-01   5.9999999921633485e-01  -1.5817395440397326e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911042779066e-01   5.9999999922593139e-01  -1.6608015316597616e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912202248475e-01   5.9999999923599068e-01  -1.7388647506416979e-08   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999913414602770e-01   5.9999999924650715e-01  -1.8158823261369930e-08   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999914679111979e-01   5.9999999925747505e-01  -1.8918080812817568e-08   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999915995015687e-01   5.9999999926888814e-01  -1.9665965501864365e-08   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999917361520363e-01   5.9999999928074044e-01  -2.0402026820995669e-08   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999918777805463e-01   5.9999999929302572e-01  -2.1125823395346537e-08   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999920243014473e-01   5.9999999930573733e-01  -2.1836919734738934e-08   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999921756266086e-01   5.9999999931886960e-01  -2.2534887572651017e-08   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999923316648254e-01   5.9999999933241555e-01  -2.3219306092139039e-08   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999924923223293e-01   5.9999999934636827e-01  -2.3889761895746259e-08   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999926575021925e-01   5.9999999936072146e-01  -2.4545848980347527e-08   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999928271049909e-01   5.9999999937546800e-01  -2.5187169648472629e-08   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999930010285498e-01   5.9999999939060100e-01  -2.5813333897366604e-08   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999931791683183e-01   5.9999999940611326e-01  -2.6423959819337725e-08   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999933614166303e-01   5.9999999942199722e-01  -2.7018673858593630e-08   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999935476640101e-01   5.9999999943824545e-01  -2.7597111446279962e-08   0.0000000000000000e+00   0.0000000000000000e+00
0038   1.4257812500000000e-01   9.9999937377982318e-01   5.9999999945484983e-01  -2.8158915853036062e-08   0.0000000000000000e+00   0.0000000000000000e+00
0039   1.4648437500000000e-01   9.9999939317047748e-01   5.9999999947180205e-01  -2.8703740735782214e-08   0.0000000000000000e+00   0.0000000000000000e+00
0040   1.5039062500000000e-01   9.9999941292669381e-01   5.9999999948909355e-01  -2.9231247288457614e-08   0.0000000000000000e+00   0.0000000000000000e+00
0041   1.5429687500000000e-01   9.9999943303654371e-01   5.9999999950671545e-01  -2.9741107955948062e-08   0.0000000000000000e+00   0.0000000000000000e+00
0042   1.5820312500000000e-01   9.9999945348792851e-01   5.9999999952465788e-01  -3.0233004677687316e-08   0.0000000000000000e+00   0.0000000000000000e+00
