# Athena++ data at time=1.622519e+02  cycle=83073  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999896278323130e-01   5.9999996401294575e-01   1.8564748582056617e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999896340739680e-01   5.9999996403403710e-01   2.9843172885331060e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999896465536631e-01   5.9999996407617007e-01   5.2589112387168762e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999896652648812e-01   5.9999996413940326e-01   7.2040367721598054e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999896901992347e-01   5.9999996422407886e-01   9.3077118474816464e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999897213413613e-01   5.9999996433002056e-01   1.1393195438184167e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999897586743935e-01   5.9999996445741732e-01   1.3504967168834660e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999898021765676e-01   5.9999996460622207e-01   1.5618919960242586e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999898518223729e-01   5.9999996477642981e-01   1.7734588893856231e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999899075820364e-01   5.9999996496796248e-01   1.9846413944140273e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999899694223171e-01   5.9999996518072563e-01   2.1952284493795620e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999900373059680e-01   5.9999996541460177e-01   2.4049960631925851e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999901111922751e-01   5.9999996566945957e-01   2.6137454567021542e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999901910367839e-01   5.9999996594515403e-01   2.8212487892982839e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999902767916082e-01   5.9999996624152596e-01   3.0272824147660623e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999903684047919e-01   5.9999996655839960e-01   3.2316198770063505e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999904658214789e-01   5.9999996689558288e-01   3.4340610181731752e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999905689828950e-01   5.9999996725286742e-01   3.6344279016739975e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999906778268477e-01   5.9999996763003127e-01   3.8325528820888140e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999907922871534e-01   5.9999996802683908e-01   4.0282703695785728e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999909122955843e-01   5.9999996844304226e-01   4.2214294246839305e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999910377791901e-01   5.9999996887838070e-01   4.4118794942719265e-10   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999911686625165e-01   5.9999996933258115e-01   4.5994795823444684e-10   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999913048664191e-01   5.9999996980535919e-01   4.7840999315399331e-10   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999914463089246e-01   5.9999997029641794e-01   4.9656139784300829e-10   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999915929048222e-01   5.9999997080545053e-01   5.1439115031623712e-10   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999917445656450e-01   5.9999997133213889e-01   5.3188726174680414e-10   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999919011994842e-01   5.9999997187615461e-01   5.4904028075354066e-10   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999920627122529e-01   5.9999997243716008e-01   5.6583975171238960e-10   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999922290068277e-01   5.9999997301480634e-01   5.8227640568598149e-10   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999923999823759e-01   5.9999997360873691e-01   5.9834121692782740e-10   0.0000000000000000e+00   0.0000000000000000e+00
