# Athena++ data at time=1.287519e+02  cycle=65921  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999903478614327e-01   6.0000003601592500e-01  -1.8539147343765173e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999903536808599e-01   6.0000003599479690e-01  -2.9722372023645805e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999903653171851e-01   6.0000003595258555e-01  -5.2394973118404482e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999903827624881e-01   6.0000003588923645e-01  -7.1768761005455156e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999904060019196e-01   6.0000003580440764e-01  -9.2731549981490027e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999904350231861e-01   6.0000003569827742e-01  -1.1351342197139129e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999904698061692e-01   6.0000003557065740e-01  -1.3455861711775466e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999905103296227e-01   6.0000003542159697e-01  -1.5562466343682828e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999905565684510e-01   6.0000003525110224e-01  -1.7670622614777789e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999906084943224e-01   6.0000003505925392e-01  -1.9774646801327536e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999906660759041e-01   6.0000003484614817e-01  -2.1872365159486613e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999907292783752e-01   6.0000003461190576e-01  -2.3961453820007755e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999907980637615e-01   6.0000003435666027e-01  -2.6039936612926554e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999908723903175e-01   6.0000003408055880e-01  -2.8105565419673151e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999909522134123e-01   6.0000003378376332e-01  -3.0155968214781232e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999910374847845e-01   6.0000003346645236e-01  -3.2189020880798369e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999911281533016e-01   6.0000003312882078e-01  -3.4202712601301431e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999912241644662e-01   6.0000003277107827e-01  -3.6195231337938051e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999913254605821e-01   6.0000003239344990e-01  -3.8165008619478912e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999914319800676e-01   6.0000003199617291e-01  -4.0110500125601651e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999915436597719e-01   6.0000003157949744e-01  -4.2030164055129789e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999916604318995e-01   6.0000003114368605e-01  -4.3922573961953940e-10   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999917822264683e-01   6.0000003068901309e-01  -4.5786438814351029e-10   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999919089701594e-01   6.0000003021576431e-01  -4.7620485589204417e-10   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999920405868858e-01   6.0000002972423727e-01  -4.9423539718933543e-10   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999921769974998e-01   6.0000002921473961e-01  -5.1194564972067510e-10   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999923181199513e-01   6.0000002868759028e-01  -5.2932498856505628e-10   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999924638689941e-01   6.0000002814311726e-01  -5.4636345535125754e-10   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999926141571760e-01   6.0000002758165916e-01  -5.6305194692211102e-10   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999927688942836e-01   6.0000002700356381e-01  -5.7938207347520055e-10   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999929279868227e-01   6.0000002640918815e-01  -5.9534520201132537e-10   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999930913393453e-01   6.0000002579889788e-01  -6.1093306961062169e-10   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999932588532348e-01   6.0000002517306761e-01  -6.2613884900481478e-10   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999934304280280e-01   6.0000002453208034e-01  -6.4095400962344848e-10   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999936059599936e-01   6.0000002387632756e-01  -6.5537207647412438e-10   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999937853437182e-01   6.0000002320620849e-01  -6.6938613569754575e-10   0.0000000000000000e+00   0.0000000000000000e+00
0038   1.4257812500000000e-01   9.9999939684711237e-01   6.0000002252213003e-01  -6.8298958716679853e-10   0.0000000000000000e+00   0.0000000000000000e+00
0039   1.4648437500000000e-01   9.9999941552318905e-01   6.0000002182450640e-01  -6.9617556178932354e-10   0.0000000000000000e+00   0.0000000000000000e+00
0040   1.5039062500000000e-01   9.9999943455137552e-01   6.0000002111376050e-01  -7.0893798410537196e-10   0.0000000000000000e+00   0.0000000000000000e+00
0041   1.5429687500000000e-01   9.9999945392017153e-01   6.0000002039032108e-01  -7.2127014491509731e-10   0.0000000000000000e+00   0.0000000000000000e+00
0042   1.5820312500000000e-01   9.9999947361790253e-01   6.0000001965462468e-01  -7.3316652144019803e-10   0.0000000000000000e+00   0.0000000000000000e+00
0043   1.6210937500000000e-01   9.9999949363276852e-01   6.0000001890711407e-01  -7.4462058026115959e-10   0.0000000000000000e+00   0.0000000000000000e+00
0044   1.6601562500000000e-01   9.9999951395268205e-01   6.0000001814823956e-01  -7.5562627508628689e-10   0.0000000000000000e+00   0.0000000000000000e+00
