# Athena++ data at time=1.832519e+02  cycle=93825  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999896280117095e-01   5.9999996403088340e-01   1.8573489319423960e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999896342531402e-01   5.9999996405195388e-01   2.9895585777352751e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999896467324789e-01   5.9999996409404299e-01   5.2671898047124584e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999896654429465e-01   5.9999996415721080e-01   7.2156172201979708e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999896903764474e-01   5.9999996424180002e-01   9.3223558940490024e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999897215175215e-01   5.9999996434763425e-01   1.1410839934991215e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999897588493258e-01   5.9999996447490400e-01   1.3525627250108914e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999898023499656e-01   5.9999996462356286e-01   1.5642551191393782e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999898519941888e-01   5.9999996479360640e-01   1.7761295905524693e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999899077520293e-01   5.9999996498495756e-01   1.9876279054670969e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999899695903405e-01   5.9999996519752374e-01   2.1985498104569482e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999900374717932e-01   5.9999996543118816e-01   2.4086728087517172e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999901113558942e-01   5.9999996568582070e-01   2.6177984978169929e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999901911980149e-01   5.9999996596127747e-01   2.8257076099149292e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999902769503912e-01   5.9999996625740082e-01   3.0321645809640291e-10   0.0000000000000000e+00   0.0000000000000000e+00
