# Athena++ data at time=6.500192e+01  cycle=33281  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899963864947e-01   6.0000000086841132e-01   4.4250222718325194e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999900024106247e-01   6.0000000086772576e-01   1.3284988040890935e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999900144587273e-01   6.0000000086669625e-01   2.2129848224238219e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900325212843e-01   6.0000000086509286e-01   3.0964356027082691e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900565880684e-01   6.0000000086299099e-01   3.9778997400358084e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900866444713e-01   6.0000000086036953e-01   4.8570086656162720e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901226722643e-01   6.0000000085723182e-01   5.7331748504274533e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901646496892e-01   6.0000000085358007e-01   6.6058901333219637e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999902125519335e-01   6.0000000084941540e-01   7.4746219094293223e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902663495499e-01   6.0000000084474059e-01   8.3388492126654812e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903260103229e-01   6.0000000083955773e-01   9.1980502525451249e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903914982780e-01   6.0000000083387028e-01   1.0051708204683890e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904627741942e-01   6.0000000082768190e-01   1.0899309101250677e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905397949784e-01   6.0000000082099580e-01   1.1740342774383167e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906225142199e-01   6.0000000081381677e-01   1.2574303201309602e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999907108821406e-01   6.0000000080614935e-01   1.3400689294158286e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999908048454611e-01   6.0000000079799809e-01   1.4219003824404757e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999909043476276e-01   6.0000000078936833e-01   1.5028755138756623e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999910093288868e-01   6.0000000078026516e-01   1.5829457307360012e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911197255231e-01   6.0000000077069449e-01   1.6620629523780923e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912354715281e-01   6.0000000076066240e-01   1.7401797215463153e-08   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999913564969534e-01   6.0000000075017501e-01   1.8172491548725648e-08   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999914827287861e-01   6.0000000073923887e-01   1.8932250681145208e-08   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999916140913225e-01   6.0000000072786075e-01   1.9680619482644138e-08   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999917505051450e-01   6.0000000071604709e-01   2.0417148991811221e-08   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999918918883901e-01   6.0000000070380521e-01   2.1141398028916036e-08   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999920381555119e-01   6.0000000069114179e-01   2.1852932345737503e-08   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999921892185339e-01   6.0000000067806403e-01   2.2551325596455974e-08   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999923449863959e-01   6.0000000066457926e-01   2.3236158403875587e-08   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999925053655880e-01   6.0000000065069459e-01   2.3907020103283512e-08   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999926702591058e-01   6.0000000063641734e-01   2.4563506420495298e-08   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999928395678772e-01   6.0000000062175440e-01   2.5205222993970272e-08   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999930131897397e-01   6.0000000060671321e-01   2.5831781887614947e-08   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999931910202478e-01   6.0000000059130087e-01   2.6442804506202838e-08   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999933729519330e-01   6.0000000057552494e-01   2.7037920220866526e-08   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999935588755173e-01   6.0000000055939229e-01   2.7616767075262097e-08   0.0000000000000000e+00   0.0000000000000000e+00
0038   1.4257812500000000e-01   9.9999937486789570e-01   6.0000000054291114e-01   2.8178990995716823e-08   0.0000000000000000e+00   0.0000000000000000e+00
0039   1.4648437500000000e-01   9.9999939422475959e-01   6.0000000052608871e-01   2.8724247268065088e-08   0.0000000000000000e+00   0.0000000000000000e+00
0040   1.5039062500000000e-01   9.9999941394652481e-01   6.0000000050893287e-01   2.9252200406443612e-08   0.0000000000000000e+00   0.0000000000000000e+00
0041   1.5429687500000000e-01   9.9999943402127334e-01   6.0000000049145230e-01   2.9762523531597216e-08   0.0000000000000000e+00   0.0000000000000000e+00
0042   1.5820312500000000e-01   9.9999945443693150e-01   6.0000000047365487e-01   3.0254899717455541e-08   0.0000000000000000e+00   0.0000000000000000e+00
0043   1.6210937500000000e-01   9.9999947518119325e-01   6.0000000045554980e-01   3.0729021170478272e-08   0.0000000000000000e+00   0.0000000000000000e+00
0044   1.6601562500000000e-01   9.9999949624156903e-01   6.0000000043714641e-01   3.1184590675089216e-08   0.0000000000000000e+00   0.0000000000000000e+00
0045   1.6992187500000000e-01   9.9999951760536931e-01   6.0000000041845480e-01   3.1621319828493310e-08   0.0000000000000000e+00   0.0000000000000000e+00
0046   1.7382812500000000e-01   9.9999953925969765e-01   6.0000000039948598e-01   3.2038933006168757e-08   0.0000000000000000e+00   0.0000000000000000e+00
0047   1.7773437500000000e-01   9.9999956119155464e-01   6.0000000038025203e-01   3.2437164018393738e-08   0.0000000000000000e+00   0.0000000000000000e+00
0048   1.8164062500000000e-01   9.9999958338769368e-01   6.0000000036076562e-01   3.2815758795301293e-08   0.0000000000000000e+00   0.0000000000000000e+00
0049   1.8554687500000000e-01   9.9999960583479164e-01   6.0000000034103962e-01   3.3174474600132255e-08   0.0000000000000000e+00   0.0000000000000000e+00
0050   1.8945312500000000e-01   9.9999962851928403e-01   6.0000000032108891e-01   3.3513081209951886e-08   0.0000000000000000e+00   0.0000000000000000e+00
0051   1.9335937500000000e-01   9.9999965142751268e-01   6.0000000030092948e-01   3.3831361269559202e-08   0.0000000000000000e+00   0.0000000000000000e+00
0052   1.9726562500000000e-01   9.9999967454570482e-01   6.0000000028057909e-01   3.4129112836226881e-08   0.0000000000000000e+00   0.0000000000000000e+00
0053   2.0117187500000000e-01   9.9999969785994192e-01   6.0000000026005884e-01   3.4406150277863082e-08   0.0000000000000000e+00   0.0000000000000000e+00
0054   2.0507812500000000e-01   9.9999972135619464e-01   6.0000000023939115e-01   3.4662302630372011e-08   0.0000000000000000e+00   0.0000000000000000e+00
0055   2.0898437500000000e-01   9.9999974502031030e-01   6.0000000021859801e-01   3.4897414629963865e-08   0.0000000000000000e+00   0.0000000000000000e+00
0056   2.1289062500000000e-01   9.9999976883803132e-01   6.0000000019769961e-01   3.5111344049618058e-08   0.0000000000000000e+00   0.0000000000000000e+00
0057   2.1679687500000000e-01   9.9999979279504714e-01   6.0000000017671906e-01   3.5303961747635504e-08   0.0000000000000000e+00   0.0000000000000000e+00
0058   2.2070312500000000e-01   9.9999981687688633e-01   6.0000000015567945e-01   3.5475163667654008e-08   0.0000000000000000e+00   0.0000000000000000e+00
0059   2.2460937500000000e-01   9.9999984106915574e-01   6.0000000013463883e-01   3.5624861520713705e-08   0.0000000000000000e+00   0.0000000000000000e+00
