# Athena++ data at time=7.950191e+01  cycle=40705  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899790032687e-01   5.9999999913008550e-01  -4.4237008950503573e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999899850410823e-01   5.9999999913077262e-01  -1.3281061153002525e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999899971097939e-01   5.9999999913180468e-01  -2.2123307624925471e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900152045484e-01   5.9999999913341207e-01  -3.0955211898297243e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900393133556e-01   5.9999999913551905e-01  -3.9767250259605439e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900694222776e-01   5.9999999913814672e-01  -4.8555740278712217e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901055128837e-01   5.9999999914129143e-01  -5.7314806724715429e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901475634700e-01   5.9999999914495095e-01  -6.6039370022297577e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999901955490167e-01   5.9999999914912450e-01  -7.4724106610022748e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902494402737e-01   5.9999999915380886e-01  -8.3363807898031791e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903092047893e-01   5.9999999915900115e-01  -9.1953264972429909e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903748065677e-01   5.9999999916469815e-01  -1.0048731351645399e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904462063682e-01   5.9999999917089653e-01  -1.0896081206182629e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905233609399e-01   5.9999999917759250e-01  -1.1736867204586834e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906062238642e-01   5.9999999918478164e-01  -1.2570583312453753e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999906947452588e-01   5.9999999919245939e-01  -1.3396728992232407e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999907888716610e-01   5.9999999920062086e-01  -1.4214807745390014e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999908885465816e-01   5.9999999920926073e-01  -1.5024329159371630e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999909937100651e-01   5.9999999921837388e-01  -1.5824806635819226e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911042981771e-01   5.9999999922795444e-01  -1.6615760561250692e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912202449370e-01   5.9999999923799685e-01  -1.7396716488741229e-08   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999913414802044e-01   5.9999999924849490e-01  -1.8167205856474359e-08   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999914679308188e-01   5.9999999925944236e-01  -1.8926767827593012e-08   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999915995210309e-01   5.9999999927083270e-01  -1.9674946290603520e-08   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999917361712432e-01   5.9999999928265990e-01  -2.0411292973715940e-08   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999918777995211e-01   5.9999999929491687e-01  -2.1135365943595591e-08   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999920243201046e-01   5.9999999930759762e-01  -2.1846731275171286e-08   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999921756448484e-01   5.9999999932069448e-01  -2.2544961223858743e-08   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999923316826922e-01   5.9999999933420123e-01  -2.3229636090737309e-08   0.0000000000000000e+00   0.0000000000000000e+00
