# Athena++ data at time=1.392519e+02  cycle=71297  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999896276345301e-01   5.9999996399316646e-01   1.8559469053648164e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999896338764205e-01   5.9999996401428279e-01   2.9796523913814798e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999896463567239e-01   5.9999996405646827e-01   5.2515250152442299e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999896650686171e-01   5.9999996411977907e-01   7.1935975480655547e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999896900040997e-01   5.9999996420455737e-01   9.2944727938039448e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999897211473909e-01   5.9999996431062530e-01   1.1377145173579817e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999897584820052e-01   5.9999996443817194e-01   1.3486112890239231e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999898019858147e-01   5.9999996458714855e-01   1.5597123522457954e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999898516335806e-01   5.9999996475754902e-01   1.7709730733640191e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999899073953669e-01   5.9999996494929375e-01   1.9818255234453684e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999899692379512e-01   5.9999996516228749e-01   2.1920556557804917e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999900371240358e-01   5.9999996539641021e-01   2.4014346315459649e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999901110130507e-01   5.9999996565152969e-01   2.6097606866733198e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999901908602562e-01   5.9999996592749893e-01   2.8168093291589372e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999902766178972e-01   5.9999996622415697e-01   3.0223539279375808e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999903682340541e-01   5.9999996654132648e-01   3.2261665323292291e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999904656537242e-01   5.9999996687881363e-01   3.4280514508783822e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999905688182733e-01   5.9999996723640858e-01   3.6278296250513868e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999906776654301e-01   5.9999996761388763e-01   3.8253352679977018e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999907921289188e-01   5.9999996801101430e-01   4.0204065112853330e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999909121405783e-01   5.9999996842753889e-01   4.2128953917969157e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999910376273560e-01   5.9999996886319973e-01   4.4026535876771650e-10   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999911685139187e-01   5.9999996931772248e-01   4.5895479226318925e-10   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999913047210087e-01   5.9999996979082237e-01   4.7734504981278378e-10   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999914461667860e-01   5.9999997028220198e-01   4.9542395900992187e-10   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999915927658178e-01   5.9999997079155354e-01   5.1318109357779197e-10   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999917444298592e-01   5.9999997131855876e-01   5.3060550747506649e-10   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999919010668459e-01   5.9999997186288900e-01   5.4768689206578928e-10   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999920625827088e-01   5.9999997242420577e-01   5.6441598354849366e-10   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999922288803555e-01   5.9999997300216157e-01   5.8078392244239647e-10   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999923998589846e-01   5.9999997359639912e-01   5.9678183167460075e-10   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999925754159469e-01   5.9999997420655238e-01   6.1240187981479754e-10   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999927554450052e-01   5.9999997483224610e-01   6.2763617824749417e-10   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999929398381504e-01   5.9999997547309747e-01   6.4247734947439953e-10   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999931284837829e-01   5.9999997612871458e-01   6.5691812125666906e-10   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999933212685455e-01   5.9999997679869777e-01   6.7095154845712486e-10   0.0000000000000000e+00   0.0000000000000000e+00
0038   1.4257812500000000e-01   9.9999935180760391e-01   5.9999997748264000e-01   6.8457115457729367e-10   0.0000000000000000e+00   0.0000000000000000e+00
0039   1.4648437500000000e-01   9.9999937187878674e-01   5.9999997818012585e-01   6.9777002422526809e-10   0.0000000000000000e+00   0.0000000000000000e+00
0040   1.5039062500000000e-01   9.9999939232832180e-01   5.9999997889073287e-01   7.1054212488816701e-10   0.0000000000000000e+00   0.0000000000000000e+00
0041   1.5429687500000000e-01   9.9999941314385732e-01   5.9999997961403140e-01   7.2288120090964365e-10   0.0000000000000000e+00   0.0000000000000000e+00
0042   1.5820312500000000e-01   9.9999943431283445e-01   5.9999998034958479e-01   7.3478074160735070e-10   0.0000000000000000e+00   0.0000000000000000e+00
0043   1.6210937500000000e-01   9.9999945582257188e-01   5.9999998109694974e-01   7.4623561949777774e-10   0.0000000000000000e+00   0.0000000000000000e+00
0044   1.6601562500000000e-01   9.9999947766008157e-01   5.9999998185567593e-01   7.5723925131906401e-10   0.0000000000000000e+00   0.0000000000000000e+00
