# Athena++ data at time=6.850192e+01  cycle=35073  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899790143187e-01   5.9999999913119362e-01  -4.4247705329384188e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999899850521712e-01   5.9999999913187951e-01  -1.3284245104389528e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999899971208839e-01   5.9999999913290991e-01  -2.2128610738026954e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900152155297e-01   5.9999999913451429e-01  -3.0962627471731779e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900393243335e-01   5.9999999913661750e-01  -3.9776775320984094e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900694332122e-01   5.9999999913924096e-01  -4.8567373347604180e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901055237628e-01   5.9999999914238100e-01  -5.7328540734694522e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901475742792e-01   5.9999999914603508e-01  -6.6055201634646944e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999901955598247e-01   5.9999999915020241e-01  -7.4742023546830256e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902494509851e-01   5.9999999915488045e-01  -8.3383794530526068e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903092154208e-01   5.9999999916006619e-01  -9.1975307536792291e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903748171537e-01   5.9999999916575641e-01  -1.0051138558403136e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904462168732e-01   5.9999999917194813e-01  -1.0898689689261385e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905233714070e-01   5.9999999917863722e-01  -1.1739673725453338e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906062342514e-01   5.9999999918581970e-01  -1.2573584297482559e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999906947555506e-01   5.9999999919349079e-01  -1.3399920830750729e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999907888819406e-01   5.9999999920164548e-01  -1.4218186454373383e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999908885567368e-01   5.9999999921027858e-01  -1.5027889675581758e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999909937201048e-01   5.9999999921938496e-01  -1.5828544268778290e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911043081857e-01   5.9999999922895875e-01  -1.6619669838308716e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912202548769e-01   5.9999999923899372e-01  -1.7400791564888560e-08   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999913414900765e-01   5.9999999924948377e-01  -1.8171441520245346e-08   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999914679405977e-01   5.9999999926042247e-01  -1.8931157787296101e-08   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999915995307609e-01   5.9999999927180347e-01  -1.9679484515528395e-08   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999917361808499e-01   5.9999999928362024e-01  -2.0415973992176642e-08   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999918778090024e-01   5.9999999929586567e-01  -2.1140184209578962e-08   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999920243294393e-01   5.9999999930853321e-01  -2.1851681280101332e-08   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999921756540500e-01   5.9999999932161552e-01  -2.2550038353476943e-08   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999923316916906e-01   5.9999999933510539e-01  -2.3234836215285874e-08   0.0000000000000000e+00   0.0000000000000000e+00
