# Athena++ data at time=1.187519e+02  cycle=60801  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999903479482277e-01   6.0000003602460994e-01  -1.8542445260792625e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999903537676282e-01   6.0000003600346929e-01  -2.9715537830806427e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999903654036215e-01   6.0000003596123253e-01  -5.2383930941772655e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999903828485459e-01   6.0000003589784556e-01  -7.1751983780536090e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999904060874989e-01   6.0000003581296657e-01  -9.2709969837814430e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999904351081759e-01   6.0000003570677474e-01  -1.1348584761336166e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999904698904141e-01   6.0000003557908177e-01  -1.3452475160564345e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999905104130238e-01   6.0000003542993785e-01  -1.5558320411698609e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999905566509317e-01   6.0000003525935008e-01  -1.7665579605512920e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999906085757784e-01   6.0000003506739985e-01  -1.9768546684438514e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999906661562699e-01   6.0000003485418396e-01  -2.1864988314966252e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999907293575363e-01   6.0000003461982399e-01  -2.3952640256667040e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999907981416958e-01   6.0000003436445437e-01  -2.6029425768243989e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999908724669340e-01   6.0000003408822378e-01  -2.8093163810858633e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999909522887209e-01   6.0000003379129496e-01  -3.0141456299048574e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999910375587453e-01   6.0000003347384634e-01  -3.2172216390143082e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999911282258547e-01   6.0000003313607431e-01  -3.4183351323682615e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999912242355748e-01   6.0000003277818992e-01  -3.6173172024106929e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999913255302553e-01   6.0000003240041810e-01  -3.8140091410674233e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999914320483352e-01   6.0000003200299756e-01  -4.0082524199862443e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999915437265530e-01   6.0000003158617887e-01  -4.1999029199155294e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999916604973171e-01   6.0000003115022471e-01  -4.3888239589493271e-10   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999917822904527e-01   6.0000003069540975e-01  -4.5748778668310492e-10   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999919090326983e-01   6.0000003022202075e-01  -4.7579500099487247e-10   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999920406480880e-01   6.0000002973035504e-01  -4.9379214430132774e-10   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999921770573563e-01   6.0000002922072115e-01  -5.1146889171068272e-10   0.0000000000000000e+00   0.0000000000000000e+00
