# Athena++ data at time=9.300191e+01  cycle=47617  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899964145211e-01   6.0000000087121486e-01   4.4222628944714014e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999900024385791e-01   6.0000000087052741e-01   1.3276736730785274e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999900144866505e-01   6.0000000086949401e-01   2.2116103131244443e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900325492963e-01   6.0000000086788463e-01   3.0945125359407502e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900566159317e-01   6.0000000086577499e-01   3.9754296080957164e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900866721658e-01   6.0000000086314420e-01   4.8539927377048868e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901226999144e-01   6.0000000085999561e-01   5.7296154022605255e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901646772438e-01   6.0000000085633165e-01   6.6017901862749969e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999902125793405e-01   6.0000000085215355e-01   7.4699846344635605e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902663768026e-01   6.0000000084746430e-01   8.3336787872017744e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903260374168e-01   6.0000000084226657e-01   9.1923522702777151e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903915251909e-01   6.0000000083656357e-01   1.0045488297110458e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904628009795e-01   6.0000000083035931e-01   1.0892574688692933e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905398215394e-01   6.0000000082365734e-01   1.1733101613005892e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906225406499e-01   6.0000000081646188e-01   1.2566564836092978e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999907109083486e-01   6.0000000080877769e-01   1.3392463605916872e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999908048714858e-01   6.0000000080060945e-01   1.4210301923922202e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999909043735680e-01   6.0000000079196214e-01   1.5019589031477746e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999910093547495e-01   6.0000000078284133e-01   1.5819839520827523e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911197510938e-01   6.0000000077325244e-01   1.6610574001769077e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912354969656e-01   6.0000000076320081e-01   1.7391317753227131e-08   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999913565221565e-01   6.0000000075269277e-01   1.8161602985180831e-08   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999914827537983e-01   6.0000000074173421e-01   1.8920967445884163e-08   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999916141159917e-01   6.0000000073033088e-01   1.9668955744952849e-08   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999917505295177e-01   6.0000000071848947e-01   2.0405119070475260e-08   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999918919124708e-01   6.0000000070621595e-01   2.1129015721608201e-08   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999920381792484e-01   6.0000000069351722e-01   2.1840210146638542e-08   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999921892419130e-01   6.0000000068039971e-01   2.2538275217826796e-08   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999923450093475e-01   6.0000000066687020e-01   2.3222790179956995e-08   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999925053880234e-01   6.0000000065293524e-01   2.3893341909868171e-08   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999926702809816e-01   6.0000000063860182e-01   2.4549525239663256e-08   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999928395890625e-01   6.0000000062387682e-01   2.5190942790498403e-08   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999930132101889e-01   6.0000000060876690e-01   2.5817204614875461e-08   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999931910400097e-01   6.0000000059327963e-01   2.6427930255175661e-08   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999933729708779e-01   6.0000000057742220e-01   2.7022746698549413e-08   0.0000000000000000e+00   0.0000000000000000e+00
