# Athena++ data at time=1.282519e+02  cycle=65665  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999896275393696e-01   5.9999996398364830e-01   1.8558199557869419e-11   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999896337813787e-01   5.9999996400477740e-01   2.9778334764760311e-11   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999896462619220e-01   5.9999996404698941e-01   5.2486697880611211e-11   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999896649742215e-01   5.9999996411033996e-01   7.1896128223981155e-11   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999896899102469e-01   5.9999996419517077e-01   9.2893845680401205e-11   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999897210541411e-01   5.9999996430130376e-01   1.1370919819554982e-10   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999897583895425e-01   5.9999996442892678e-01   1.3478701853699154e-10   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999898018942268e-01   5.9999996457799121e-01   1.5588522934880559e-10   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999898515429841e-01   5.9999996474849004e-01   1.7699746699801650e-10   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999899073058574e-01   5.9999996494034291e-01   1.9806772074741695e-10   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999899691495919e-01   5.9999996515345355e-01   2.1907417589606825e-10   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999900370369543e-01   5.9999996538770139e-01   2.3999376206829870e-10   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999901109272749e-01   5.9999996564295255e-01   2.6080574380661058e-10   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999901907758892e-01   5.9999996591905991e-01   2.8148826779268267e-10   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999902765349358e-01   5.9999996621586094e-01   3.0201777657030822e-10   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999903681525737e-01   5.9999996653317811e-01   3.2237274156124173e-10   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999904655737493e-01   5.9999996687081603e-01   3.4253281104169534e-10   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999905687397994e-01   5.9999996722856430e-01   3.6248007895390756e-10   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999906775885072e-01   5.9999996760619856e-01   3.8219908408551693e-10   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999907920535680e-01   5.9999996800348110e-01   4.0167326683528159e-10   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999909120667940e-01   5.9999996842016190e-01   4.2088786795001949e-10   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999910375551815e-01   5.9999996885597862e-01   4.3982887467727504e-10   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999911684432286e-01   5.9999996931065713e-01   4.5848237310202321e-10   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999913046519195e-01   5.9999996978391124e-01   4.7683613201896549e-10   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999914460992156e-01   5.9999997027544383e-01   4.9487838864883626e-10   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999915926997895e-01   5.9999997078494649e-01   5.1259882829838435e-10   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999917443652564e-01   5.9999997131210114e-01   5.2998657925719461e-10   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999919010037608e-01   5.9999997185657905e-01   5.4703215233998630e-10   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999920625211236e-01   5.9999997241804204e-01   5.6372613454754329e-10   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999922288201548e-01   5.9999997299614238e-01   5.8006003878654851e-10   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999923998002305e-01   5.9999997359052304e-01   5.9602536037477317e-10   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999925753585739e-01   5.9999997420081841e-01   6.1161411869481846e-10   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999927553890788e-01   5.9999997482665335e-01   6.2681842497099597e-10   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999929397836196e-01   5.9999997546764516e-01   6.4163142312993926e-10   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999931284306698e-01   5.9999997612340317e-01   6.5604584078077289e-10   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999933212167746e-01   5.9999997679352723e-01   6.7005432282280160e-10   0.0000000000000000e+00   0.0000000000000000e+00
0038   1.4257812500000000e-01   9.9999935180257771e-01   5.9999997747761113e-01   6.8365076517186984e-10   0.0000000000000000e+00   0.0000000000000000e+00
0039   1.4648437500000000e-01   9.9999937187390286e-01   5.9999997817523953e-01   6.9682828955132420e-10   0.0000000000000000e+00   0.0000000000000000e+00
0040   1.5039062500000000e-01   9.9999939232358359e-01   5.9999997888599055e-01   7.0958063977710967e-10   0.0000000000000000e+00   0.0000000000000000e+00
0041   1.5429687500000000e-01   9.9999941313925955e-01   5.9999997960943519e-01   7.2190193261940304e-10   0.0000000000000000e+00   0.0000000000000000e+00
0042   1.5820312500000000e-01   9.9999943430838611e-01   5.9999998034513691e-01   7.3378543373333175e-10   0.0000000000000000e+00   0.0000000000000000e+00
