# Athena++ data at time=1.585019e+02  cycle=81153  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899789245206e-01   5.9999999912220281e-01  -4.4159931837762215e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999899849621854e-01   5.9999999912289248e-01  -1.3257957771060089e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999899970309469e-01   5.9999999912393132e-01  -2.2084841694458783e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900151259891e-01   5.9999999912554813e-01  -3.0901431818428487e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900392347718e-01   5.9999999912766766e-01  -3.9698235699903805e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900693439259e-01   5.9999999913031055e-01  -4.8471584308482819e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901054346241e-01   5.9999999913347357e-01  -5.7215634063667452e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901474855379e-01   5.9999999913715396e-01  -6.5925326983264472e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999901954712833e-01   5.9999999914135071e-01  -7.4595355882615357e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902493627024e-01   5.9999999914606106e-01  -8.3220538980543792e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903091275799e-01   5.9999999915128222e-01  -9.1795682995095082e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903747297492e-01   5.9999999915701097e-01  -1.0031564408483081e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904461298639e-01   5.9999999916324398e-01  -1.0877530349222496e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905232847797e-01   5.9999999916997759e-01  -1.1716957748267737e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906061481547e-01   5.9999999917720770e-01  -1.2549342954080167e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999906946698569e-01   5.9999999918493074e-01  -1.3374185688404783e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999907887967898e-01   5.9999999919314184e-01  -1.4190991649321021e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999908884723776e-01   5.9999999920183666e-01  -1.4999269081597364e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999909936364573e-01   5.9999999921101033e-01  -1.5798532987424414e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911042251433e-01   5.9999999922065828e-01  -1.6588303565605165e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912201727348e-01   5.9999999923077463e-01  -1.7368105324633210e-08   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999913414087438e-01   5.9999999924135505e-01  -1.8137469887571199e-08   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999914678604906e-01   5.9999999925239345e-01  -1.8895933808270636e-08   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999915994515254e-01   5.9999999926388425e-01  -1.9643039669924865e-08   0.0000000000000000e+00   0.0000000000000000e+00
