# Athena++ data at time=8.500191e+01  cycle=43521  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899964065520e-01   6.0000000087041738e-01   4.4230570354577925e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999900024306143e-01   6.0000000086973049e-01   1.3279114683678930e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999900144786835e-01   6.0000000086869776e-01   2.2120061539409243e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900325413338e-01   6.0000000086708993e-01   3.0950660866413211e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900566080058e-01   6.0000000086498206e-01   3.9761403092539478e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900866643110e-01   6.0000000086235328e-01   4.8548598434893882e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901226920163e-01   6.0000000085920702e-01   5.7306382411781906e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901646694078e-01   6.0000000085554595e-01   6.6029672670492718e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999902125714479e-01   6.0000000085137073e-01   7.4713155460763945e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902663690099e-01   6.0000000084668470e-01   8.3351612556859642e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903260296696e-01   6.0000000084149074e-01   9.1939840587643047e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903915174670e-01   6.0000000083579164e-01   1.0047268062713955e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904627932867e-01   6.0000000082959126e-01   1.0894499449115995e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905398139022e-01   6.0000000082289329e-01   1.1735169093657497e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906225330681e-01   6.0000000081570193e-01   1.2568771942600888e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999907109008468e-01   6.0000000080802252e-01   1.3394807206501165e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999908048640251e-01   6.0000000079985927e-01   1.4212779259210685e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999909043661417e-01   6.0000000079121707e-01   1.5022196447809650e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999910093473421e-01   6.0000000078210136e-01   1.5822574034999271e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911197437619e-01   6.0000000077251803e-01   1.6613430804896108e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912354896725e-01   6.0000000076247251e-01   1.7394293824560426e-08   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999913565149601e-01   6.0000000075197102e-01   1.8164694521456990e-08   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999914827466385e-01   6.0000000074101945e-01   1.8924170457420426e-08   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999916141089251e-01   6.0000000072962412e-01   1.9672266875277292e-08   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999917505225300e-01   6.0000000071779158e-01   2.0408534813956381e-08   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999918919056130e-01   6.0000000070552817e-01   2.1132532721503814e-08   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999920381725416e-01   6.0000000069284076e-01   2.1843825604912114e-08   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999921892352650e-01   6.0000000067973580e-01   2.2541985963754438e-08   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999923450028894e-01   6.0000000066622050e-01   2.3226594234873504e-08   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999925053816763e-01   6.0000000065230119e-01   2.3897237667542561e-08   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999926702748254e-01   6.0000000063798498e-01   2.4553510646672242e-08   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999928395830728e-01   6.0000000062327852e-01   2.5195017879625353e-08   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999930132044235e-01   6.0000000060818914e-01   2.5821369046228443e-08   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999931910344608e-01   6.0000000059272363e-01   2.6432184322097977e-08   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999933729655865e-01   6.0000000057688985e-01   2.7027091215854035e-08   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999935588885580e-01   6.0000000056069469e-01   2.7605725722354460e-08   0.0000000000000000e+00   0.0000000000000000e+00
0038   1.4257812500000000e-01   9.9999937486912294e-01   6.0000000054414648e-01   2.8167732501492515e-08   0.0000000000000000e+00   0.0000000000000000e+00
0039   1.4648437500000000e-01   9.9999939422592499e-01   6.0000000052725277e-01   2.8712765125591119e-08   0.0000000000000000e+00   0.0000000000000000e+00
0040   1.5039062500000000e-01   9.9999941394762004e-01   6.0000000051002189e-01   2.9240486656058955e-08   0.0000000000000000e+00   0.0000000000000000e+00
0041   1.5429687500000000e-01   9.9999943402228664e-01   6.0000000049246283e-01   2.9750569319742521e-08   0.0000000000000000e+00   0.0000000000000000e+00
0042   1.5820312500000000e-01   9.9999945443785843e-01   6.0000000047458446e-01   3.0242694924106536e-08   0.0000000000000000e+00   0.0000000000000000e+00
