# Athena++ data at time=1.265019e+02  cycle=64769  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899789564439e-01   5.9999999912539137e-01  -4.4190987095464130e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999899849940799e-01   5.9999999912608037e-01  -1.3267275836052715e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999899970628570e-01   5.9999999912711732e-01  -2.2100355175375770e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900151577936e-01   5.9999999912873125e-01  -3.0923116139961389e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900392666741e-01   5.9999999913084723e-01  -3.9726052139421988e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900693756372e-01   5.9999999913348578e-01  -4.8505490422776354e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901054663964e-01   5.9999999913664370e-01  -5.7255572141534620e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901475171726e-01   5.9999999914031787e-01  -6.5971227025256054e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999901955028392e-01   5.9999999914450741e-01  -7.4647145660318639e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902493941983e-01   5.9999999914920921e-01  -8.3278136957867576e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903091589648e-01   5.9999999915442048e-01  -9.1859001681290651e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903747610197e-01   5.9999999916013802e-01  -1.0038458444606708e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904461610389e-01   5.9999999916635816e-01  -1.0884976463807136e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905233157893e-01   5.9999999917307723e-01  -1.1724945890140429e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906061789667e-01   5.9999999918029090e-01  -1.2557862104026306e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999906947004713e-01   5.9999999918799485e-01  -1.3383224939582168e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999907888271855e-01   5.9999999919618452e-01  -1.4200539797440093e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999908885024613e-01   5.9999999920485492e-01  -1.5009315519055471e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999909936663356e-01   5.9999999921400138e-01  -1.5809067330740986e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911042547285e-01   5.9999999922361857e-01  -1.6599315059322680e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912202019969e-01   5.9999999923370095e-01  -1.7379584294286629e-08   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999913414376584e-01   5.9999999924424330e-01  -1.8149406696518077e-08   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999914678889179e-01   5.9999999925523950e-01  -1.8908319751823647e-08   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999915994794941e-01   5.9999999926668413e-01  -1.9655867534179986e-08   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999917361303781e-01   5.9999999927857128e-01  -2.0391600019971852e-08   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999918777591801e-01   5.9999999929089454e-01  -2.1115074120149474e-08   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999920242806306e-01   5.9999999930364833e-01  -2.1825853934309249e-08   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999921756061660e-01   5.9999999931682668e-01  -2.2523509593526147e-08   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999923316448702e-01   5.9999999933042258e-01  -2.3207619684366569e-08   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999924923029626e-01   5.9999999934442982e-01  -2.3877769467775728e-08   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999926574834075e-01   5.9999999935884174e-01  -2.4533551971597251e-08   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999928270868810e-01   5.9999999937365134e-01  -2.5174567784220607e-08   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999930010110594e-01   5.9999999938885151e-01  -2.5800426529968953e-08   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999931791515306e-01   5.9999999940443505e-01  -2.6410744214469541e-08   0.0000000000000000e+00   0.0000000000000000e+00
