# Athena++ data at time=2.600194e+01  cycle=13313  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899963469618e-01   6.0000000086446159e-01   4.4287316587529670e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999900023711752e-01   6.0000000086377991e-01   1.3296080066591258e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999900144193643e-01   6.0000000086275729e-01   2.2148346342247216e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900324819702e-01   6.0000000086116401e-01   3.0990257985416468e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900565489264e-01   6.0000000085907590e-01   3.9812306150714774e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900866055014e-01   6.0000000085647087e-01   4.8610807379441451e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901226334531e-01   6.0000000085335270e-01   5.7379882274765446e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901646111977e-01   6.0000000084972338e-01   6.6114448472516221e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999902125135420e-01   6.0000000084558347e-01   7.4809176563121709e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902663114015e-01   6.0000000084093608e-01   8.3458849799426970e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903259726064e-01   6.0000000083578275e-01   9.2058248033528577e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903914608823e-01   6.0000000083012683e-01   1.0060220003347659e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904627371039e-01   6.0000000082397120e-01   1.0908554562266145e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905397582367e-01   6.0000000081731930e-01   1.1750318460514798e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906224778412e-01   6.0000000081017502e-01   1.2585003811782894e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999907108461528e-01   6.0000000080254268e-01   1.3412107925456167e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999908048098252e-01   6.0000000079442639e-01   1.4231132007530607e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999909043123747e-01   6.0000000078583116e-01   1.5041582168636239e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999910092937883e-01   6.0000000077676185e-01   1.5842970466384988e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911196908708e-01   6.0000000076722404e-01   1.6634812740606311e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912354371168e-01   6.0000000075722348e-01   1.7416633412133719e-08   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999913564628795e-01   6.0000000074676618e-01   1.8187960293567734e-08   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999914826950864e-01   6.0000000073585880e-01   1.8948329529986551e-08   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999916140578038e-01   6.0000000072450843e-01   1.9697283308218602e-08   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999917504719027e-01   6.0000000071272197e-01   2.0434370728884866e-08   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999918918553476e-01   6.0000000070050730e-01   2.1159149680206330e-08   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999920381228224e-01   6.0000000068787207e-01   2.1871183789736595e-08   0.0000000000000000e+00   0.0000000000000000e+00
