# Athena++ data at time=1.725019e+02  cycle=88321  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3     
0002   1.9531250000000000e-03   9.9999899789106106e-01   5.9999999912080570e-01  -4.4146479725655642e-10   0.0000000000000000e+00   0.0000000000000000e+00
0003   5.8593750000000000e-03   9.9999899849482154e-01   5.9999999912149571e-01  -1.3253926609240666e-09   0.0000000000000000e+00   0.0000000000000000e+00
0004   9.7656250000000000e-03   9.9999899970170536e-01   5.9999999912253543e-01  -2.2078135007375510e-09   0.0000000000000000e+00   0.0000000000000000e+00
0005   1.3671875000000000e-02   9.9999900151119903e-01   5.9999999912415314e-01  -3.0892061149471614e-09   0.0000000000000000e+00   0.0000000000000000e+00
0006   1.7578125000000000e-02   9.9999900392208463e-01   5.9999999912627378e-01  -3.9686214078371971e-09   0.0000000000000000e+00   0.0000000000000000e+00
0007   2.1484375000000000e-02   9.9999900693300203e-01   5.9999999912891844e-01  -4.8456932957770592e-09   0.0000000000000000e+00   0.0000000000000000e+00
0008   2.5390625000000000e-02   9.9999901054207563e-01   5.9999999913208335e-01  -5.7198376812061658e-09   0.0000000000000000e+00   0.0000000000000000e+00
0009   2.9296875000000000e-02   9.9999901474716524e-01   5.9999999913576652e-01  -6.5905487283797059e-09   0.0000000000000000e+00   0.0000000000000000e+00
0010   3.3203125000000000e-02   9.9999901954574633e-01   5.9999999913996649e-01  -7.4572968734830932e-09   0.0000000000000000e+00   0.0000000000000000e+00
0011   3.7109375000000000e-02   9.9999902493489468e-01   5.9999999914468027e-01  -8.3195634165427942e-09   0.0000000000000000e+00   0.0000000000000000e+00
0012   4.1015625000000000e-02   9.9999903091138365e-01   5.9999999914990576e-01  -9.1768300349965497e-09   0.0000000000000000e+00   0.0000000000000000e+00
0013   4.4921875000000000e-02   9.9999903747160235e-01   5.9999999915563973e-01  -1.0028581897358442e-08   0.0000000000000000e+00   0.0000000000000000e+00
0014   4.8828125000000000e-02   9.9999904461161659e-01   5.9999999916187896e-01  -1.0874307611931122e-08   0.0000000000000000e+00   0.0000000000000000e+00
0015   5.2734375000000000e-02   9.9999905232711517e-01   5.9999999916861968e-01  -1.1713499326567462e-08   0.0000000000000000e+00   0.0000000000000000e+00
0016   5.6640625000000000e-02   9.9999906061347044e-01   5.9999999917585844e-01  -1.2545653016904136e-08   0.0000000000000000e+00   0.0000000000000000e+00
0017   6.0546875000000000e-02   9.9999906946564454e-01   5.9999999918359082e-01  -1.3370268702468584e-08   0.0000000000000000e+00   0.0000000000000000e+00
0018   6.4453125000000000e-02   9.9999907887835304e-01   5.9999999919181246e-01  -1.4186851335961567e-08   0.0000000000000000e+00   0.0000000000000000e+00
0019   6.8359375000000000e-02   9.9999908884591782e-01   5.9999999920051894e-01  -1.4994910465846142e-08   0.0000000000000000e+00   0.0000000000000000e+00
0020   7.2265625000000000e-02   9.9999909936233700e-01   5.9999999920970593e-01  -1.5793959901869866e-08   0.0000000000000000e+00   0.0000000000000000e+00
0021   7.6171875000000000e-02   9.9999911042122502e-01   5.9999999921936842e-01  -1.6583519693558241e-08   0.0000000000000000e+00   0.0000000000000000e+00
0022   8.0078125000000000e-02   9.9999912201599717e-01   5.9999999922950120e-01  -1.7363114758968475e-08   0.0000000000000000e+00   0.0000000000000000e+00
0023   8.3984375000000000e-02   9.9999913413961727e-01   5.9999999924009939e-01  -1.8132275864031739e-08   0.0000000000000000e+00   0.0000000000000000e+00
0024   8.7890625000000000e-02   9.9999914678481017e-01   5.9999999925115766e-01  -1.8890539338819795e-08   0.0000000000000000e+00   0.0000000000000000e+00
0025   9.1796875000000000e-02   9.9999915994393507e-01   5.9999999926267034e-01  -1.9637447803541180e-08   0.0000000000000000e+00   0.0000000000000000e+00
0026   9.5703125000000000e-02   9.9999917360909207e-01   5.9999999927463188e-01  -2.0372550786731287e-08   0.0000000000000000e+00   0.0000000000000000e+00
0027   9.9609375000000000e-02   9.9999918777205643e-01   5.9999999928703618e-01  -2.1095403335780401e-08   0.0000000000000000e+00   0.0000000000000000e+00
0028   1.0351562500000000e-01   9.9999920242429274e-01   5.9999999929987768e-01  -2.1805567984785728e-08   0.0000000000000000e+00   0.0000000000000000e+00
0029   1.0742187500000000e-01   9.9999921755693988e-01   5.9999999931314962e-01  -2.2502614156220595e-08   0.0000000000000000e+00   0.0000000000000000e+00
0030   1.1132812500000000e-01   9.9999923316090467e-01   5.9999999932684589e-01  -2.3186118088807511e-08   0.0000000000000000e+00   0.0000000000000000e+00
0031   1.1523437500000000e-01   9.9999924922683325e-01   5.9999999934095982e-01  -2.3855663962358429e-08   0.0000000000000000e+00   0.0000000000000000e+00
0032   1.1914062500000000e-01   9.9999926574498388e-01   5.9999999935548465e-01  -2.4510843202019078e-08   0.0000000000000000e+00   0.0000000000000000e+00
0033   1.2304687500000000e-01   9.9999928270545535e-01   5.9999999937041293e-01  -2.5151254905261558e-08   0.0000000000000000e+00   0.0000000000000000e+00
0034   1.2695312500000000e-01   9.9999930009799454e-01   5.9999999938573723e-01  -2.5776507540810593e-08   0.0000000000000000e+00   0.0000000000000000e+00
0035   1.3085937500000000e-01   9.9999931791217156e-01   5.9999999940144944e-01  -2.6386216741082249e-08   0.0000000000000000e+00   0.0000000000000000e+00
0036   1.3476562500000000e-01   9.9999933613720793e-01   5.9999999941754167e-01  -2.6980006825720013e-08   0.0000000000000000e+00   0.0000000000000000e+00
0037   1.3867187500000000e-01   9.9999935476216839e-01   5.9999999943400562e-01  -2.7557511287608595e-08   0.0000000000000000e+00   0.0000000000000000e+00
0038   1.4257812500000000e-01   9.9999937377579551e-01   5.9999999945083160e-01  -2.8118372874876724e-08   0.0000000000000000e+00   0.0000000000000000e+00
0039   1.4648437500000000e-01   9.9999939316667186e-01   5.9999999946801041e-01  -2.8662242970935249e-08   0.0000000000000000e+00   0.0000000000000000e+00
0040   1.5039062500000000e-01   9.9999941292313355e-01   5.9999999948553173e-01  -2.9188784221822446e-08   0.0000000000000000e+00   0.0000000000000000e+00
0041   1.5429687500000000e-01   9.9999943303322358e-01   5.9999999950338512e-01  -2.9697667916646336e-08   0.0000000000000000e+00   0.0000000000000000e+00
0042   1.5820312500000000e-01   9.9999945348482511e-01   5.9999999952155947e-01  -3.0188576850903958e-08   0.0000000000000000e+00   0.0000000000000000e+00
0043   1.6210937500000000e-01   9.9999947426569125e-01   5.9999999954004291e-01  -3.0661203352951060e-08   0.0000000000000000e+00   0.0000000000000000e+00
0044   1.6601562500000000e-01   9.9999949536324084e-01   5.9999999955882288e-01  -3.1115252085729110e-08   0.0000000000000000e+00   0.0000000000000000e+00
0045   1.6992187500000000e-01   9.9999951676478782e-01   5.9999999957788619e-01  -3.1550437825570448e-08   0.0000000000000000e+00   0.0000000000000000e+00
0046   1.7382812500000000e-01   9.9999953845743994e-01   5.9999999959721861e-01  -3.1966489208656313e-08   0.0000000000000000e+00   0.0000000000000000e+00
0047   1.7773437500000000e-01   9.9999956042810723e-01   5.9999999961680517e-01  -3.2363145368435853e-08   0.0000000000000000e+00   0.0000000000000000e+00
0048   1.8164062500000000e-01   9.9999958266357902e-01   5.9999999963662998e-01  -3.2740159099733671e-08   0.0000000000000000e+00   0.0000000000000000e+00
0049   1.8554687500000000e-01   9.9999960515042041e-01   5.9999999965667716e-01  -3.3097295298368533e-08   0.0000000000000000e+00   0.0000000000000000e+00
0050   1.8945312500000000e-01   9.9999962787513330e-01   5.9999999967692952e-01  -3.3434332574620719e-08   0.0000000000000000e+00   0.0000000000000000e+00
0051   1.9335937500000000e-01   9.9999965082395958e-01   5.9999999969736917e-01  -3.3751063569921777e-08   0.0000000000000000e+00   0.0000000000000000e+00
0052   1.9726562500000000e-01   9.9999967398309864e-01   5.9999999971797646e-01  -3.4047295951401520e-08   0.0000000000000000e+00   0.0000000000000000e+00
0053   2.0117187500000000e-01   9.9999969733861083e-01   5.9999999973872897e-01  -3.4322856021673538e-08   0.0000000000000000e+00   0.0000000000000000e+00
0054   2.0507812500000000e-01   9.9999972087639877e-01   5.9999999975960394e-01  -3.4577584437798230e-08   0.0000000000000000e+00   0.0000000000000000e+00
0055   2.0898437500000000e-01   9.9999974458228358e-01   5.9999999978057872e-01  -3.4811337302537668e-08   0.0000000000000000e+00   0.0000000000000000e+00
0056   2.1289062500000000e-01   9.9999976844195948e-01   5.9999999980163354e-01  -3.5023983723844844e-08   0.0000000000000000e+00   0.0000000000000000e+00
0057   2.1679687500000000e-01   9.9999979244108839e-01   5.9999999982274654e-01  -3.5215406660433169e-08   0.0000000000000000e+00   0.0000000000000000e+00
0058   2.2070312500000000e-01   9.9999981656509973e-01   5.9999999984389651e-01  -3.5385512157582373e-08   0.0000000000000000e+00   0.0000000000000000e+00
0059   2.2460937500000000e-01   9.9999984079955262e-01   5.9999999986502817e-01  -3.5534223017542973e-08   0.0000000000000000e+00   0.0000000000000000e+00
0060   2.2851562500000000e-01   9.9999986512979677e-01   5.9999999988613728e-01  -3.5661534099193774e-08   0.0000000000000000e+00   0.0000000000000000e+00
0061   2.3242187500000000e-01   9.9999988954094055e-01   5.9999999990698283e-01  -3.5767398818313316e-08   0.0000000000000000e+00   0.0000000000000000e+00
0062   2.3632812500000000e-01   9.9999991401872490e-01   5.9999999992800868e-01  -3.5852006397130131e-08   0.0000000000000000e+00   0.0000000000000000e+00
0063   2.4023437500000000e-01   9.9999993854667824e-01   5.9999999994745312e-01  -3.5915182077271083e-08   0.0000000000000000e+00   0.0000000000000000e+00
0064   2.4414062500000000e-01   9.9999996311493589e-01   5.9999999997017761e-01  -3.5957267858352078e-08   0.0000000000000000e+00   0.0000000000000000e+00
0065   2.4804687500000000e-01   9.9999998769394038e-01   5.9999999998147946e-01  -3.5978324418877629e-08   0.0000000000000000e+00   0.0000000000000000e+00
0066   2.5195312500000000e-01   1.0000000123061128e+00   6.0000000001854337e-01  -3.5978297089305025e-08   0.0000000000000000e+00   0.0000000000000000e+00
0067   2.5585937500000000e-01   1.0000000368850916e+00   6.0000000002984255e-01  -3.5957187328685708e-08   0.0000000000000000e+00   0.0000000000000000e+00
0068   2.5976562500000000e-01   1.0000000614533300e+00   6.0000000005256726e-01  -3.5915049327996323e-08   0.0000000000000000e+00   0.0000000000000000e+00
0069   2.6367187500000000e-01   1.0000000859813070e+00   6.0000000007201104e-01  -3.5851822231926705e-08   0.0000000000000000e+00   0.0000000000000000e+00
